speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_1,cluster_3,cluster_2,cluster_8,cluster_0,cluster_4,cluster_6,cluster_5,cluster_10,cluster_9,cluster_11,cluster_7,cluster_1_p,cluster_3_p,cluster_2_p,cluster_8_p,cluster_0_p,cluster_4_p,cluster_6_p,cluster_5_p,cluster_10_p,cluster_9_p,cluster_11_p,cluster_7_p,n
10862,970145409,WALLOP,MALCOLM,S,WY,M,R,,voting,19820308,1933-02-27,1933,1982,49,0.0,0,0,2,0,0,0,16,1,0,0,0,0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.8421052631578947,0.05263157894736842,0.0,0.0,0.0,0.0,19
11123,970147553,GORTON,T.,S,WA,M,R,,voting,19820316,1928-01-08,1928,1982,54,0.0,2,0,0,1,3,2,1,1,0,0,0,0,0.2,0.0,0.0,0.1,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,10
10994,970148255,WOLPE,HOWARD,H,MI,M,D,3.0,voting,19820317,1939-11-03,1939,1982,43,0.0,4,0,0,0,0,0,1,4,0,0,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,9
11102,970148666,CHAFEE,JOHN,S,RI,M,R,,voting,19820318,1922-10-22,1922,1982,60,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10964,970149396,PRESSLER,LARRY,S,SD,M,R,,voting,19820322,1942-03-29,1942,1982,40,0.0,1,2,4,0,1,0,1,1,0,0,0,0,0.1,0.2,0.4,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
10612,970149784,HECKLER,MARGARET,H,MA,F,R,10.0,voting,19820323,1931-06-21,1931,1982,51,0.0,1,3,5,0,0,0,1,0,0,0,0,0,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10713,970150387,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19820324,1930-11-07,1930,1982,52,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10637,970150965,REUSS,HENRY,H,WI,M,D,5.0,voting,19820324,1912-02-22,1912,1982,70,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,970151851,DOMENICI,PETE,S,NM,M,R,,voting,19820330,1932-05-07,1932,1982,50,0.0,0,0,1,0,1,0,8,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
11189,970151973,HELMS,JESSE,S,NC,M,R,,voting,19820330,1921-10-18,1921,1982,61,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11592,970152880,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,19820330,1934-09-10,1934,1982,48,0.0,0,1,0,1,3,0,4,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,9
11295,970153252,COYNE,WILLIAM,H,PA,M,D,14.0,voting,19820331,1936-08-24,1936,1982,46,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,970153750,KENNEDY,EDWARD,S,MA,M,D,,voting,19820331,1932-02-22,1932,1982,50,0.0,5,0,0,0,0,0,1,4,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,10
10964,970155742,PRESSLER,LARRY,S,SD,M,R,,voting,19820419,1942-03-29,1942,1982,40,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10847,970157080,RIEGLE,DONALD,S,MI,M,D,,voting,19820422,1938-02-04,1938,1982,44,0.0,0,1,2,0,1,65,1,0,0,0,0,0,0.0,0.014285714285714285,0.02857142857142857,0.0,0.014285714285714285,0.9285714285714286,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,70
10790,970157487,MICA,DANIEL,H,FL,M,D,11.0,voting,19820426,1944-02-04,1944,1982,38,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,970159809,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19820429,1943-06-17,1943,1982,39,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11693,970161262,LEWIS,JERRY,H,CA,M,R,37.0,voting,19820504,1934-10-21,1934,1982,48,0.0,2,3,1,1,13,0,5,1,2,0,0,0,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.4642857142857143,0.0,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,28
11592,970161495,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,19820504,1934-09-10,1934,1982,48,0.0,7,0,0,0,1,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10741,970162115,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19820505,1922-04-29,1922,1982,60,0.0,7,0,0,0,0,0,1,1,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
11693,970162256,LEWIS,JERRY,H,CA,M,R,37.0,voting,19820505,1934-10-21,1934,1982,48,0.0,2,18,7,0,1,2,2,1,7,0,0,0,0.05,0.45,0.175,0.0,0.025,0.05,0.05,0.025,0.175,0.0,0.0,0.0,40
10456,970168939,SCHMITT,HARRISON,S,NM,M,R,,voting,19820513,1935-07-03,1935,1982,47,0.0,4,0,0,0,0,0,1,5,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,10
10797,970171832,ST. GERMAIN,FERNAND,H,RI,M,D,1.0,voting,19820520,1928-01-09,1928,1982,54,0.0,0,0,0,0,1,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
10847,970175036,RIEGLE,DONALD,S,MI,M,D,,voting,19820521,1938-02-04,1938,1982,44,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11903,970176150,CONYERS,JOHN,H,MI,M,D,1.0,voting,19820524,1929-05-16,1929,1982,53,0.0,5,0,0,0,1,0,2,1,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9
11220,970178030,THURMOND,J.,S,SC,M,R,,voting,19820526,1902-12-05,1902,1982,80,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11114,970178861,FIELDS,JACK,H,TX,M,R,8.0,voting,19820526,1952-02-03,1952,1982,30,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,970180810,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19820527,1915-11-11,1915,1982,67,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10851,970185728,SASSER,JAMES,S,TN,M,D,,voting,19820610,1936-09-30,1936,1982,46,0.0,7,0,0,0,0,0,1,1,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
11170,970185958,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19820610,1927-09-22,1927,1982,55,0.0,0,0,3,0,1,15,0,1,0,0,0,0,0.0,0.0,0.15,0.0,0.05,0.75,0.0,0.05,0.0,0.0,0.0,0.0,20
10624,970189898,MATHIAS,CHARLES,S,MD,M,R,,voting,19820617,1922-07-24,1922,1982,60,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10659,970190661,CHILES,LAWTON,S,FL,M,D,,voting,19820621,1930-04-03,1930,1982,52,0.0,1,0,0,0,0,0,0,9,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
11253,970191873,HOLLINGS,ERNEST,S,SC,M,D,,voting,19820622,1922-01-01,1922,1982,60,0.0,0,0,7,0,0,1,0,1,1,0,0,0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,10
10507,970193674,HUDDLESTON,WALTER,S,KY,M,D,,voting,19820624,1926-04-15,1926,1982,56,0.0,1,0,8,0,0,0,0,1,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10659,970194329,CHILES,LAWTON,S,FL,M,D,,voting,19820629,1930-04-03,1930,1982,52,0.0,6,0,0,0,0,0,1,2,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,9
10571,970196949,BRINKLEY,JACK,H,GA,M,D,3.0,voting,19820713,1930-12-22,1930,1982,52,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10658,970197522,BURTON,PHILLIP,H,CA,M,D,6.0,voting,19820714,1926-06-01,1926,1982,56,0.0,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9
10714,970197531,CAMPBELL,CARROLL,H,SC,M,R,4.0,voting,19820714,1940-07-24,1940,1982,42,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,970201403,CANNON,HOWARD,S,NV,M,D,,voting,19820720,1912-01-26,1912,1982,70,0.0,1,63,2,1,0,0,1,2,0,0,0,0,0.014285714285714285,0.9,0.02857142857142857,0.014285714285714285,0.0,0.0,0.014285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0,70
11640,970201404,INOUYE,DANIEL,S,HI,M,D,,voting,19820720,1924-09-07,1924,1982,58,0.0,5,120,4,1,3,0,3,11,0,0,0,0,0.034013605442176874,0.8163265306122449,0.027210884353741496,0.006802721088435374,0.02040816326530612,0.0,0.02040816326530612,0.07482993197278912,0.0,0.0,0.0,0.0,147
11959,970202556,GRASSLEY,CHARLES,S,IA,M,R,,voting,19820721,1933-09-17,1933,1982,49,0.0,0,9,0,3,4,1,0,1,0,0,0,0,0.0,0.5,0.0,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,18
10404,970202620,CANNON,HOWARD,S,NV,M,D,,voting,19820721,1912-01-26,1912,1982,70,0.0,0,34,2,1,0,0,0,2,0,0,0,0,0.0,0.8717948717948718,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,39
11462,970205698,BYRD,ROBERT,S,WV,M,D,,voting,19820722,1917-11-20,1917,1982,65,0.0,6,1,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
10782,970206234,KASTEN,ROBERT,S,WI,M,R,,voting,19820722,1942-06-19,1942,1982,40,0.0,0,67,1,0,2,0,2,5,0,0,0,0,0.0,0.8701298701298701,0.012987012987012988,0.0,0.025974025974025976,0.0,0.025974025974025976,0.06493506493506493,0.0,0.0,0.0,0.0,77
10773,970206236,DIXON,ALAN,S,IL,M,D,,voting,19820722,1927-07-07,1927,1982,55,0.0,0,11,0,0,18,0,0,1,0,0,0,0,0.0,0.36666666666666664,0.0,0.0,0.6,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,30
11016,970206246,DOLE,ROBERT,S,KS,M,R,,voting,19820722,1923-07-22,1923,1982,59,0.0,2,24,0,1,0,0,0,2,0,0,0,0,0.06896551724137931,0.8275862068965517,0.0,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,29
10768,970207894,CRANSTON,ALAN,S,CA,M,D,,voting,19820727,1914-06-19,1914,1982,68,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11360,970207895,DOMENICI,PETE,S,NM,M,R,,voting,19820727,1932-05-07,1932,1982,50,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
10703,970209209,WEICKER,LOWELL,S,CT,M,R,,voting,19820728,1931-05-16,1931,1982,51,0.0,2,0,0,0,0,0,5,2,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,9
10642,970210492,SANTINI,JAMES,H,NV,M,D,0.0,voting,19820728,1937-08-13,1937,1982,45,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10703,970210948,WEICKER,LOWELL,S,CT,M,R,,voting,19820729,1931-05-16,1931,1982,51,0.0,0,0,0,0,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10703,970210961,WEICKER,LOWELL,S,CT,M,R,,voting,19820729,1931-05-16,1931,1982,51,0.0,0,1,0,0,7,0,1,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10571,970211371,BRINKLEY,JACK,H,GA,M,D,3.0,voting,19820729,1930-12-22,1930,1982,52,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11177,970211672,DELLUMS,RONALD,H,CA,M,D,8.0,voting,19820729,1935-11-24,1935,1982,47,0.0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
10779,970212067,HOWARD,JAMES,H,NJ,M,D,3.0,voting,19820729,1927-07-24,1927,1982,55,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10747,970212985,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19820802,1918-09-08,1918,1982,64,0.0,0,0,0,0,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,970215332,RIEGLE,DONALD,S,MI,M,D,,voting,19820804,1938-02-04,1938,1982,44,0.0,1,4,11,0,0,1,0,3,0,0,0,0,0.05,0.2,0.55,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,20
10591,970215623,EAGLETON,THOMAS,S,MO,M,D,,voting,19820804,1929-09-04,1929,1982,53,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,970216721,BYRD,ROBERT,S,WV,M,D,,voting,19820805,1917-11-20,1917,1982,65,0.0,5,1,0,0,0,0,3,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11026,970219505,FORD,WILLIAM,H,MI,M,D,15.0,voting,19820810,1927-08-06,1927,1982,55,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11105,970223448,CLINGER,WILLIAM,H,PA,M,R,23.0,voting,19820812,1929-04-04,1929,1982,53,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
10611,970224565,HAWKINS,PAULA,S,FL,F,R,,voting,19820812,1927-01-24,1927,1982,55,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10807,970224637,BENTSEN,LLOYD,S,TX,M,D,,voting,19820812,1921-02-11,1921,1982,61,0.0,6,0,0,0,0,0,1,3,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,10
11409,970226756,DODD,CHRISTOPHER,S,CT,M,D,,voting,19820817,1944-05-27,1944,1982,38,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11271,970227816,VENTO,BRUCE,H,MN,M,D,4.0,voting,19820818,1940-10-07,1940,1982,42,0.0,7,0,0,0,2,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10569,970228924,BOLLING,RICHARD,H,MO,M,D,5.0,voting,19820819,1916-05-17,1916,1982,66,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,970229186,PAUL,RONALD,H,TX,M,R,22.0,voting,19820819,1935-08-20,1935,1982,47,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,970229238,JEFFORDS,JAMES,H,VT,M,R,0.0,voting,19820819,1934-05-11,1934,1982,48,0.0,0,17,0,0,1,0,0,1,1,0,0,0,0.0,0.85,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,20
10854,970229250,SHUMWAY,NORMAN,H,CA,M,R,14.0,voting,19820819,1934-07-28,1934,1982,48,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11302,970229296,GILMAN,BENJAMIN,H,NY,M,R,26.0,voting,19820819,1922-12-06,1922,1982,60,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10481,970229753,BAKER,HOWARD,S,TN,M,R,,voting,19820819,1925-11-15,1925,1982,57,0.0,0,0,0,0,0,1,8,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,10
10592,970230133,EAST,JOHN,S,NC,M,R,,voting,19820819,1931-05-05,1931,1982,51,0.0,7,28,1,0,0,0,0,2,0,0,0,0,0.18421052631578946,0.7368421052631579,0.02631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,38
10592,970230156,EAST,JOHN,S,NC,M,R,,voting,19820819,1931-05-05,1931,1982,51,0.0,1,14,3,0,0,0,0,2,0,0,0,0,0.05,0.7,0.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,20
11016,970230164,DOLE,ROBERT,S,KS,M,R,,voting,19820819,1923-07-22,1923,1982,59,0.0,0,7,0,0,0,0,1,2,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,10
11016,970230170,DOLE,ROBERT,S,KS,M,R,,voting,19820819,1923-07-22,1923,1982,59,6.407999273839004e-07,3,6,0,0,1,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,970230178,DOLE,ROBERT,S,KS,M,R,,voting,19820819,1923-07-22,1923,1982,59,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10547,970230246,TSONGAS,PAUL,S,MA,M,D,,voting,19820819,1941-02-14,1941,1982,41,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,970230265,GRASSLEY,CHARLES,S,IA,M,R,,voting,19820819,1933-09-17,1933,1982,49,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,970230293,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19820819,1915-11-11,1915,1982,67,0.0,0,17,0,2,5,0,2,1,0,0,0,0,0.0,0.6296296296296297,0.0,0.07407407407407407,0.18518518518518517,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,27
10622,970230298,LONG,RUSSELL,S,LA,M,D,,voting,19820819,1918-11-03,1918,1982,64,4.552675243282934e-06,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,970230300,LONG,RUSSELL,S,LA,M,D,,voting,19820819,1918-11-03,1918,1982,64,0.0,0,20,0,2,1,0,1,4,0,0,0,0,0.0,0.7142857142857143,0.0,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,28
11009,970230311,BUMPERS,DALE,S,AR,M,D,,voting,19820819,1925-08-12,1925,1982,57,0.0,0,1,6,0,0,2,1,0,0,0,0,0,0.0,0.1,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,10
10818,970230412,DANFORTH,JOHN,S,MO,M,R,,voting,19820819,1936-09-05,1936,1982,46,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,970231097,LEVIN,CARL,S,MI,M,D,,voting,19820820,1934-06-28,1934,1982,48,0.0,4,13,0,4,4,0,2,1,0,0,0,0,0.14285714285714285,0.4642857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,28
10404,970231099,CANNON,HOWARD,S,NV,M,D,,voting,19820820,1912-01-26,1912,1982,70,0.0,2,2,0,0,12,0,1,1,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,18
10964,970231131,PRESSLER,LARRY,S,SD,M,R,,voting,19820820,1942-03-29,1942,1982,40,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10610,970232703,HART,GARY,S,CO,M,D,,voting,19820910,1936-11-28,1936,1982,46,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10851,970232738,SASSER,JAMES,S,TN,M,D,,voting,19820910,1936-09-30,1936,1982,46,0.0,2,5,0,2,17,1,5,0,13,0,0,0,0.044444444444444446,0.1111111111111111,0.0,0.044444444444444446,0.37777777777777777,0.022222222222222223,0.1111111111111111,0.0,0.28888888888888886,0.0,0.0,0.0,45
11061,970235313,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19820916,1923-03-02,1923,1982,59,1.3589640073149048e-06,1,1,0,0,7,0,1,0,0,0,0,0,0.1,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11184,970235425,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19820916,1943-06-17,1943,1982,39,0.0,0,0,0,0,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10530,970235945,PERCY,CHARLES,S,IL,M,R,,voting,19820917,1919-09-27,1919,1982,63,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,970241331,HEFLIN,HOWELL,S,AL,M,D,,voting,19820927,1921-06-19,1921,1982,61,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10830,970242032,HEINZ,HENRY,S,PA,M,R,,voting,19820928,1938-10-23,1938,1982,44,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10879,970245111,BROOMFIELD,WILLIAM,H,MI,M,R,19.0,voting,19820929,1922-04-28,1922,1982,60,0.0,0,1,0,0,0,0,0,1,7,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,9
10747,970245153,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19820929,1918-09-08,1918,1982,64,0.0,0,1,0,0,0,0,0,1,7,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,9
12135,970245820,SHELBY,RICHARD,H,AL,M,D,7.0,voting,19820929,1934-05-06,1934,1982,48,0.0,5,1,0,0,0,0,2,2,0,0,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,10
10637,970247033,REUSS,HENRY,H,WI,M,D,5.0,voting,19820930,1912-02-22,1912,1982,70,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10547,970247864,TSONGAS,PAUL,S,MA,M,D,,voting,19820930,1941-02-14,1941,1982,41,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10556,970247977,ABDNOR,JAMES,S,SD,M,R,,voting,19821001,1923-02-13,1923,1982,59,0.0,1,0,7,0,1,1,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10723,970256052,FUQUA,DON,H,FL,M,D,2.0,voting,19821203,1933-08-20,1933,1982,49,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
