speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_14,cluster_6,cluster_2,cluster_5,cluster_13,cluster_9,cluster_1,cluster_10,cluster_7,cluster_0,cluster_8,cluster_11,cluster_4,cluster_12,cluster_3_p,cluster_14_p,cluster_6_p,cluster_2_p,cluster_5_p,cluster_13_p,cluster_9_p,cluster_1_p,cluster_10_p,cluster_7_p,cluster_0_p,cluster_8_p,cluster_11_p,cluster_4_p,cluster_12_p,n
10194,920111412,BAKER,LAMAR,H,TN,M,R,3.0,voting,19711006,1915-12-29,1915,1971,56,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,920112427,CANNON,HOWARD,S,NV,M,D,,voting,19711008,1912-01-26,1912,1971,59,0.0,4,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10797,920113891,ST. GERMAIN,FERNAND,H,RI,M,D,1.0,voting,19711013,1928-01-09,1928,1971,43,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,920137613,LONG,RUSSELL,S,LA,M,D,,voting,19711116,1918-11-03,1918,1971,53,0.0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,920139678,LONG,RUSSELL,S,LA,M,D,,voting,19711118,1918-11-03,1918,1971,53,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,920140568,GROSS,HAROLD,H,IA,M,R,3.0,voting,19711118,1899-06-30,1899,1971,72,0.0,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10318,920142698,COTTON,NORRIS,S,NH,M,R,,voting,19711119,1900-05-11,1900,1971,71,2.7127078182043143e-14,6,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,920144146,PASTORE,JOHN,S,RI,M,D,,voting,19711122,1907-03-17,1907,1971,64,0.0,6,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,920150379,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19711201,1915-11-11,1915,1971,56,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,920156462,MUSKIE,EDMUND,S,ME,M,D,,voting,19711207,1914-03-28,1914,1971,57,0.0,7,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,920156539,BAYH,BIRCH,S,IN,M,D,,voting,19711207,1928-01-22,1928,1971,43,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10308,920159652,BARRETT,WILLIAM,H,PA,M,D,1.0,voting,19711209,1896-08-14,1896,1971,75,0.0,3,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0.3,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,10
10158,920168410,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19720124,1903-03-16,1903,1972,69,0.0,7,5,0,1,0,5,0,0,2,0,0,0,0,0,0,0.35,0.25,0.0,0.05,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
10569,920168778,BOLLING,RICHARD,H,MO,M,D,5.0,voting,19720125,1916-05-17,1916,1972,56,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10166,920169461,MONTOYA,JOSEPH,S,NM,M,D,,voting,19720126,1915-09-24,1915,1972,57,0.0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,920180683,MONDALE,WALTER,S,MN,M,D,,voting,19720218,1928-01-05,1928,1972,44,0.0,6,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,920184177,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19720225,1915-11-11,1915,1972,57,0.0,6,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10229,920184304,GRIFFIN,ROBERT,S,MI,M,R,,voting,19720225,1923-11-06,1923,1972,49,0.0,5,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10729,920186677,HILLIS,ELWOOD,H,IN,M,R,5.0,voting,19720229,1926-03-06,1926,1972,46,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10705,920209139,WINN,EDWARD,H,KS,M,R,3.0,voting,19720420,1919-08-22,1919,1972,53,0.0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10223,920209398,FRELINGHUYSEN,PETER,H,NJ,M,R,5.0,voting,19720420,1916-01-17,1916,1972,56,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10053,920210604,DOMINICK,PETER,S,CO,M,R,,voting,19720425,1915-07-07,1915,1972,57,0.0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
10509,920218547,ICHORD,RICHARD,H,MO,M,D,8.0,voting,19720508,1926-06-27,1926,1972,46,0.0,3,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10460,920226522,SKUBITZ,JOE,H,KS,M,R,5.0,voting,19720524,1906-05-06,1906,1972,66,0.0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10305,920230485,ABZUG,BELLA,H,NY,F,D,19.0,voting,19720605,1920-07-24,1920,1972,52,0.0,0,3,0,3,2,0,0,2,0,0,0,0,0,0,0,0.0,0.3,0.0,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10399,920243609,BURKE,JAMES,H,MA,M,D,11.0,voting,19720627,1910-03-30,1910,1972,62,0.0,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,920246131,STRATTON,SAMUEL,H,NY,M,D,29.0,voting,19720628,1916-09-27,1916,1972,56,0.0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10172,920246194,PELLY,THOMAS,H,WA,M,R,1.0,voting,19720628,1902-08-22,1902,1972,70,0.0,1,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10460,920252953,SKUBITZ,JOE,H,KS,M,R,5.0,voting,19720719,1906-05-06,1906,1972,66,0.0,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,920256087,CANNON,HOWARD,S,NV,M,D,,voting,19720724,1912-01-26,1912,1972,60,0.0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10567,920260519,BINGHAM,JONATHAN,H,NY,M,D,23.0,voting,19720731,1914-04-24,1914,1972,58,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,920260678,THURMOND,J.,S,SC,M,R,,voting,19720731,1902-12-05,1902,1972,70,0.0,1,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10117,920262416,BUCKLEY,JAMES,S,NY,M,C,,voting,19720802,1923-03-09,1923,1972,49,0.0,2,1,0,2,14,0,0,1,0,0,0,0,0,0,0,0.1,0.05,0.0,0.1,0.7,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10699,920262453,STENNIS,JOHN,S,MS,M,D,,voting,19720802,1901-08-03,1901,1972,71,0.0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10311,920272828,BELLMON,HENRY,S,OK,M,R,,voting,19720815,1921-09-03,1921,1972,51,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,920287836,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19720918,1915-11-11,1915,1972,57,0.0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10378,920292458,STEVENSON,ADLAI,S,IL,M,D,,voting,19720921,1930-10-10,1930,1972,42,0.0,6,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10364,920293730,PASSMAN,OTTO,H,LA,M,D,5.0,voting,19720921,1900-06-27,1900,1972,72,3.722684051364826e-20,3,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10320,920295730,DANIELS,DOMINICK,H,NJ,M,D,14.0,voting,19720926,1908-10-18,1908,1972,64,0.0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,920296219,CANNON,HOWARD,S,NV,M,D,,voting,19720926,1912-01-26,1912,1972,60,0.0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10660,920313649,CONABLE,BARBER,H,NY,M,R,37.0,voting,19721013,1922-11-02,1922,1972,50,0.0,6,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,930002163,CHURCH,FRANK,S,ID,M,D,,voting,19730116,1924-07-25,1924,1973,49,0.0,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,930018126,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730312,1905-04-09,1905,1973,68,0.0,3,1,0,0,1,1,0,4,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10989,930020023,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19730315,1922-06-15,1922,1973,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,930020071,JAVITS,JACOB,S,NY,M,R,,voting,19730315,1904-05-18,1904,1973,69,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10134,930020613,FANNIN,PAUL,S,AZ,M,R,,voting,19730315,1907-01-29,1907,1973,66,0.0,1,1,0,0,4,0,1,3,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10535,930031251,RUNNELS,HAROLD,H,NM,M,D,2.0,voting,19730405,1924-03-17,1924,1973,49,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10161,930036615,MCGEE,GALE,S,WY,M,D,,voting,19730418,1915-03-17,1915,1973,58,3.1288146332402066e-12,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,930044518,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19730510,1902-03-08,1902,1973,71,0.0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10413,930060759,DENT,JOHN,H,PA,M,D,21.0,voting,19730612,1908-03-10,1908,1973,65,0.0,2,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0.2,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10253,930071758,LANDGREBE,EARL,H,IN,M,R,2.0,voting,19730626,1916-01-21,1916,1973,57,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,930076798,HARTKE,RUPERT,S,IN,M,D,,voting,19730629,1919-05-31,1919,1973,54,0.0,7,0,0,0,1,10,1,0,1,0,0,0,0,0,0,0.35,0.0,0.0,0.0,0.05,0.5,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
10188,930080729,TUNNEY,JOHN,S,CA,M,D,,voting,19730710,1934-06-26,1934,1973,39,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,930085757,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19730716,1915-01-12,1915,1973,58,0.0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10524,930086464,MURPHY,JOHN,H,NY,M,D,17.0,voting,19730717,1926-08-03,1926,1973,47,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10948,930086516,MILLER,CLARENCE,H,OH,M,R,10.0,voting,19730717,1917-11-01,1917,1973,56,0.0,5,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,930091019,JAVITS,JACOB,S,NY,M,R,,voting,19730720,1904-05-18,1904,1973,69,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,930093340,TOWER,JOHN,S,TX,M,R,,voting,19730724,1925-09-29,1925,1973,48,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,930098898,MONDALE,WALTER,S,MN,M,D,,voting,19730730,1928-01-05,1928,1973,45,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,930103371,THURMOND,J.,S,SC,M,R,,voting,19730802,1902-12-05,1902,1973,71,0.0,0,1,0,2,0,0,0,6,1,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10509,930113530,ICHORD,RICHARD,H,MO,M,D,8.0,voting,19730917,1926-06-27,1926,1973,47,0.0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10188,930117760,TUNNEY,JOHN,S,CA,M,D,,voting,19730921,1934-06-26,1934,1973,39,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,930117920,CANNON,HOWARD,S,NV,M,D,,voting,19730921,1912-01-26,1912,1973,61,0.0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10885,930121319,COHEN,WILLIAM,H,ME,M,R,2.0,voting,19730926,1940-08-28,1940,1973,33,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,930121907,THURMOND,J.,S,SC,M,R,,voting,19730926,1902-12-05,1902,1973,71,0.0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10261,930122897,MCINTYRE,THOMAS,S,NH,M,D,,voting,19730927,1915-02-20,1915,1973,58,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,930122906,GOLDWATER,BARRY,S,AZ,M,R,,voting,19730927,1909-01-01,1909,1973,64,0.0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
10188,930124921,TUNNEY,JOHN,S,CA,M,D,,voting,19731001,1934-06-26,1934,1973,39,0.0,0,1,0,4,2,0,3,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.4,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,930126330,PASTORE,JOHN,S,RI,M,D,,voting,19731002,1907-03-17,1907,1973,66,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10181,930133852,SCOTT,HUGH,S,PA,M,R,,voting,19731013,1900-11-11,1900,1973,73,0.0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10506,930134606,HOLTZMAN,ELIZABETH,H,NY,F,D,16.0,voting,19731016,1941-08-11,1941,1973,32,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10789,930137091,MCKINNEY,STEWART,H,CT,M,R,4.0,voting,19731023,1931-01-30,1931,1973,42,0.0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
10989,930137141,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19731023,1922-06-15,1922,1973,51,0.0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10509,930143629,ICHORD,RICHARD,H,MO,M,D,8.0,voting,19731114,1926-06-27,1926,1973,47,0.0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10245,930148292,HOSMER,CRAIG,H,CA,M,R,32.0,voting,19731127,1915-05-06,1915,1973,58,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,930153870,MONDALE,WALTER,S,MN,M,D,,voting,19731202,1928-01-05,1928,1973,45,0.0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10251,930157621,KUYKENDALL,DAN,H,TN,M,R,8.0,voting,19731205,1924-07-09,1924,1973,49,0.0,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,930163558,HOLLINGS,ERNEST,S,SC,M,D,,voting,19731212,1922-01-01,1922,1973,51,0.0,0,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,930171377,HUMPHREY,HUBERT,S,MN,M,D,,voting,19731219,1911-05-27,1911,1973,62,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,930174747,HUMPHREY,HUBERT,S,MN,M,D,,voting,19731221,1911-05-27,1911,1973,62,0.0,0,1,0,4,1,1,2,0,0,1,0,0,0,0,0,0.0,0.1,0.0,0.4,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10500,930181123,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19740129,1903-11-26,1903,1974,71,0.0,1,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10723,930185849,FUQUA,DON,H,FL,M,D,2.0,voting,19740207,1933-08-20,1933,1974,41,0.0,1,0,0,1,2,0,0,2,0,4,0,0,0,0,0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
10273,930186923,RARICK,JOHN,H,LA,M,D,6.0,voting,19740213,1924-01-29,1924,1974,50,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10302,930191885,ZWACH,JOHN,H,MN,M,R,6.0,voting,19740228,1907-02-08,1907,1974,67,0.0,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10709,930192214,ADDABBO,JOSEPH,H,NY,M,D,7.0,voting,19740228,1925-03-17,1925,1974,49,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,930192852,PELL,CLAIBORNE,S,RI,M,D,,voting,19740304,1918-11-22,1918,1974,56,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10117,930206735,BUCKLEY,JAMES,S,NY,M,C,,voting,19740327,1923-03-09,1923,1974,51,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,930218427,MONDALE,WALTER,S,MN,M,D,,voting,19740423,1928-01-05,1928,1974,46,0.0,15,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0.75,0.0,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10309,930219424,BAYH,BIRCH,S,IN,M,D,,voting,19740424,1928-01-22,1928,1974,46,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10893,930221193,DICKINSON,WILLIAM,H,AL,M,R,2.0,voting,19740425,1925-06-05,1925,1974,49,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11001,930223516,ASPIN,LESLIE,H,WI,M,D,1.0,voting,19740430,1938-07-21,1938,1974,36,0.0,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10257,930235856,MARTIN,DAVID,H,NE,M,R,3.0,voting,19740520,1907-07-09,1907,1974,67,0.0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
