speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_7,cluster_2,cluster_0,cluster_12,cluster_4,cluster_9,cluster_3,cluster_1,cluster_11,cluster_14,cluster_13,cluster_10,cluster_15,cluster_16,cluster_6,cluster_8,cluster_5_p,cluster_7_p,cluster_2_p,cluster_0_p,cluster_12_p,cluster_4_p,cluster_9_p,cluster_3_p,cluster_1_p,cluster_11_p,cluster_14_p,cluster_13_p,cluster_10_p,cluster_15_p,cluster_16_p,cluster_6_p,cluster_8_p,n
10731,1000215398,HUMPHREY,GORDON,S,NH,M,R,,voting,19880707,1940-10-09,1940,1988,48,100107311,0.0,1,0,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.0,0.05555555555555555,0.8333333333333334,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10969,1000216139,RINALDO,MATTHEW,H,NJ,M,R,7.0,voting,19880711,1931-09-01,1931,1988,57,100109690,0.0,12,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.0,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10731,1000217660,HUMPHREY,GORDON,S,NH,M,R,,voting,19880712,1940-10-09,1940,1988,48,100107311,0.0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1000223751,SIMON,PAUL,S,IL,M,D,,voting,19880727,1928-11-29,1928,1988,60,100109791,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1000225476,GRASSLEY,CHARLES,S,IA,M,R,,voting,19880728,1933-09-17,1933,1988,55,100119591,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10853,1000226062,SCHUETTE,BILL,H,MI,M,R,10.0,voting,19880728,1953-10-13,1953,1988,35,100108530,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10927,1000230368,JOHNSTON,JOHN,S,LA,M,D,,voting,19880804,1932-06-10,1932,1988,56,100109271,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1000230653,HATCH,ORRIN,S,UT,M,R,,voting,19880805,1934-03-22,1934,1988,54,100118171,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11178,1000231827,FAWELL,HARRIS,H,IL,M,R,13.0,voting,19880808,1929-03-25,1929,1988,59,100111780,0.0,0,1,2,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.2,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10888,1000231832,CONTE,SILVIO,H,MA,M,R,1.0,voting,19880808,1921-11-09,1921,1988,67,100108880,0.0,2,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11125,1000233195,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19880809,1951-05-10,1951,1988,37,100111250,0.0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12001,1000248195,KAPTUR,MARCY,H,OH,F,D,9.0,voting,19880926,1946-06-17,1946,1988,42,100120010,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1000260803,CONRAD,KENT,S,ND,M,D,,voting,19881006,1948-03-12,1948,1988,40,100116431,0.0,2,0,1,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1000263714,BAUCUS,MAX,S,MT,M,D,,voting,19881011,1941-12-11,1941,1988,47,100117351,0.0,12,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
11462,1000268566,BYRD,ROBERT,S,WV,M,D,,voting,19881018,1917-11-20,1917,1988,71,100114621,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11253,1010006709,HOLLINGS,ERNEST,S,SC,M,D,,voting,19890303,1922-01-01,1922,1989,67,101112531,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1010009951,KERRY,JOHN,S,MA,M,D,,voting,19890316,1943-12-11,1943,1989,46,101117261,0.0,4,0,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.5,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11114,1010012109,FIELDS,JACK,H,TX,M,R,8.0,voting,19890405,1952-02-03,1952,1989,37,101111140,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1010012679,GRAHAM,BOB,S,FL,M,D,,voting,19890406,1936-11-09,1936,1989,53,101112511,0.0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10979,1010014513,SIMON,PAUL,S,IL,M,D,,voting,19890412,1928-11-29,1928,1989,61,101109791,0.0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1010016024,KERRY,JOHN,S,MA,M,D,,voting,19890413,1943-12-11,1943,1989,46,101117261,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11067,1010019652,PANETTA,LEON,H,CA,M,D,16.0,voting,19890502,1938-06-28,1938,1989,51,101110670,0.0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1010026587,CONRAD,KENT,S,ND,M,D,,voting,19890518,1948-03-12,1948,1989,41,101116431,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1010039069,KENNEDY,EDWARD,S,MA,M,D,,voting,19890623,1932-02-22,1932,1989,57,101114941,0.0,8,1,10,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11170,1010039393,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19890627,1927-09-22,1927,1989,62,101111700,0.0,1,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11152,1010041973,ROTH,TOBY,H,WI,M,R,8.0,voting,19890711,1938-10-10,1938,1989,51,101111520,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10830,1010045155,HEINZ,HENRY,S,PA,M,R,,voting,19890714,1938-10-23,1938,1989,51,101108301,0.0,6,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.05263157894736842,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11269,1010046095,PORTER,JOHN,H,IL,M,R,10.0,voting,19890718,1935-06-01,1935,1989,54,101112690,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11284,1010048987,BORSKI,ROBERT,H,PA,M,D,3.0,voting,19890720,1948-10-20,1948,1989,41,101112840,0.0,11,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11959,1010049345,GRASSLEY,CHARLES,S,IA,M,R,,voting,19890720,1933-09-17,1933,1989,56,101119591,0.0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1010050376,BIDEN,JOSEPH,S,DE,M,D,,voting,19890720,1942-11-20,1942,1989,47,101115351,0.0,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11067,1010075604,PANETTA,LEON,H,CA,M,D,16.0,voting,19890922,1938-06-28,1938,1989,51,101110670,0.0,12,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11642,1010077278,BINGAMAN,JEFF,S,NM,M,D,,voting,19890926,1943-10-03,1943,1989,46,101116421,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,1010077279,PELL,CLAIBORNE,S,RI,M,D,,voting,19890926,1918-11-22,1918,1989,71,101109621,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11670,1010077749,BURTON,DAN,H,IN,M,R,6.0,voting,19890927,1938-06-21,1938,1989,51,101116700,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1010079996,SIMON,PAUL,S,IL,M,D,,voting,19890928,1928-11-29,1928,1989,61,101109791,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11302,1010088049,GILMAN,BENJAMIN,H,NY,M,R,22.0,voting,19891011,1922-12-06,1922,1989,67,101113020,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11373,1010091251,KLECZKA,GERALD,H,WI,M,D,4.0,voting,19891018,1943-11-26,1943,1989,46,101113730,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1010094826,LEAHY,PATRICK,S,VT,M,D,,voting,19891025,1940-03-31,1940,1989,49,101120181,0.0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11388,1010095739,STEVENS,TED,S,AK,M,R,,voting,19891026,1923-11-18,1923,1989,66,101113881,0.0,50,2,54,14,3,38,1,10,0,0,0,0,0,0,0,0,0,0.29069767441860467,0.011627906976744186,0.313953488372093,0.08139534883720931,0.01744186046511628,0.22093023255813954,0.005813953488372093,0.05813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
11253,1010109587,HOLLINGS,ERNEST,S,SC,M,D,,voting,19891117,1922-01-01,1922,1989,67,101112531,0.0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11643,1010115063,CONRAD,KENT,S,ND,M,D,,voting,19891121,1948-03-12,1948,1989,41,101116431,0.0,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11250,1010117365,GOODLING,WILLIAM,H,PA,M,R,19.0,voting,19900130,1927-12-05,1927,1990,63,101112500,0.0,4,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1010119397,MCCONNELL,MITCH,S,KY,M,R,,voting,19900206,1942-02-20,1942,1990,48,101118361,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10759,1010122444,ADAMS,BROCKMAN,S,WA,M,D,,voting,19900226,1927-01-13,1927,1990,63,101107591,0.0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1010122449,JEFFORDS,JAMES,S,VT,M,R,,voting,19900226,1934-05-11,1934,1990,56,101113101,0.0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1010123656,BUMPERS,DALE,S,AR,M,D,,voting,19900228,1925-08-12,1925,1990,65,101110091,0.0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1010123920,SIMON,PAUL,S,IL,M,D,,voting,19900228,1928-11-29,1928,1990,62,101109791,0.0,13,3,13,6,2,9,1,0,0,0,0,0,0,0,0,0,0,0.2765957446808511,0.06382978723404255,0.2765957446808511,0.1276595744680851,0.0425531914893617,0.19148936170212766,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
10713,1010124637,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19900301,1930-11-07,1930,1990,60,101107131,0.0,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10713,1010124711,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19900301,1930-11-07,1930,1990,60,101107131,4.653831892664414e-15,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10713,1010124718,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19900301,1930-11-07,1930,1990,60,101107131,1.218355818920509e-12,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10713,1010124750,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19900301,1930-11-07,1930,1990,60,101107131,0.0,4,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1010124772,SIMON,PAUL,S,IL,M,D,,voting,19900301,1928-11-29,1928,1990,62,101109791,0.0,7,0,6,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.0,0.3157894736842105,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11494,1010124779,KENNEDY,EDWARD,S,MA,M,D,,voting,19900301,1932-02-22,1932,1990,58,101114941,0.0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1010125043,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19900305,1927-03-16,1927,1990,63,101111431,0.0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11018,1010125350,ENGLISH,GLENN,H,OK,M,D,6.0,voting,19900306,1940-11-30,1940,1990,50,101110180,0.0,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10886,1010125360,COLEMAN,EARL,H,MO,M,R,6.0,voting,19900306,1943-05-29,1943,1990,47,101108860,0.0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12090,1010127105,PRICE,DAVID,H,NC,M,D,4.0,voting,19900308,1940-08-17,1940,1990,50,101120900,0.0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,1010132168,SYMMS,STEVEN,S,ID,M,R,,voting,19900322,1938-04-23,1938,1990,52,101108021,0.0,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11431,1010133705,LEACH,JAMES,H,IA,M,R,1.0,voting,19900327,1942-10-15,1942,1990,48,101114310,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,1010136601,LUGAR,RICHARD,S,IN,M,R,,voting,19900330,1932-04-04,1932,1990,58,101116481,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1010144349,BYRD,ROBERT,S,WV,M,D,,voting,19900426,1917-11-20,1917,1990,73,101114621,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,1010145666,HATFIELD,MARK,S,OR,M,R,,voting,19900427,1922-07-12,1922,1990,68,101109141,0.0,3,0,1,20,0,1,2,1,0,0,0,0,0,0,0,0,0,0.10714285714285714,0.0,0.03571428571428571,0.7142857142857143,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11643,1010145980,CONRAD,KENT,S,ND,M,D,,voting,19900430,1948-03-12,1948,1990,42,101116431,0.0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1010145982,CONRAD,KENT,S,ND,M,D,,voting,19900430,1948-03-12,1948,1990,42,101116431,0.0,3,1,2,5,0,6,0,0,1,0,0,1,0,0,0,0,0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0,0.3157894736842105,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
11643,1010145999,CONRAD,KENT,S,ND,M,D,,voting,19900430,1948-03-12,1948,1990,42,101116431,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11648,1010146001,LUGAR,RICHARD,S,IN,M,R,,voting,19900430,1932-04-04,1932,1990,58,101116481,0.0,8,1,15,21,3,5,2,3,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.017241379310344827,0.25862068965517243,0.3620689655172414,0.05172413793103448,0.08620689655172414,0.034482758620689655,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
11016,1010146002,DOLE,ROBERT,S,KS,M,R,,voting,19900430,1923-07-22,1923,1990,67,101110161,0.0,9,0,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0.25,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11016,1010146808,DOLE,ROBERT,S,KS,M,R,,voting,19900501,1923-07-22,1923,1990,67,101110161,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11005,1010148583,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19900503,1923-11-28,1923,1990,67,101110050,0.0,13,0,12,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0.43333333333333335,0.0,0.4,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11643,1010152270,CONRAD,KENT,S,ND,M,D,,voting,19900515,1948-03-12,1948,1990,42,101116431,0.0,12,0,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.15,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11431,1010156031,LEACH,JAMES,H,IA,M,R,1.0,voting,19900522,1942-10-15,1942,1990,48,101114310,0.0,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10989,1010160112,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19900605,1922-06-15,1922,1990,68,101109890,0.0,2,0,10,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12028,1010175611,LOWEY,NITA,H,NY,F,D,20.0,voting,19900710,1937-07-05,1937,1990,53,101120280,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10886,1010175616,COLEMAN,EARL,H,MO,M,R,6.0,voting,19900710,1943-05-29,1943,1990,47,101108860,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1010177961,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19900712,1923-11-28,1923,1990,67,101110050,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11688,1010178742,KILDEE,DALE,H,MI,M,D,7.0,voting,19900716,1929-09-16,1929,1990,61,101116880,0.0,4,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10804,1010181820,WIRTH,TIMOTHY,S,CO,M,D,,voting,19900719,1939-09-22,1939,1990,51,101108041,0.0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11085,1010182973,UNSOELD,JOLENE,H,WA,F,D,3.0,voting,19900720,1931-12-03,1931,1990,59,101110850,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
