speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_2,cluster_6,cluster_0,cluster_1,cluster_7,cluster_10,cluster_11,cluster_5,cluster_8,cluster_4,cluster_12,cluster_9,cluster_14,cluster_13,cluster_3_p,cluster_2_p,cluster_6_p,cluster_0_p,cluster_1_p,cluster_7_p,cluster_10_p,cluster_11_p,cluster_5_p,cluster_8_p,cluster_4_p,cluster_12_p,cluster_9_p,cluster_14_p,cluster_13_p,n
10762,900155945,BOLAND,EDWARD,H,MA,M,D,2.0,voting,19671107,1911-10-01,1911,1967,56,0.0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10692,900156460,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19671108,1915-11-11,1915,1967,52,0.0,0,0,0,0,5,1,0,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10321,900158106,DOWNING,THOMAS,H,VA,M,D,1.0,voting,19671109,1919-02-01,1919,1967,48,2.2601713315035047e-11,3,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10304,900160579,FORD,GERALD,H,MI,M,R,5.0,voting,19671114,1913-07-14,1913,1967,54,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,900166206,MORSE,WAYNE,S,OR,M,D,,voting,19671120,1900-10-20,1900,1967,67,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10140,900167062,GARMATZ,EDWARD,H,MD,M,D,3.0,voting,19671120,1903-02-07,1903,1967,64,1.230609896679324e-09,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10140,900167270,GARMATZ,EDWARD,H,MD,M,D,3.0,voting,19671121,1903-02-07,1903,1967,64,8.669952297132117e-10,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9987,900167916,BARTLETT,EDWARD,S,AK,M,D,,voting,19671121,1904-04-20,1904,1967,63,2.597008838514524e-10,3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9852,900167926,MONRONEY,ALMER,S,OK,M,D,,voting,19671121,1902-03-02,1902,1967,65,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10497,900170148,ECKHARDT,ROBERT,H,TX,M,D,8.0,voting,19671127,1913-07-16,1913,1967,54,0.0,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10159,900171598,MCCULLOCH,WILLIAM,H,OH,M,R,4.0,voting,19671128,1901-11-24,1901,1967,66,9.47837495549157e-06,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10046,900177480,COHELAN,JEFFERY,H,CA,M,D,7.0,voting,19671206,1914-06-24,1914,1967,53,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9909,900178109,DODD,THOMAS,S,CT,M,D,,voting,19671207,1907-05-15,1907,1967,60,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10135,900178823,FONG,HIRAM,S,HI,M,R,,voting,19671208,1906-10-15,1906,1967,61,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10362,900178834,NELSON,GAYLORD,S,WI,M,D,,voting,19671208,1916-06-04,1916,1967,51,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10275,900179825,ROBISON,HOWARD,H,NY,M,R,33.0,voting,19671211,1915-10-30,1915,1967,52,0.0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10320,900182377,DANIELS,DOMINICK,H,NJ,M,D,14.0,voting,19671213,1908-10-18,1908,1967,59,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,900183754,KENNEDY,EDWARD,S,MA,M,D,,voting,19671214,1932-02-22,1932,1967,35,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10277,900185023,ROONEY,JOHN,H,NY,M,D,14.0,voting,19671215,1903-11-29,1903,1967,64,0.0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10559,900185594,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19680116,1928-09-21,1928,1968,40,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11220,900186049,THURMOND,J.,S,SC,M,R,,voting,19680118,1902-12-05,1902,1968,66,0.0,1,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10310,900187948,BELL,ALPHONZO,H,CA,M,R,28.0,voting,19680123,1914-09-19,1914,1968,54,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10448,900187960,QUIE,ALBERT,H,MN,M,R,1.0,voting,19680123,1923-09-18,1923,1968,45,0.0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10588,900187963,DERWINSKI,EDWARD,H,IL,M,R,4.0,voting,19680123,1926-09-15,1926,1968,42,0.0,1,0,2,2,4,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,900187969,ROTH,WILLIAM,H,DE,M,R,0.0,voting,19680123,1921-07-22,1921,1968,47,0.0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10118,900187989,BYRNE,JAMES,H,PA,M,D,3.0,voting,19680123,1906-06-22,1906,1968,62,0.0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10467,900187996,WAGGONNER,JOSEPH,H,LA,M,D,4.0,voting,19680123,1918-09-07,1918,1968,50,0.0,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10794,900188022,RODINO,PETER,H,NJ,M,D,10.0,voting,19680123,1909-06-07,1909,1968,59,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10320,900189287,DANIELS,DOMINICK,H,NJ,M,D,14.0,voting,19680125,1908-10-18,1908,1968,60,0.0,1,0,0,2,5,0,0,2,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,900189526,MCCLELLAN,JOHN,S,AR,M,D,,voting,19680125,1896-02-25,1896,1968,72,0.0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9991,900190611,CURTIS,THOMAS,H,MO,M,R,2.0,voting,19680130,1911-05-14,1911,1968,57,0.0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10273,900190714,RARICK,JOHN,H,LA,M,D,6.0,voting,19680130,1924-01-29,1924,1968,44,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,900192051,YOUNG,STEPHEN,S,OH,M,D,,voting,19680201,1889-05-04,1889,1968,79,0.0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10354,900195957,MAGNUSON,WARREN,S,WA,M,D,,voting,19680208,1905-04-12,1905,1968,63,0.0,3,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10921,900196840,HORTON,FRANK,H,NY,M,R,36.0,voting,19680208,1919-12-12,1919,1968,49,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10046,900197326,COHELAN,JEFFERY,H,CA,M,D,7.0,voting,19680215,1914-06-24,1914,1968,54,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,900199027,STRATTON,SAMUEL,H,NY,M,D,35.0,voting,19680220,1916-09-27,1916,1968,52,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10412,900199031,DELANEY,JAMES,H,NY,M,D,9.0,voting,19680220,1901-03-19,1901,1968,67,0.0,0,0,3,1,5,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.3,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10372,900199065,SCHWEIKER,RICHARD,H,PA,M,R,13.0,voting,19680220,1926-06-01,1926,1968,42,0.0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10209,900199103,COLLIER,HAROLD,H,IL,M,R,10.0,voting,19680220,1915-12-12,1915,1968,53,0.0,2,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0.2,0.0,0.5,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,900200215,PEPPER,CLAUDE,H,FL,M,D,11.0,voting,19680222,1900-09-08,1900,1968,68,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10559,900201829,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19680227,1928-09-21,1928,1968,40,0.0,0,3,0,0,0,4,0,0,0,1,2,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,10
10501,900201885,GIAIMO,ROBERT,H,CT,M,D,3.0,voting,19680227,1919-10-15,1919,1968,49,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9928,900205366,KENNEDY,ROBERT,S,NY,M,D,,voting,19680305,1925-11-20,1925,1968,43,0.0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10228,900206505,GREEN,EDITH,H,OR,F,D,3.0,voting,19680305,1910-01-17,1910,1968,58,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,900208715,MORSE,WAYNE,S,OR,M,D,,voting,19680307,1900-10-20,1900,1968,68,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10367,900212196,RANDALL,WILLIAM,H,MO,M,D,4.0,voting,19680314,1909-07-16,1909,1968,59,0.0,12,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10040,900213831,BENNETT,WALLACE,S,UT,M,R,,voting,19680318,1898-11-13,1898,1968,70,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10066,900215426,KIRWAN,MICHAEL,H,OH,M,D,19.0,voting,19680319,1886-12-02,1886,1968,82,0.0,0,5,0,0,2,0,0,2,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10046,900217140,COHELAN,JEFFERY,H,CA,M,D,7.0,voting,19680321,1914-06-24,1914,1968,54,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10555,900218635,WYDLER,JOHN,H,NY,M,R,4.0,voting,19680325,1924-06-09,1924,1968,44,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,900218667,MCCORMACK,JOHN,H,MA,M,D,9.0,voting,19680325,1891-12-21,1891,1968,77,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10529,900226240,PATTEN,EDWARD,H,NJ,M,D,15.0,voting,19680403,1905-08-22,1905,1968,63,0.0,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10291,900229763,TIERNAN,ROBERT,H,RI,M,D,2.0,voting,19680411,1929-02-24,1929,1968,39,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10138,900229770,GALLAGHER,CORNELIUS,H,NJ,M,D,13.0,voting,19680411,1921-03-02,1921,1968,47,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10166,900229969,MONTOYA,JOSEPH,S,NM,M,D,,voting,19680411,1915-09-24,1915,1968,53,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10441,900229974,MUSKIE,EDMUND,S,ME,M,D,,voting,19680411,1914-03-28,1914,1968,54,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9982,900230313,YOUNG,STEPHEN,S,OH,M,D,,voting,19680417,1889-05-04,1889,1968,79,0.0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,900230330,KENNEDY,EDWARD,S,MA,M,D,,voting,19680417,1932-02-22,1932,1968,36,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10282,900231921,SCHERLE,WILLIAM,H,IA,M,R,7.0,voting,19680422,1923-03-14,1923,1968,45,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10202,900231931,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19680422,1919-11-04,1919,1968,49,0.0,4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14814814814814814,0.8148148148148148,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10202,900231948,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19680422,1919-11-04,1919,1968,49,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10231,900231980,GROSS,HAROLD,H,IA,M,R,3.0,voting,19680422,1899-06-30,1899,1968,69,3.902831959814941e-05,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10202,900231981,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19680422,1919-11-04,1919,1968,49,5.4993378165150645e-15,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07407407407407407,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10624,900232024,MATHIAS,CHARLES,H,MD,M,R,6.0,voting,19680422,1922-07-24,1922,1968,46,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10759,900232036,ADAMS,BROCKMAN,H,WA,M,D,7.0,voting,19680422,1927-01-13,1927,1968,41,0.0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10792,900232160,PRICE,CHARLES,H,IL,M,D,24.0,voting,19680422,1905-01-01,1905,1968,63,0.0,0,44,3,6,5,1,0,0,18,0,0,0,0,0,0,0.0,0.5714285714285714,0.03896103896103896,0.07792207792207792,0.06493506493506493,0.012987012987012988,0.0,0.0,0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,77
10057,900233170,FARBSTEIN,LEONARD,H,NY,M,D,19.0,voting,19680424,1902-10-12,1902,1968,66,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10758,900233446,BROYHILL,JAMES,H,NC,M,R,9.0,voting,19680424,1927-08-19,1927,1968,41,0.0,1,4,3,0,0,0,0,1,0,0,1,0,0,0,0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10144,900234099,HALPERN,SEYMOUR,H,NY,M,R,6.0,voting,19680425,1913-11-19,1913,1968,55,0.0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10088,900236374,RIVERS,LUCIUS,H,SC,M,D,1.0,voting,19680501,1905-09-28,1905,1968,63,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10229,900237480,GRIFFIN,ROBERT,S,MI,M,R,,voting,19680503,1923-11-06,1923,1968,45,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,900238181,MINK,PATSY,H,HI,F,D,1.0,voting,19680506,1927-12-06,1927,1968,41,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,900240641,ERVIN,SAMUEL,S,NC,M,D,,voting,19680509,1896-09-27,1896,1968,72,0.0,2,3,5,3,1,1,4,0,0,0,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10088,900246924,RIVERS,LUCIUS,H,SC,M,D,1.0,voting,19680520,1905-09-28,1905,1968,63,0.0,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
10672,900250264,HANSEN,GEORGE,H,ID,M,R,2.0,voting,19680523,1930-09-14,1930,1968,38,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10903,900253166,FASCELL,DANTE,H,FL,M,D,12.0,voting,19680527,1917-03-09,1917,1968,51,0.0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10058,900253173,FEIGHAN,MICHAEL,H,OH,M,D,20.0,voting,19680527,1905-02-16,1905,1968,63,0.0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10220,900263407,DULSKI,THADDEUS,H,NY,M,D,41.0,voting,19680613,1915-09-27,1915,1968,53,0.0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10362,900263545,NELSON,GAYLORD,S,WI,M,D,,voting,19680613,1916-06-04,1916,1968,52,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10417,900264731,FLYNT,JOHN,H,GA,M,D,6.0,voting,19680617,1914-11-08,1914,1968,54,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9805,900267120,CLARK,JOSEPH,S,PA,M,D,,voting,19680621,1901-10-21,1901,1968,67,0.0,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9996,900268611,GATHINGS,EZEKIEL,H,AR,M,D,1.0,voting,19680625,1903-11-10,1903,1968,65,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10053,900272582,DOMINICK,PETER,S,CO,M,R,,voting,19680628,1915-07-07,1915,1968,53,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10277,900273336,ROONEY,JOHN,H,NY,M,D,14.0,voting,19680701,1903-11-29,1903,1968,65,0.0,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,900277677,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19680709,1915-11-11,1915,1968,53,0.0,1,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,9
10148,900285020,HRUSKA,ROMAN,S,NE,M,R,,voting,19680717,1904-08-16,1904,1968,64,0.0,0,0,4,3,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
