speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_11,cluster_12,cluster_5,cluster_1,cluster_16,cluster_13,cluster_8,cluster_3,cluster_7,cluster_4,cluster_6,cluster_14,cluster_9,cluster_10,cluster_15,cluster_2_p,cluster_0_p,cluster_11_p,cluster_12_p,cluster_5_p,cluster_1_p,cluster_16_p,cluster_13_p,cluster_8_p,cluster_3_p,cluster_7_p,cluster_4_p,cluster_6_p,cluster_14_p,cluster_9_p,cluster_10_p,cluster_15_p,n
10731,1000130623,HUMPHREY,GORDON,S,NH,M,R,,voting,19871119,1940-10-09,1940,1987,47,100107311,0.0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10927,1000139121,JOHNSTON,JOHN,S,LA,M,D,,voting,19871211,1932-06-10,1932,1987,55,100109271,0.0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,1000140890,METZENBAUM,HOWARD,S,OH,M,D,,voting,19871211,1917-06-04,1917,1987,70,100108391,0.0,1,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10877,1000154319,BOREN,DAVID,S,OK,M,D,,voting,19880223,1941-04-21,1941,1988,47,100108771,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10811,1000155221,BUECHNER,JOHN,H,MO,M,R,2.0,voting,19880225,1940-06-04,1940,1988,48,100108110,0.0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1000156705,KENNEDY,EDWARD,S,MA,M,D,,voting,19880302,1932-02-22,1932,1988,56,100114941,0.0,1,3,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
10759,1000158071,ADAMS,BROCKMAN,S,WA,M,D,,voting,19880303,1927-01-13,1927,1988,61,100107591,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,9
11494,1000178652,KENNEDY,EDWARD,S,MA,M,D,,voting,19880427,1932-02-22,1932,1988,56,100114941,0.0,11,13,7,1,1,7,3,0,0,1,1,0,0,0,0,0,0,0.24444444444444444,0.28888888888888886,0.15555555555555556,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.06666666666666667,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,45
11189,1000178656,HELMS,JESSE,S,NC,M,R,,voting,19880427,1921-10-18,1921,1988,67,100111891,0.0,2,8,13,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0.07142857142857142,0.2857142857142857,0.4642857142857143,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,28
11494,1000178660,KENNEDY,EDWARD,S,MA,M,D,,voting,19880427,1932-02-22,1932,1988,56,100114941,0.0,2,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1000178666,HELMS,JESSE,S,NC,M,R,,voting,19880427,1921-10-18,1921,1988,67,100111891,0.0,27,36,28,2,5,6,4,0,0,0,0,2,0,0,0,0,0,0.24545454545454545,0.32727272727272727,0.2545454545454545,0.01818181818181818,0.045454545454545456,0.05454545454545454,0.03636363636363636,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,110
11494,1000179741,KENNEDY,EDWARD,S,MA,M,D,,voting,19880428,1932-02-22,1932,1988,56,100114941,0.0,0,10,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0.0,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,18
11817,1000179743,HATCH,ORRIN,S,UT,M,R,,voting,19880428,1934-03-22,1934,1988,54,100118171,0.0,2,7,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.42105263157894735,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11494,1000179783,KENNEDY,EDWARD,S,MA,M,D,,voting,19880428,1932-02-22,1932,1988,56,100114941,0.0,9,8,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24324324324324326,0.21621621621621623,0.4594594594594595,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11189,1000179800,HELMS,JESSE,S,NC,M,R,,voting,19880428,1921-10-18,1921,1988,67,100111891,0.0,4,2,41,0,2,1,2,0,1,0,1,0,0,5,0,0,0,0.06779661016949153,0.03389830508474576,0.6949152542372882,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.0,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,59
11232,1000189730,CAMPBELL,BEN,H,CO,M,D,3.0,voting,19880517,1933-04-13,1933,1988,55,100112320,0.0,1,0,0,3,1,3,0,0,0,0,0,0,1,1,0,0,0,0.1,0.0,0.0,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11143,1000192911,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19880520,1927-03-16,1927,1988,61,100111431,0.0,3,12,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,18
10914,1000201899,HATFIELD,MARK,S,OR,M,R,,voting,19880609,1922-07-12,1922,1988,66,100109141,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1000216311,SPECTER,ARLEN,S,PA,M,R,,voting,19880711,1930-02-12,1930,1988,58,100114511,0.0,1,2,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,10
11451,1000216317,SPECTER,ARLEN,S,PA,M,R,,voting,19880711,1930-02-12,1930,1988,58,100114511,0.0,1,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,9
11451,1000216552,SPECTER,ARLEN,S,PA,M,R,,voting,19880711,1930-02-12,1930,1988,58,100114511,0.0,1,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1000216636,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19880711,1924-01-23,1924,1988,64,100117271,0.0,3,11,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0.16666666666666666,0.6111111111111112,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11593,1000218178,OBEY,DAVID,H,WI,M,D,7.0,voting,19880712,1938-10-03,1938,1988,50,100115930,0.0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1000229072,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19880803,1924-01-23,1924,1988,64,100117271,0.0,1,10,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0.05555555555555555,0.5555555555555556,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,18
11143,1000229090,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19880803,1927-03-16,1927,1988,61,100111431,0.1461624604960279,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11206,1000245630,RICHARDSON,WILLIAM,H,NM,M,D,3.0,voting,19880920,1947-11-15,1947,1988,41,100112060,0.0,0,0,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
10940,1000245632,MADIGAN,EDWARD,H,IL,M,R,15.0,voting,19880920,1936-01-13,1936,1988,52,100109400,0.0,0,1,4,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0.0,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
10891,1000245648,DANNEMEYER,WILLIAM,H,CA,M,R,39.0,voting,19880920,1929-09-22,1929,1988,59,100108910,0.0,0,2,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12125,1000247175,SCHUMER,CHARLES,H,NY,M,D,10.0,voting,19880923,1950-11-23,1950,1988,38,100121250,0.0,0,0,2,0,1,2,3,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11518,1000248895,SAXTON,H.,H,NJ,M,R,13.0,voting,19880926,1943-01-22,1943,1988,45,100115180,0.0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10864,1000256293,WILSON,PETE,S,CA,M,R,,voting,19881003,1933-08-23,1933,1988,55,100108641,0.0,2,4,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0.2,0.4,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10864,1000256301,WILSON,PETE,S,CA,M,R,,voting,19881003,1933-08-23,1933,1988,55,100108641,0.0,1,3,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10978,1000258451,SIKORSKI,GERALD,H,MN,M,D,6.0,voting,19881004,1948-04-26,1948,1988,40,100109780,0.0,0,2,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.2,0.2,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11735,1000263243,BAUCUS,MAX,S,MT,M,D,,voting,19881007,1941-12-11,1941,1988,47,100117351,0.0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1000263246,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19881007,1924-01-23,1924,1988,64,100117271,0.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10710,1000267761,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19881014,1937-03-16,1937,1988,51,100107101,0.0,3,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1010001388,HELMS,JESSE,S,NC,M,R,,voting,19890125,1921-10-18,1921,1989,68,101111891,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10782,1010014141,KASTEN,ROBERT,S,WI,M,R,,voting,19890412,1942-06-19,1942,1989,47,101107821,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10713,1010024575,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19890512,1930-11-07,1930,1989,59,101107131,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1010025854,HATCH,ORRIN,S,UT,M,R,,voting,19890517,1934-03-22,1934,1989,55,101118171,0.0,0,2,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0.0,0.10526315789473684,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11897,1010038226,COATS,DANIEL,S,IN,M,R,,voting,19890622,1943-05-16,1943,1989,46,101118971,0.0,10,9,11,1,12,3,0,0,1,1,0,0,0,0,0,0,0,0.20833333333333334,0.1875,0.22916666666666666,0.020833333333333332,0.25,0.0625,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
11759,1010039595,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,19890627,1943-08-15,1943,1989,46,101117590,0.0,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11670,1010040853,BURTON,DAN,H,IN,M,R,6.0,voting,19890627,1938-06-21,1938,1989,51,101116700,0.0,0,12,0,0,1,1,4,1,0,1,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.05,0.05,0.2,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10876,1010040983,BLAZ,BEN,H,GU,M,R,0.0,nonvoting,19890627,1928-02-14,1928,1989,61,101108760,0.0,1,1,1,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11741,1010058976,HARKIN,THOMAS,S,IA,M,D,,voting,19890801,1939-11-19,1939,1989,50,101117411,0.0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12144,1010061447,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,19890802,1953-03-04,1953,1989,36,101121440,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1010067729,HELMS,JESSE,S,NC,M,R,,voting,19890907,1921-10-18,1921,1989,68,101111891,1.495071133250363e-19,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1010074546,HELMS,JESSE,S,NC,M,R,,voting,19890921,1921-10-18,1921,1989,68,101111891,0.0,5,1,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11189,1010074611,HELMS,JESSE,S,NC,M,R,,voting,19890921,1921-10-18,1921,1989,68,101111891,0.0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1010074615,SPECTER,ARLEN,S,PA,M,R,,voting,19890921,1930-02-12,1930,1989,59,101114511,0.0,0,0,3,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,10
11451,1010074627,SPECTER,ARLEN,S,PA,M,R,,voting,19890921,1930-02-12,1930,1989,59,101114511,0.0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1010074637,SPECTER,ARLEN,S,PA,M,R,,voting,19890921,1930-02-12,1930,1989,59,101114511,0.0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11451,1010074734,SPECTER,ARLEN,S,PA,M,R,,voting,19890921,1930-02-12,1930,1989,59,101114511,0.0,0,1,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.05,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
11143,1010082132,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19891003,1927-03-16,1927,1989,62,101111431,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1010082623,HATCH,ORRIN,S,UT,M,R,,voting,19891003,1934-03-22,1934,1989,55,101118171,0.0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10992,1010087600,WEISS,THEODORE,H,NY,M,D,17.0,voting,19891011,1927-09-17,1927,1989,62,101109920,0.0,25,9,9,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.16363636363636364,0.16363636363636364,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
11903,1010087624,CONYERS,JOHN,H,MI,M,D,1.0,voting,19891011,1929-05-16,1929,1989,60,101119030,0.0,3,7,6,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0.10714285714285714,0.25,0.21428571428571427,0.2857142857142857,0.0,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11741,1010108042,HARKIN,THOMAS,S,IA,M,D,,voting,19891116,1939-11-19,1939,1989,50,101117411,0.0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1010108048,HELMS,JESSE,S,NC,M,R,,voting,19891116,1921-10-18,1921,1989,68,101111891,0.0,6,3,5,0,12,0,1,0,0,1,1,0,0,0,0,0,0,0.20689655172413793,0.10344827586206896,0.1724137931034483,0.0,0.41379310344827586,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29
10768,1010108050,CRANSTON,ALAN,S,CA,M,D,,voting,19891116,1914-06-19,1914,1989,75,101107681,0.0,0,1,25,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03333333333333333,0.8333333333333334,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11204,1010108888,POSHARD,GLENN,H,IL,M,D,22.0,voting,19891116,1945-10-30,1945,1989,44,101112040,0.0,1,0,1,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,10
11064,1010110656,NATCHER,WILLIAM,H,KY,M,D,2.0,voting,19891117,1909-09-11,1909,1989,80,101110640,0.0,8,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11786,1010110659,WAXMAN,HENRY,H,CA,M,D,24.0,voting,19891117,1939-09-12,1939,1989,50,101117860,0.0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11786,1010110660,WAXMAN,HENRY,H,CA,M,D,24.0,voting,19891117,1939-09-12,1939,1989,50,101117860,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10850,1010111238,SAIKI,PATRICIA,H,HI,F,R,1.0,voting,19891117,1930-05-28,1930,1989,59,101108500,0.0,1,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11451,1010111736,SPECTER,ARLEN,S,PA,M,R,,voting,19891119,1930-02-12,1930,1989,59,101114511,0.0,2,3,5,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
10916,1010123638,HEFLIN,HOWELL,S,AL,M,D,,voting,19900228,1921-06-19,1921,1990,69,101109161,0.0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
10804,1010127899,WIRTH,TIMOTHY,S,CO,M,D,,voting,19900309,1939-09-22,1939,1990,51,101108041,0.0,0,6,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
12096,1010134466,REID,HARRY,S,NV,M,D,,voting,19900328,1939-12-02,1939,1990,51,101120961,0.0,0,1,0,0,0,1,4,1,0,0,2,0,1,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,10
10847,1010139319,RIEGLE,DONALD,S,MI,M,D,,voting,19900404,1938-02-04,1938,1990,52,101108471,0.0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10830,1010142149,HEINZ,HENRY,S,PA,M,R,,voting,19900423,1938-10-23,1938,1990,52,101108301,0.0,0,0,2,0,2,9,3,0,2,0,2,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.45,0.15,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
11178,1010150741,FAWELL,HARRIS,H,IL,M,R,13.0,voting,19900509,1929-03-25,1929,1990,61,101111780,0.0,0,6,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10965,1010151991,PRYOR,DAVID,S,AR,M,D,,voting,19900515,1934-08-29,1934,1990,56,101109651,0.0,0,2,1,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0.0,0.2,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
10759,1010152046,ADAMS,BROCKMAN,S,WA,M,D,,voting,19900515,1927-01-13,1927,1990,63,101107591,0.0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11817,1010153056,HATCH,ORRIN,S,UT,M,R,,voting,19900516,1934-03-22,1934,1990,56,101118171,0.0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1010153059,KENNEDY,EDWARD,S,MA,M,D,,voting,19900516,1932-02-22,1932,1990,58,101114941,0.0,11,6,4,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0.4074074074074074,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
11494,1010153084,KENNEDY,EDWARD,S,MA,M,D,,voting,19900516,1932-02-22,1932,1990,58,101114941,0.0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
