speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_8,cluster_5,cluster_2,cluster_7,cluster_10,cluster_1,cluster_11,cluster_6,cluster_9,cluster_4,cluster_13,cluster_12,cluster_3,cluster_14,cluster_0,cluster_8_p,cluster_5_p,cluster_2_p,cluster_7_p,cluster_10_p,cluster_1_p,cluster_11_p,cluster_6_p,cluster_9_p,cluster_4_p,cluster_13_p,cluster_12_p,cluster_3_p,cluster_14_p,cluster_0_p,n
7811,630200934,RAKER,JOHN,H,CA,M,D,2.0,voting,19140416,1863-02-22,1863,1914,51,0.0,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7742,630204385,REED,JAMES,S,MO,M,D,,voting,19140421,1861-11-09,1861,1914,53,1.577305888180033e-06,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,630208432,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19140425,1858-11-08,1858,1914,56,0.0,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7630,630208570,PADGETT,LEMUEL,H,TN,M,D,7.0,voting,19140425,1855-11-28,1855,1914,59,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630211820,SMOOT,REED,S,UT,M,R,,voting,19140429,1862-01-10,1862,1914,52,2.159377453173367e-13,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7492,630213763,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19140430,1860-10-20,1860,1914,54,0.0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7440,630219445,GOLDFOGLE,HENRY,H,NY,M,D,12.0,voting,19140505,1856-05-23,1856,1914,58,0.0,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7613,630224469,MANN,JAMES,H,IL,M,R,2.0,voting,19140512,1856-10-20,1856,1914,58,4.929462446343825e-17,2,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630225171,SMOOT,REED,S,UT,M,R,,voting,19140513,1862-01-10,1862,1914,52,0.0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630227426,SMOOT,REED,S,UT,M,R,,voting,19140515,1862-01-10,1862,1914,52,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630230824,BURTON,THEODORE,S,OH,M,R,,voting,19140519,1851-12-20,1851,1914,63,0.0,3,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0.3,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7833,630234161,WARREN,FRANCIS,S,WY,M,R,,voting,19140522,1844-06-20,1844,1914,70,0.0,5,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7472,630234734,MORGAN,DICK,H,OK,M,R,2.0,voting,19140522,1853-12-06,1853,1914,61,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7510,630240856,WEBB,EDWIN,H,NC,M,D,9.0,voting,19140529,1872-05-23,1872,1914,42,1.0380553481991557e-13,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8189,630242434,NELSON,JOHN,H,WI,M,R,3.0,voting,19140601,1870-10-10,1870,1914,44,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7225,630244501,MURRAY,WILLIAM,H,OK,M,D,-1.0,voting,19140602,1869-11-21,1869,1914,45,0.0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7668,630244825,VOLSTEAD,ANDREW,H,MN,M,R,7.0,voting,19140602,1860-10-31,1860,1914,54,0.0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,630252029,NORRIS,GEORGE,S,NE,M,R,,voting,19140610,1861-07-11,1861,1914,53,0.0,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
8588,630252074,NORRIS,GEORGE,S,NE,M,R,,voting,19140610,1861-07-11,1861,1914,53,0.0,5,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,630253666,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19140611,1860-11-06,1860,1914,54,0.0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7712,630254933,KAHN,JULIUS,H,CA,M,R,4.0,voting,19140612,1861-02-28,1861,1914,53,0.0,1,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7654,630256790,SISSON,THOMAS,H,MS,M,D,4.0,voting,19140613,1869-09-22,1869,1914,45,0.0,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6983,630259008,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19140616,1862-03-25,1862,1914,52,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7723,630262995,MCKENZIE,JOHN,H,IL,M,R,13.0,voting,19140618,1860-02-18,1860,1914,54,0.0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630264831,BORAH,WILLIAM,S,ID,M,R,,voting,19140620,1865-06-29,1865,1914,49,0.0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,630268209,WILLIAMS,JOHN,S,MS,M,D,,voting,19140623,1854-07-30,1854,1914,60,0.0,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630274740,BORAH,WILLIAM,S,ID,M,R,,voting,19140629,1865-06-29,1865,1914,49,0.0,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,630275082,MANN,JAMES,H,IL,M,R,2.0,voting,19140629,1856-10-20,1856,1914,58,0.0,1,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8359,630276360,RAINEY,HENRY,H,IL,M,D,20.0,voting,19140630,1860-08-20,1860,1914,54,1.3547339137009018e-06,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7256,630277001,THOMAS,CHARLES,S,CO,M,D,,voting,19140701,1849-12-06,1849,1914,65,3.07464667405163e-12,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7555,630278448,CUMMINS,ALBERT,S,IA,M,R,,voting,19140702,1850-02-15,1850,1914,64,0.0,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7648,630278707,RUCKER,WILLIAM,H,MO,M,D,2.0,voting,19140702,1855-02-01,1855,1914,59,0.4690209197090804,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8897,630287770,GLASS,CARTER,H,VA,M,D,6.0,voting,19140711,1858-01-04,1858,1914,56,0.0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,630290036,JONES,WESLEY,S,WA,M,R,,voting,19140715,1863-10-09,1863,1914,51,2.847411749334135e-12,2,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0.2,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8359,630298614,RAINEY,HENRY,H,IL,M,D,20.0,voting,19140724,1860-08-20,1860,1914,54,1.4945633866581353e-15,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7128,630299822,STEVENS,FREDERICK,H,MN,M,R,4.0,voting,19140725,1861-01-01,1861,1914,53,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7460,630300856,LEVER,ASBURY,H,SC,M,D,7.0,voting,19140727,1875-01-05,1875,1914,39,0.0,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7460,630300899,LEVER,ASBURY,H,SC,M,D,7.0,voting,19140727,1875-01-05,1875,1914,39,7.713282846879232e-22,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,630302228,MANN,JAMES,H,IL,M,R,2.0,voting,19140729,1856-10-20,1856,1914,58,0.0,2,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8233,630309112,WALSH,THOMAS,S,MT,M,D,,voting,19140805,1859-06-12,1859,1914,55,0.0,4,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7496,630309761,SIMS,THETUS,H,TN,M,D,8.0,voting,19140805,1852-04-25,1852,1914,62,0.0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,630315634,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19140813,1877-11-03,1877,1914,37,0.0,2,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7344,630317498,MILLER,CLARENCE,H,MN,M,R,8.0,voting,19140815,1872-03-13,1872,1914,42,0.0,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7022,630319290,BURKE,CHARLES,H,SD,M,R,2.0,voting,19140817,1861-04-01,1861,1914,53,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,630321528,KENYON,WILLIAM,S,IA,M,R,,voting,19140820,1869-06-10,1869,1914,45,3.600446479168796e-22,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,630323395,NORRIS,GEORGE,S,NE,M,R,,voting,19140822,1861-07-11,1861,1914,53,0.0,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7811,630324047,RAKER,JOHN,H,CA,M,D,2.0,voting,19140822,1863-02-22,1863,1914,51,0.0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630326702,REED,JAMES,S,MO,M,D,,voting,19140827,1861-11-09,1861,1914,53,2.128755806032025e-09,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,630333424,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19140903,1854-01-20,1854,1914,60,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7928,630333530,BURTON,THEODORE,S,OH,M,R,,voting,19140903,1851-12-20,1851,1914,63,0.0,1,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7354,630334796,POMERENE,ATLEE,S,OH,M,D,,voting,19140904,1863-12-06,1863,1914,51,0.0,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7724,630338645,MCLEAN,GEORGE,S,CT,M,R,,voting,19140910,1857-10-07,1857,1914,57,0.0,3,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0.3,0.3,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7457,630342053,KENYON,WILLIAM,S,IA,M,R,,voting,19140914,1869-06-10,1869,1914,45,0.0,2,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7273,630342337,BORLAND,WILLIAM,H,MO,M,D,5.0,voting,19140914,1867-10-14,1867,1914,47,0.0,4,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630343431,BORAH,WILLIAM,S,ID,M,R,,voting,19140915,1865-06-29,1865,1914,49,7.362396931579057e-17,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630344762,BORAH,WILLIAM,S,ID,M,R,,voting,19140916,1865-06-29,1865,1914,49,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7383,630352257,WILLIAMS,JOHN,S,MS,M,D,,voting,19140923,1854-07-30,1854,1914,60,0.3239037687181893,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630353388,BORAH,WILLIAM,S,ID,M,R,,voting,19140924,1865-06-29,1865,1914,49,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7352,630353609,POINDEXTER,MILES,S,WA,M,R,,voting,19140924,1868-04-22,1868,1914,46,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7123,630354906,SHAFROTH,JOHN,S,CO,M,D,,voting,19140926,1854-06-09,1854,1914,60,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7330,630355398,JONES,WILLIAM,H,VA,M,D,1.0,voting,19140926,1849-03-21,1849,1914,65,0.0,1,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7344,630356017,MILLER,CLARENCE,H,MN,M,R,8.0,voting,19140928,1872-03-13,1872,1914,42,0.0,2,4,8,2,0,2,1,0,0,0,0,0,0,0,0,0.10526315789473684,0.21052631578947367,0.42105263157894735,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7742,630356393,REED,JAMES,S,MO,M,D,,voting,19140929,1861-11-09,1861,1914,53,0.0,0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630360336,REED,JAMES,S,MO,M,D,,voting,19141005,1861-11-09,1861,1914,53,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7608,630360880,LENROOT,IRVINE,H,WI,M,R,11.0,voting,19141005,1869-01-31,1869,1914,45,2.2381650010018983e-08,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7158,630363012,WHITE,FRANCIS,S,AL,M,D,,voting,19141009,1847-03-13,1847,1914,67,0.0,1,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7345,630364488,MYERS,HENRY,S,MT,M,D,,voting,19141010,1862-10-09,1862,1914,52,0.0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630365336,SMOOT,REED,S,UT,M,R,,voting,19141012,1862-01-10,1862,1914,52,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,630368535,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19141014,1860-11-06,1860,1914,54,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7757,630368609,TOWNER,HORACE,H,IA,M,R,8.0,voting,19141014,1855-10-23,1855,1914,59,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630368895,SMOOT,REED,S,UT,M,R,,voting,19141015,1862-01-10,1862,1914,52,0.0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630368906,SMOOT,REED,S,UT,M,R,,voting,19141015,1862-01-10,1862,1914,52,0.0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8509,630370862,BORAH,WILLIAM,S,ID,M,R,,voting,19141016,1865-06-29,1865,1914,49,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7470,630376042,MOON,JOHN,H,TN,M,D,3.0,voting,19141209,1855-04-22,1855,1914,59,0.0,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7891,630380807,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19141218,1855-03-21,1855,1914,59,0.0,0,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.4,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7658,630382173,STEENERSON,HALVOR,H,MN,M,R,9.0,voting,19141221,1852-06-30,1852,1914,62,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7776,630387817,CARTER,CHARLES,H,OK,M,D,4.0,voting,19150102,1868-08-16,1868,1915,47,0.0059940164579498,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7457,630393985,KENYON,WILLIAM,S,IA,M,R,,voting,19150108,1869-06-10,1869,1915,46,0.0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7369,630394539,STEPHENS,DAN,H,NE,M,D,3.0,voting,19150108,1868-11-04,1868,1915,47,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,630394884,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19150108,1877-11-03,1877,1915,38,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7776,630394911,CARTER,CHARLES,H,OK,M,D,4.0,voting,19150108,1868-08-16,1868,1915,47,0.0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,630408605,MCKELLAR,KENNETH,H,TN,M,D,10.0,voting,19150121,1869-01-29,1869,1915,46,0.0,0,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.3,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,630408627,MCKELLAR,KENNETH,H,TN,M,D,10.0,voting,19150121,1869-01-29,1869,1915,46,0.0,2,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7447,630415918,HELM,HARVEY,H,KY,M,D,8.0,voting,19150128,1865-12-02,1865,1915,50,2.6823344528053197e-06,3,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7910,630417709,SMOOT,REED,S,UT,M,R,,voting,19150129,1862-01-10,1862,1915,53,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,630417732,SMOOT,REED,S,UT,M,R,,voting,19150129,1862-01-10,1862,1915,53,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7261,630418726,WITHERSPOON,SAMUEL,H,MS,M,D,5.0,voting,19150129,1855-05-04,1855,1915,60,7.108133950077865e-11,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7883,630426888,JONES,WESLEY,S,WA,M,R,,voting,19150208,1863-10-09,1863,1915,52,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7724,630428963,MCLEAN,GEORGE,S,CT,M,R,,voting,19150208,1857-10-07,1857,1915,58,0.0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7309,630431127,GORDON,WILLIAM,H,OH,M,D,20.0,voting,19150210,1862-12-15,1862,1915,53,0.0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,630431691,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19150210,1860-11-06,1860,1915,55,0.0,2,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
