speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_11,cluster_0,cluster_8,cluster_14,cluster_1,cluster_9,cluster_2,cluster_13,cluster_4,cluster_5,cluster_12,cluster_3,cluster_6,cluster_7,cluster_10,cluster_11_p,cluster_0_p,cluster_8_p,cluster_14_p,cluster_1_p,cluster_9_p,cluster_2_p,cluster_13_p,cluster_4_p,cluster_5_p,cluster_12_p,cluster_3_p,cluster_6_p,cluster_7_p,cluster_10_p,n
11144,990264656,MYERS,JOHN,H,IN,M,R,7.0,voting,19861001,1927-02-08,1927,1986,59,0.0,1,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10906,990264662,GAYDOS,JOSEPH,H,PA,M,D,20.0,voting,19861001,1926-07-03,1926,1986,60,0.0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10778,990264709,GRAY,KENNETH,H,IL,M,D,22.0,voting,19861001,1924-11-14,1924,1986,62,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11339,990264762,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19861001,1941-05-08,1941,1986,45,0.0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10611,990265784,HAWKINS,PAULA,S,FL,F,R,,voting,19861001,1927-01-24,1927,1986,59,0.0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10914,990265953,HATFIELD,MARK,S,OR,M,R,,voting,19861002,1922-07-12,1922,1986,64,2.9910880614660255e-08,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,990265997,DOLE,ROBERT,S,KS,M,R,,voting,19861002,1923-07-22,1923,1986,63,0.0,6,14,0,0,17,8,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.3111111111111111,0.0,0.0,0.37777777777777777,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
10979,990266228,SIMON,PAUL,S,IL,M,D,,voting,19861002,1928-11-29,1928,1986,58,0.0,0,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,990267634,BYRD,ROBERT,S,WV,M,D,,voting,19861002,1917-11-20,1917,1986,69,0.0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10807,990269252,BENTSEN,LLOYD,S,TX,M,D,,voting,19861003,1921-02-11,1921,1986,65,0.0,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,990270763,EAGLETON,THOMAS,S,MO,M,D,,voting,19861006,1929-09-04,1929,1986,57,0.0,3,8,3,1,0,3,1,0,0,0,0,0,0,0,0,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11903,990272029,CONYERS,JOHN,H,MI,M,D,1.0,voting,19861007,1929-05-16,1929,1986,57,0.0,2,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,990272293,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19861007,1943-06-17,1943,1986,43,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11276,990272423,ARMEY,RICHARD,H,TX,M,R,26.0,voting,19861007,1940-07-07,1940,1986,46,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10888,990273376,CONTE,SILVIO,H,MA,M,R,1.0,voting,19861008,1921-11-09,1921,1986,65,0.0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10852,990273675,SCHNEIDER,CLAUDINE,H,RI,F,R,2.0,voting,19861008,1947-03-25,1947,1986,39,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10921,990273957,HORTON,FRANK,H,NY,M,R,29.0,voting,19861008,1919-12-12,1919,1986,67,0.0,7,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11360,990274619,DOMENICI,PETE,S,NM,M,R,,voting,19861009,1932-05-07,1932,1986,54,0.0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,990274972,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19861009,1933-04-03,1933,1986,53,0.0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11670,990277534,BURTON,DAN,H,IN,M,R,6.0,voting,19861014,1938-06-21,1938,1986,48,0.0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
10605,990278299,GOLDWATER,BARRY,S,AZ,M,R,,voting,19861015,1909-01-01,1909,1986,77,0.0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11713,990278864,STARK,FORTNEY,H,CA,M,D,9.0,voting,19861015,1931-11-11,1931,1986,55,0.0,1,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11269,990279282,PORTER,JOHN,H,IL,M,R,10.0,voting,19861015,1935-06-01,1935,1986,51,0.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10834,990279300,LELAND,GEORGE,H,TX,M,D,18.0,voting,19861015,1944-11-27,1944,1986,42,0.0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11049,990279901,LEWIS,THOMAS,H,FL,M,R,12.0,voting,19861016,1924-10-26,1924,1986,62,0.0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11283,990280044,BONIOR,DAVID,H,MI,M,D,12.0,voting,19861016,1945-06-06,1945,1986,41,0.0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10906,990280757,GAYDOS,JOSEPH,H,PA,M,D,20.0,voting,19861016,1926-07-03,1926,1986,60,0.0,1,13,1,2,1,2,0,0,0,0,0,0,0,0,0,0.05,0.65,0.05,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11670,990280841,BURTON,DAN,H,IN,M,R,6.0,voting,19861016,1938-06-21,1938,1986,48,0.0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10605,990281650,GOLDWATER,BARRY,S,AZ,M,R,,voting,19861016,1909-01-01,1909,1986,77,0.0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,990281861,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19861016,1927-03-16,1927,1986,59,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11154,990283088,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19861017,1940-07-30,1940,1986,46,0.0,1,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,990283767,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19861017,1927-03-16,1927,1986,59,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,990284922,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19861017,1927-03-16,1927,1986,59,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10659,990284959,CHILES,LAWTON,S,FL,M,D,,voting,19861017,1930-04-03,1930,1986,56,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,990286609,DOLE,ROBERT,S,KS,M,R,,voting,19861018,1923-07-22,1923,1986,63,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10761,1000004073,BIAGGI,MARIO,H,NY,M,D,19.0,voting,19870127,1917-10-26,1917,1987,70,0.0,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10731,1000004605,HUMPHREY,GORDON,S,NH,M,R,,voting,19870128,1940-10-09,1940,1987,47,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1000005545,DOLE,ROBERT,S,KS,M,R,,voting,19870202,1923-07-22,1923,1987,64,0.0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,1000006126,SYMMS,STEVEN,S,ID,M,R,,voting,19870203,1938-04-23,1938,1987,49,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11212,1000006639,SMITH,ROBERT,H,NH,M,R,1.0,voting,19870204,1941-03-30,1941,1987,46,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1000008321,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19870217,1927-03-16,1927,1987,60,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1000008646,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19870219,1923-11-28,1923,1987,64,0.0,2,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0.2,0.3,0.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11047,1000009356,LEHMAN,RICHARD,H,CA,M,D,18.0,voting,19870224,1948-07-20,1948,1987,39,0.0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,1000010494,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19870303,1943-06-17,1943,1987,44,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,1000010520,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19870303,1943-06-17,1943,1987,44,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10881,1000010887,BRUCE,TERRY,H,IL,M,D,19.0,voting,19870304,1944-03-25,1944,1987,43,0.0,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,1000012082,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19870310,1915-11-11,1915,1987,72,0.0,1,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10992,1000012213,WEISS,THEODORE,H,NY,M,D,17.0,voting,19870310,1927-09-17,1927,1987,60,0.0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1000012215,BOXER,BARBARA,H,CA,F,D,6.0,voting,19870310,1940-11-11,1940,1987,47,0.0,6,14,1,2,0,4,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5185185185185185,0.037037037037037035,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11271,1000012341,VENTO,BRUCE,H,MN,M,D,4.0,voting,19870310,1940-10-07,1940,1987,47,0.0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11408,1000012447,DELAY,THOMAS,H,TX,M,R,22.0,voting,19870310,1947-04-08,1947,1987,40,0.0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1000012963,LOTT,TRENT,H,MS,M,R,5.0,voting,19870311,1941-10-09,1941,1987,46,0.0,3,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0.3,0.1,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10830,1000013646,HEINZ,HENRY,S,PA,M,R,,voting,19870312,1938-10-23,1938,1987,49,0.0,1,4,4,0,8,1,0,0,0,1,0,0,0,0,0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.42105263157894735,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
11360,1000013702,DOMENICI,PETE,S,NM,M,R,,voting,19870312,1932-05-07,1932,1987,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10965,1000013740,PRYOR,DAVID,S,AR,M,D,,voting,19870312,1934-08-29,1934,1987,53,0.0,5,7,2,0,2,2,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10914,1000014360,HATFIELD,MARK,S,OR,M,R,,voting,19870317,1922-07-12,1922,1987,65,0.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11253,1000014713,HOLLINGS,ERNEST,S,SC,M,D,,voting,19870318,1922-01-01,1922,1987,65,0.0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10703,1000014827,WEICKER,LOWELL,S,CT,M,R,,voting,19870318,1931-05-16,1931,1987,56,0.0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11333,1000015163,SHUSTER,ELMER,H,PA,M,R,9.0,voting,19870318,1932-01-23,1932,1987,55,0.0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,1000016487,HUMPHREY,GORDON,S,NH,M,R,,voting,19870320,1940-10-09,1940,1987,47,0.0,0,2,6,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10779,1000018893,HOWARD,JAMES,H,NJ,M,D,3.0,voting,19870330,1927-07-24,1927,1987,60,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10809,1000019517,BOSCO,DOUGLAS,H,CA,M,D,1.0,voting,19870331,1946-07-28,1946,1987,41,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10778,1000019539,GRAY,KENNETH,H,IL,M,D,22.0,voting,19870331,1924-11-14,1924,1987,63,0.0,0,0,5,0,1,0,0,1,0,0,2,1,0,0,0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,10
10844,1000021098,PARRIS,STANFORD,H,VA,M,R,8.0,voting,19870401,1929-09-09,1929,1987,58,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,1000022287,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19870406,1915-11-11,1915,1987,72,0.0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10883,1000022445,BYRON,BEVERLY,H,MD,F,D,6.0,voting,19870407,1932-07-27,1932,1987,55,0.0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12103,1000022636,ROGERS,HAROLD,H,KY,M,R,5.0,voting,19870407,1937-12-31,1937,1987,50,0.0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11056,1000022639,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19870407,1932-11-02,1932,1987,55,0.0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1000022666,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19870407,1943-06-17,1943,1987,44,0.0,2,11,0,1,6,6,0,0,0,1,0,0,0,0,0,0.07407407407407407,0.4074074074074074,0.0,0.037037037037037035,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
11005,1000023716,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19870408,1923-11-28,1923,1987,64,1.549513410322394e-05,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10862,1000023792,WALLOP,MALCOLM,S,WY,M,R,,voting,19870408,1933-02-27,1933,1987,54,0.0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11028,1000023867,GLENN,JOHN,S,OH,M,D,,voting,19870408,1921-07-18,1921,1987,66,0.0,0,6,0,0,1,0,1,0,0,0,0,2,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
10692,1000024978,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19870409,1915-11-11,1915,1987,72,0.0,1,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11102,1000024982,CHAFEE,JOHN,S,RI,M,R,,voting,19870409,1922-10-22,1922,1987,65,0.0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10862,1000025162,WALLOP,MALCOLM,S,WY,M,R,,voting,19870409,1933-02-27,1933,1987,54,0.0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1000026555,LEAHY,PATRICK,S,VT,M,D,,voting,19870422,1940-03-31,1940,1987,47,0.0,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10713,1000026965,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19870422,1930-11-07,1930,1987,57,0.0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10895,1000027276,DOWNEY,THOMAS,H,NY,M,D,2.0,voting,19870422,1949-01-28,1949,1987,38,0.0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1000027723,HATFIELD,MARK,S,OR,M,R,,voting,19870423,1922-07-12,1922,1987,65,0.0,1,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11678,1000028005,DICKS,NORMAN,H,WA,M,D,6.0,voting,19870423,1940-12-16,1940,1987,47,0.0,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10710,1000029187,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19870424,1937-03-16,1937,1987,50,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,1000029570,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19870427,1943-06-17,1943,1987,44,0.0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1000029631,DORGAN,BYRON,H,ND,M,D,0.0,voting,19870427,1942-05-14,1942,1987,45,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,1000029829,DOMENICI,PETE,S,NM,M,R,,voting,19870428,1932-05-07,1932,1987,55,0.0,0,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11134,1000029970,LIGHTFOOT,JAMES,H,IA,M,R,5.0,voting,19870428,1938-09-27,1938,1987,49,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
