speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_2,cluster_9,cluster_5,cluster_0,cluster_3,cluster_6,cluster_1,cluster_7,cluster_12,cluster_10,cluster_8,cluster_13,cluster_14,cluster_11,cluster_4_p,cluster_2_p,cluster_9_p,cluster_5_p,cluster_0_p,cluster_3_p,cluster_6_p,cluster_1_p,cluster_7_p,cluster_12_p,cluster_10_p,cluster_8_p,cluster_13_p,cluster_14_p,cluster_11_p,n
10181,930072685,SCOTT,HUGH,S,PA,M,R,,voting,19730626,1900-11-11,1900,1973,73,0.0,0,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,930074003,PASTORE,JOHN,S,RI,M,D,,voting,19730627,1907-03-17,1907,1973,66,0.0,4,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11001,930075977,ASPIN,LESLIE,H,WI,M,D,1.0,voting,19730628,1938-07-21,1938,1973,35,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10248,930075985,HUNT,JOHN,H,NJ,M,R,1.0,voting,19730628,1908-11-25,1908,1973,65,0.0,0,0,6,7,0,14,0,2,0,0,0,1,0,0,0,0.0,0.0,0.2,0.23333333333333334,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,30
10798,930076027,STRATTON,SAMUEL,H,NY,M,D,28.0,voting,19730628,1916-09-27,1916,1973,57,0.0,8,1,5,2,1,3,0,0,0,0,0,0,0,0,0,0.4,0.05,0.25,0.1,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11593,930076255,OBEY,DAVID,H,WI,M,D,7.0,voting,19730628,1938-10-03,1938,1973,35,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,930077214,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730629,1905-04-09,1905,1973,68,0.0,8,2,5,3,0,2,0,0,0,0,0,0,0,0,0,0.4,0.1,0.25,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10356,930077248,MCGOVERN,GEORGE,S,SD,M,D,,voting,19730629,1922-07-19,1922,1973,51,0.0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,930077278,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730629,1905-04-09,1905,1973,68,0.0,16,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11494,930077302,KENNEDY,EDWARD,S,MA,M,D,,voting,19730629,1932-02-22,1932,1973,41,0.0,0,0,1,2,0,0,6,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,930077303,BAYH,BIRCH,S,IN,M,D,,voting,19730629,1928-01-22,1928,1973,45,0.0,22,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0.7333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10481,930077304,BAKER,HOWARD,S,TN,M,R,,voting,19730629,1925-11-15,1925,1973,48,0.0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,930077309,CHURCH,FRANK,S,ID,M,D,,voting,19730629,1924-07-25,1924,1973,49,0.0,5,3,22,8,2,18,4,7,0,0,1,0,0,0,0,0.07142857142857142,0.04285714285714286,0.3142857142857143,0.11428571428571428,0.02857142857142857,0.2571428571428571,0.05714285714285714,0.1,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,70
10061,930077314,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730629,1905-04-09,1905,1973,68,0.0,1,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,930077325,EAGLETON,THOMAS,S,MO,M,D,,voting,19730629,1929-09-04,1929,1973,44,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,930077329,EAGLETON,THOMAS,S,MO,M,D,,voting,19730629,1929-09-04,1929,1973,44,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,930077338,EAGLETON,THOMAS,S,MO,M,D,,voting,19730629,1929-09-04,1929,1973,44,0.0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,930077356,EAGLETON,THOMAS,S,MO,M,D,,voting,19730629,1929-09-04,1929,1973,44,0.0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,930077390,HOLLINGS,ERNEST,S,SC,M,D,,voting,19730629,1922-01-01,1922,1973,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,930077686,MAHON,GEORGE,H,TX,M,D,19.0,voting,19730629,1900-09-22,1900,1973,73,0.0,7,1,0,7,0,4,0,1,0,0,0,0,0,0,0,0.35,0.05,0.0,0.35,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10433,930077688,MAHON,GEORGE,H,TX,M,D,19.0,voting,19730629,1900-09-22,1900,1973,73,0.0,8,0,1,3,0,8,0,0,0,0,0,0,0,0,0,0.4,0.0,0.05,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10304,930077690,FORD,GERALD,H,MI,M,R,5.0,voting,19730629,1913-07-14,1913,1973,60,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,930077736,MAHON,GEORGE,H,TX,M,D,19.0,voting,19730629,1900-09-22,1900,1973,73,0.0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.55,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10304,930077762,FORD,GERALD,H,MI,M,R,5.0,voting,19730629,1913-07-14,1913,1973,60,0.0,8,1,3,6,0,8,1,3,0,0,0,0,0,0,0,0.26666666666666666,0.03333333333333333,0.1,0.2,0.0,0.26666666666666666,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10709,930077799,ADDABBO,JOSEPH,H,NY,M,D,7.0,voting,19730629,1925-03-17,1925,1973,48,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,930077808,MAHON,GEORGE,H,TX,M,D,19.0,voting,19730629,1900-09-22,1900,1973,73,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11731,930077813,YOUNG,C.,H,FL,M,R,6.0,voting,19730629,1930-12-16,1930,1973,43,0.0,1,0,2,4,0,2,1,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10601,930077819,FINDLEY,PAUL,H,IL,M,R,20.0,voting,19730629,1921-06-23,1921,1973,52,0.0,0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10245,930077821,HOSMER,CRAIG,H,CA,M,R,32.0,voting,19730629,1915-05-06,1915,1973,58,0.0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10879,930077822,BROOMFIELD,WILLIAM,H,MI,M,R,19.0,voting,19730629,1922-04-28,1922,1973,51,0.0,6,3,6,12,1,9,0,2,1,0,0,0,0,0,0,0.15,0.075,0.15,0.3,0.025,0.225,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
11089,930077867,WHITTEN,JAMIE,H,MS,M,D,1.0,voting,19730629,1910-04-18,1910,1973,63,0.0,3,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10567,930077888,BINGHAM,JONATHAN,H,NY,M,D,22.0,voting,19730629,1914-04-24,1914,1973,59,0.0,2,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0.2,0.0,0.4,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10215,930077892,DELLENBACK,JOHN,H,OR,M,R,4.0,voting,19730629,1918-11-06,1918,1973,55,0.0,10,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10293,930077894,VEYSEY,VICTOR,H,CA,M,R,43.0,voting,19730629,1915-04-14,1915,1973,58,0.0,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10479,930077936,ANDERSON,JOHN,H,IL,M,R,16.0,voting,19730629,1922-02-15,1922,1973,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10217,930077955,DENNIS,DAVID,H,IN,M,R,10.0,voting,19730629,1912-06-07,1912,1973,61,0.0,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11154,930077960,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19730629,1940-07-30,1940,1973,33,0.0,2,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10329,930077967,GUDE,GILBERT,H,MD,M,R,8.0,voting,19730629,1923-03-09,1923,1973,50,0.0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10506,930077991,HOLTZMAN,ELIZABETH,H,NY,F,D,16.0,voting,19730629,1941-08-11,1941,1973,32,0.0,14,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0.7,0.05,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10305,930078390,ABZUG,BELLA,H,NY,F,D,20.0,voting,19730629,1920-07-24,1920,1973,53,0.0001417289225208,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,930078391,MILLS,WILBUR,H,AR,M,D,2.0,voting,19730629,1909-05-24,1909,1973,64,4.021687608332793e-06,1,0,1,3,0,4,0,1,0,0,0,0,0,0,0,0.1,0.0,0.1,0.3,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,930079436,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730630,1905-04-09,1905,1973,68,0.0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,930079833,MAHON,GEORGE,H,TX,M,D,19.0,voting,19730630,1900-09-22,1900,1973,73,1.9460417282238353e-09,0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10495,930079974,DRINAN,ROBERT,H,MA,M,D,4.0,voting,19730630,1920-11-15,1920,1973,53,0.0,10,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0.05,0.35,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10134,930080339,FANNIN,PAUL,S,AZ,M,R,,voting,19730709,1907-01-29,1907,1973,66,0.0,1,0,2,0,0,1,0,1,5,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
10458,930080937,SIKES,ROBERT,H,FL,M,D,1.0,voting,19730710,1906-06-03,1906,1973,67,0.0,2,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10033,930082511,COOK,MARLOW,S,KY,M,R,,voting,19730711,1926-07-27,1926,1973,47,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,930082885,MCGOVERN,GEORGE,S,SD,M,D,,voting,19730712,1922-07-19,1922,1973,51,0.0,12,1,9,5,0,3,0,0,0,0,0,0,0,0,0,0.4,0.03333333333333333,0.3,0.16666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10808,930083765,BOGGS,CORINNE,H,LA,F,D,2.0,voting,19730712,1916-03-13,1916,1973,57,0.0,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.85,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10241,930084276,HASKELL,FLOYD,S,CO,M,D,,voting,19730713,1916-02-07,1916,1973,57,0.0,2,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0.2,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,930084377,MONDALE,WALTER,S,MN,M,D,,voting,19730713,1928-01-05,1928,1973,45,0.0,4,4,4,0,3,5,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10369,930086988,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19730717,1910-04-09,1910,1973,63,0.0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,930087930,JAVITS,JACOB,S,NY,M,R,,voting,19730718,1904-05-18,1904,1973,69,0.0,2,10,4,1,8,18,0,5,2,0,0,0,0,0,0,0.04,0.2,0.08,0.02,0.16,0.36,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,50
10530,930088046,PERCY,CHARLES,S,IL,M,R,,voting,19730718,1919-09-27,1919,1973,54,0.0,3,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10553,930088760,WOLFF,LESTER,H,NY,M,D,6.0,voting,19730718,1919-01-04,1919,1973,54,0.0,3,0,10,5,0,10,1,1,0,0,0,0,0,0,0,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10789,930088763,MCKINNEY,STEWART,H,CT,M,R,4.0,voting,19730718,1931-01-30,1931,1973,42,3.9793182357641257e-14,6,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10553,930088764,WOLFF,LESTER,H,NY,M,D,6.0,voting,19730718,1919-01-04,1919,1973,54,0.0783178592204294,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10553,930088788,WOLFF,LESTER,H,NY,M,D,6.0,voting,19730718,1919-01-04,1919,1973,54,0.0,2,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10313,930088959,BIESTER,EDWARD,H,PA,M,R,8.0,voting,19730718,1931-01-05,1931,1973,42,0.0,4,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10053,930089619,DOMINICK,PETER,S,CO,M,R,,voting,19730719,1915-07-07,1915,1973,58,0.0,2,1,1,1,3,11,0,1,0,0,0,0,0,0,0,0.1,0.05,0.05,0.05,0.15,0.55,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10061,930089869,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730719,1905-04-09,1905,1973,68,0.0,10,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0.5,0.1,0.15,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10345,930091019,JAVITS,JACOB,S,NY,M,R,,voting,19730720,1904-05-18,1904,1973,69,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10493,930091416,DEVINE,SAMUEL,H,OH,M,R,12.0,voting,19730720,1915-12-21,1915,1973,58,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10393,930093152,BADILLO,HERMAN,H,NY,M,D,21.0,voting,19730724,1929-08-21,1929,1973,44,0.0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10274,930094125,REID,OGDEN,H,NY,M,D,24.0,voting,19730725,1925-06-24,1925,1973,48,0.0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,930095195,CANNON,HOWARD,S,NV,M,D,,voting,19730726,1912-01-26,1912,1973,61,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930095471,KENNEDY,EDWARD,S,MA,M,D,,voting,19730726,1932-02-22,1932,1973,41,0.0,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10181,930095514,SCOTT,HUGH,S,PA,M,R,,voting,19730726,1900-11-11,1900,1973,73,0.0,0,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,930095601,KENNEDY,EDWARD,S,MA,M,D,,voting,19730726,1932-02-22,1932,1973,41,6.844744543566529e-16,3,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,930095761,NUNN,SAMUEL,S,GA,M,D,,voting,19730726,1938-09-08,1938,1973,35,0.0,33,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0.825,0.025,0.025,0.1,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
10962,930097902,PELL,CLAIBORNE,S,RI,M,D,,voting,19730727,1918-11-22,1918,1973,55,0.0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,930098239,WEICKER,LOWELL,S,CT,M,R,,voting,19730728,1931-05-16,1931,1973,42,0.0,5,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,930098269,WEICKER,LOWELL,S,CT,M,R,,voting,19730728,1931-05-16,1931,1973,42,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,930098644,PASTORE,JOHN,S,RI,M,D,,voting,19730728,1907-03-17,1907,1973,66,0.0,0,1,3,3,0,2,0,1,0,0,0,0,0,0,0,0.0,0.1,0.3,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,930099965,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730730,1905-04-09,1905,1973,68,0.0,6,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10134,930101764,FANNIN,PAUL,S,AZ,M,R,,voting,19730801,1907-01-29,1907,1973,66,0.0,0,1,4,1,0,1,0,3,0,0,0,0,0,0,0,0.0,0.1,0.4,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10327,930102071,GRAVEL,MAURICE,S,AK,M,D,,voting,19730801,1930-05-13,1930,1973,43,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11142,930104081,MOORHEAD,CARLOS,H,CA,M,R,20.0,voting,19730802,1922-05-06,1922,1973,51,0.0,1,0,1,0,0,0,0,2,6,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
10523,930104148,MOORHEAD,WILLIAM,H,PA,M,D,14.0,voting,19730802,1923-04-08,1923,1973,50,0.0,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
10479,930104420,ANDERSON,JOHN,H,IL,M,R,16.0,voting,19730802,1922-02-15,1922,1973,51,0.0,0,0,1,3,7,3,1,4,1,0,0,0,0,0,0,0.0,0.0,0.05,0.15,0.35,0.15,0.05,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
10352,930104642,MACDONALD,TORBERT,H,MA,M,D,7.0,voting,19730802,1917-06-06,1917,1973,56,0.0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11069,930104812,PICKLE,JAMES,H,TX,M,D,10.0,voting,19730802,1913-10-11,1913,1973,60,0.0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,930105260,PELL,CLAIBORNE,S,RI,M,D,,voting,19730803,1918-11-22,1918,1973,55,0.0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,930105274,FULBRIGHT,JAMES,S,AR,M,D,,voting,19730803,1905-04-09,1905,1973,68,0.0,7,1,4,2,0,6,0,0,0,0,0,0,0,0,0,0.35,0.05,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10184,930105474,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19730803,1901-06-26,1901,1973,72,0.0,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10261,930105486,MCINTYRE,THOMAS,S,NH,M,D,,voting,19730803,1915-02-20,1915,1973,58,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10485,930108889,BRADEMAS,JOHN,H,IN,M,D,3.0,voting,19730906,1927-03-02,1927,1973,46,0.0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10135,930110298,FONG,HIRAM,S,HI,M,R,,voting,19730911,1906-10-15,1906,1973,67,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,930112222,BYRD,ROBERT,S,WV,M,D,,voting,19730913,1917-11-20,1917,1973,56,0.0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,930113321,BYRD,ROBERT,S,WV,M,D,,voting,19730917,1917-11-20,1917,1973,56,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,930119441,BIDEN,JOSEPH,S,DE,M,D,,voting,19730924,1942-11-20,1942,1973,31,0.0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
