speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_4,cluster_2,cluster_1,cluster_10,cluster_8,cluster_11,cluster_6,cluster_7,cluster_0,cluster_12,cluster_13,cluster_3,cluster_9,cluster_14,cluster_5_p,cluster_4_p,cluster_2_p,cluster_1_p,cluster_10_p,cluster_8_p,cluster_11_p,cluster_6_p,cluster_7_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_3_p,cluster_9_p,cluster_14_p,n
8588,760287100,NORRIS,GEORGE,S,NE,M,I,,voting,19400927,1861-07-11,1861,1940,79,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8857,760292156,SCRUGHAM,JAMES,H,NV,M,D,0.0,voting,19401003,1880-01-19,1880,1940,60,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8444,760292434,HOLT,RUSH,S,WV,M,D,,voting,19401004,1905-06-19,1905,1940,35,0.0,5,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
9020,760297365,MAY,ANDREW,H,KY,M,D,7.0,voting,19401118,1875-06-24,1875,1940,65,9.030213419318804e-11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,770002741,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19410124,1896-01-04,1896,1941,45,0.0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9707,770030259,BROOKS,OVERTON,H,LA,M,D,4.0,voting,19410326,1897-12-21,1897,1941,44,0.0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,770058716,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19410606,1875-09-10,1875,1941,66,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9621,770059550,BARDEN,GRAHAM,H,NC,M,D,3.0,voting,19410609,1896-09-25,1896,1941,45,0.0,0,1,0,0,0,0,0,2,0,0,7,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,10
9997,770065250,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19410617,1900-08-22,1900,1941,41,0.0,8,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.45,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8881,770068563,DITTER,JOHN,H,PA,M,R,17.0,voting,19410625,1888-09-05,1888,1941,53,0.0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9214,770073353,BLAND,SCHUYLER,H,VA,M,D,1.0,voting,19410707,1872-05-04,1872,1941,69,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9187,770076041,RIZLEY,ROSS,H,OK,M,R,8.0,voting,19410715,1892-07-05,1892,1941,49,0.0,11,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8978,770086690,COCHRAN,JOHN,H,MO,M,D,13.0,voting,19410806,1880-08-11,1880,1941,61,0.0,9,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.42105263157894735,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
8869,770099985,CARTER,ALBERT,H,CA,M,R,6.0,voting,19411015,1881-07-05,1881,1941,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8710,770107803,SMITH,ELLISON,S,SC,M,D,,voting,19411107,1864-08-01,1864,1941,77,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8877,770113896,DEWEY,CHARLES,H,IL,M,R,9.0,voting,19411128,1880-11-10,1880,1941,61,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9078,770115865,WINTER,THOMAS,H,KS,M,R,3.0,voting,19411201,1896-07-07,1896,1941,45,0.0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8762,770118564,ELLIS,CLYDE,H,AR,M,D,3.0,voting,19411208,1908-12-21,1908,1941,33,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,770118905,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19411209,1891-12-21,1891,1941,50,0.0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9004,770121146,HOLMES,PEHR,H,MA,M,R,4.0,voting,19411211,1881-04-09,1881,1941,60,0.0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9021,770122455,MCGEHEE,DANIEL,H,MS,M,D,7.0,voting,19411215,1883-09-10,1883,1941,58,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9094,770127956,BRADLEY,FREDERICK,H,MI,M,R,11.0,voting,19420105,1898-04-12,1898,1942,44,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8773,770161436,GUFFEY,JOSEPH,S,PA,M,D,,voting,19420312,1870-12-29,1870,1942,72,0.0,8,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9066,770162179,THOM,WILLIAM,H,OH,M,D,16.0,voting,19420312,1885-07-07,1885,1942,57,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8935,770164040,ROLPH,THOMAS,H,CA,M,R,4.0,voting,19420316,1885-01-17,1885,1942,57,0.0,7,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
9985,770165486,ANDERSON,CLINTON,H,NM,M,D,1.0,voting,19420317,1895-10-23,1895,1942,47,0.0,2,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9041,770173870,REED,CLYDE,S,KS,M,R,,voting,19420330,1871-10-19,1871,1942,71,0.0,4,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,10
8813,770174461,NELSON,WILLIAM,H,MO,M,D,2.0,voting,19420330,1875-08-04,1875,1942,67,0.0,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8569,770176727,LEE,JOSHUA,S,OK,M,D,,voting,19420407,1892-01-23,1892,1942,50,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9137,770177725,HENDRICKS,JOSEPH,H,FL,M,D,5.0,voting,19420413,1903-09-24,1903,1942,39,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9718,770214711,DWORSHAK,HENRY,H,ID,M,R,2.0,voting,19420717,1894-08-29,1894,1942,48,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,770226140,HILL,JOSEPH,S,AL,M,D,,voting,19420922,1894-12-29,1894,1942,48,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8778,770226681,HILL,KNUTE,H,WA,M,D,4.0,voting,19420923,1876-07-31,1876,1942,66,0.0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
9819,770235774,GRANT,GEORGE,H,AL,M,D,2.0,voting,19421013,1897-07-11,1897,1942,45,0.0,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
8891,770247601,FULMER,HAMPTON,H,SC,M,D,2.0,voting,19421127,1875-06-23,1875,1942,67,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8762,770254434,ELLIS,CLYDE,H,AR,M,D,3.0,voting,19421216,1908-12-21,1908,1942,34,0.0,0,1,3,1,2,0,2,1,0,0,0,0,0,0,0,0.0,0.1,0.3,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9249,780001546,KEEFE,FRANK,H,WI,M,R,6.0,voting,19430114,1887-09-23,1887,1943,56,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8914,780009228,MCMURRAY,HOWARD,H,WI,M,D,5.0,voting,19430210,1901-03-03,1901,1943,42,0.0,1,0,0,0,5,0,1,2,0,0,0,0,1,0,0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
9726,780017687,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430302,1875-09-10,1875,1943,68,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8675,780022103,HOLMAN,RUFUS,S,OR,M,R,,voting,19430312,1877-10-14,1877,1943,66,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9246,780024673,JENNINGS,JOHN,H,TN,M,R,2.0,voting,19430316,1880-06-06,1880,1943,63,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8898,780059081,GREEN,ROBERT,H,FL,M,D,-1.0,voting,19430524,1892-02-10,1892,1943,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,780065702,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19430608,1875-09-10,1875,1943,68,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9249,780071723,KEEFE,FRANK,H,WI,M,R,6.0,voting,19430615,1887-09-23,1887,1943,56,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9300,780072146,ALLEN,ASA,H,LA,M,D,8.0,voting,19430616,1891-01-05,1891,1943,52,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9138,780080105,HOWELL,GEORGE,H,IL,M,R,21.0,voting,19430625,1905-09-21,1905,1943,38,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9301,780086793,ANDERSON,JOHN,H,CA,M,R,8.0,voting,19430701,1904-03-22,1904,1943,39,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9301,780086797,ANDERSON,JOHN,H,CA,M,R,8.0,voting,19430701,1904-03-22,1904,1943,39,0.0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9016,780087291,LUCAS,SCOTT,S,IL,M,D,,voting,19430702,1892-02-19,1892,1943,51,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8946,780099523,STEWART,ARTHUR,S,TN,M,D,,voting,19431001,1892-01-11,1892,1943,51,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,780108461,MANSFIELD,MICHAEL,H,MT,M,D,1.0,voting,19431026,1903-03-16,1903,1943,40,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9803,780125646,CARLSON,FRANK,H,KS,M,R,6.0,voting,19431202,1893-01-23,1893,1943,50,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,780148174,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19440128,1896-01-04,1896,1944,48,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8878,780170834,DILWEG,LAVERN,H,WI,M,D,8.0,voting,19440315,1903-11-01,1903,1944,41,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8935,780176660,ROLPH,THOMAS,H,CA,M,R,4.0,voting,19440324,1885-01-17,1885,1944,59,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9064,780176663,TARVER,MALCOLM,H,GA,M,D,7.0,voting,19440324,1885-09-25,1885,1944,59,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,780177328,RANKIN,JOHN,H,MS,M,D,1.0,voting,19440327,1882-03-29,1882,1944,62,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9800,780179354,BUCKLEY,CHARLES,H,NY,M,D,23.0,voting,19440330,1890-06-23,1890,1944,54,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9536,780187333,BURDICK,USHER,H,ND,M,R,-1.0,voting,19440504,1879-02-21,1879,1944,65,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9405,780189307,BUTLER,HUGH,S,NE,M,R,,voting,19440510,1878-02-28,1878,1944,66,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9621,780190372,BARDEN,GRAHAM,H,NC,M,D,3.0,voting,19440511,1896-09-25,1896,1944,48,0.0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,780191027,ELLENDER,ALLEN,S,LA,M,D,,voting,19440512,1890-09-24,1890,1944,54,0.0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
9550,780191659,CUNNINGHAM,PAUL,H,IA,M,R,5.0,voting,19440512,1890-06-15,1890,1944,54,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9404,780192652,BUSBEY,FRED,H,IL,M,R,3.0,voting,19440515,1895-02-08,1895,1944,49,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,780209649,MONRONEY,ALMER,H,OK,M,D,5.0,voting,19440610,1902-03-02,1902,1944,42,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9571,780217132,HOLMES,OTIS,H,WA,M,R,4.0,voting,19440619,1902-02-22,1902,1944,42,4.852542730330094e-18,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,780226595,WILEY,ALEXANDER,S,WI,M,R,,voting,19440818,1884-05-26,1884,1944,60,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,780231425,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19440829,1891-12-21,1891,1944,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,780232142,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19440830,1883-12-16,1883,1944,61,0.0,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8983,780233207,DICKSTEIN,SAMUEL,H,NY,M,D,12.0,voting,19440831,1885-02-05,1885,1944,59,0.0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,780250261,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19441206,1875-09-10,1875,1944,69,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10277,780259259,ROONEY,JOHN,H,NY,M,D,4.0,voting,19441216,1903-11-29,1903,1944,41,0.0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8983,780260387,DICKSTEIN,SAMUEL,H,NY,M,D,12.0,voting,19441218,1885-02-05,1885,1944,59,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9266,790008024,MICHENER,EARL,H,MI,M,R,2.0,voting,19450202,1876-11-30,1876,1945,69,0.0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9374,790023393,STEFAN,KARL,H,NE,M,R,3.0,voting,19450309,1884-03-01,1884,1945,61,1.018500450234447e-05,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9578,790038303,KELLEY,AUGUSTINE,H,PA,M,D,27.0,voting,19450409,1883-07-09,1883,1945,62,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9357,790053873,MURDOCK,JOHN,H,AZ,M,D,0.0,voting,19450516,1885-04-20,1885,1945,60,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,790053960,LANGER,WILLIAM,S,ND,M,R,,voting,19450517,1886-09-30,1886,1945,59,0.0,0,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0.0,0.4,0.0,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9396,790057929,BARRETT,FRANK,H,WY,M,R,0.0,voting,19450526,1892-11-10,1892,1945,53,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,790058230,MORSE,WAYNE,S,OR,M,R,,voting,19450528,1900-10-20,1900,1945,45,0.0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9853,790061547,MORSE,WAYNE,S,OR,M,R,,voting,19450604,1900-10-20,1900,1945,45,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,790069039,MORSE,WAYNE,S,OR,M,R,,voting,19450618,1900-10-20,1900,1945,45,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9803,790072124,CARLSON,FRANK,H,KS,M,R,6.0,voting,19450623,1893-01-23,1893,1945,52,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9637,790080820,CANFIELD,GORDON,H,NJ,M,R,8.0,voting,19450706,1898-04-15,1898,1945,47,0.0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,790085019,MORSE,WAYNE,S,OR,M,R,,voting,19450718,1900-10-20,1900,1945,45,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9545,790093567,CLEVENGER,CLIFF,H,OH,M,R,5.0,voting,19450914,1885-08-20,1885,1945,60,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9073,790098395,VOORHIS,HORACE,H,CA,M,D,12.0,voting,19450924,1901-04-06,1901,1945,44,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9183,790107836,RABIN,BENJAMIN,H,NY,M,D,24.0,voting,19451017,1896-06-03,1896,1945,49,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,790140464,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19451220,1891-12-21,1891,1945,54,0.0,6,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8867,790140541,CAPPER,ARTHUR,S,KS,M,R,,voting,19451221,1865-07-14,1865,1945,80,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8806,790140824,MEAD,JAMES,S,NY,M,D,,voting,19451221,1885-12-27,1885,1945,60,0.0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
