speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_4,cluster_0,cluster_3,cluster_7,cluster_6,cluster_9,cluster_13,cluster_8,cluster_11,cluster_10,cluster_2,cluster_5,cluster_12,cluster_1_p,cluster_4_p,cluster_0_p,cluster_3_p,cluster_7_p,cluster_6_p,cluster_9_p,cluster_13_p,cluster_8_p,cluster_11_p,cluster_10_p,cluster_2_p,cluster_5_p,cluster_12_p,n
10768,1000234170,CRANSTON,ALAN,S,CA,M,D,,voting,19880810,1914-06-19,1914,1988,74,100107681,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11028,1000234222,GLENN,JOHN,S,OH,M,D,,voting,19880810,1921-07-18,1921,1988,67,100110281,0.0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10944,1000234871,MCEWEN,BOB,H,OH,M,R,6.0,voting,19880810,1950-01-12,1950,1988,38,100109440,0.0,11,0,7,0,0,1,0,0,0,0,0,0,0,0,0.5789473684210527,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11297,1000237523,DEWINE,MICHAEL,H,OH,M,R,7.0,voting,19880907,1947-01-05,1947,1988,41,100112970,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10976,1000237915,SCHULZE,RICHARD,H,PA,M,R,5.0,voting,19880907,1929-08-07,1929,1988,59,100109760,0.0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,1000238176,GRAMM,PHIL,S,TX,M,R,,voting,19880908,1942-07-08,1942,1988,46,100111861,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,1000239592,PEPPER,CLAUDE,H,FL,M,D,18.0,voting,19880908,1900-09-08,1900,1988,88,100108460,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,1000239683,GRAMM,PHIL,S,TX,M,R,,voting,19880909,1942-07-08,1942,1988,46,100111861,0.0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10667,1000242779,EVANS,DANIEL,S,WA,M,R,,voting,19880915,1925-10-16,1925,1988,63,100106671,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,1000242874,RIEGLE,DONALD,S,MI,M,D,,voting,19880915,1938-02-04,1938,1988,50,100108471,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10773,1000244848,DIXON,ALAN,S,IL,M,D,,voting,19880920,1927-07-07,1927,1988,61,100107731,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,1000247571,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19880923,1915-11-11,1915,1988,73,100106921,0.0,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1000248118,THURMOND,J.,S,SC,M,R,,voting,19880926,1902-12-05,1902,1988,86,100112201,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11397,1000248709,BOEHLERT,SHERWOOD,H,NY,M,R,25.0,voting,19880926,1936-09-28,1936,1988,52,100113970,0.0,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11071,1000250194,RIDGE,THOMAS,H,PA,M,R,21.0,voting,19880927,1945-08-26,1945,1988,43,100110710,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,1000258602,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19881004,1933-04-03,1933,1988,55,100111110,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11694,1000259442,LUNGREN,DANIEL,H,CA,M,R,42.0,voting,19881005,1946-09-22,1946,1988,42,100116940,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1000259598,SNOWE,OLYMPIA,H,ME,F,R,2.0,voting,19881005,1947-02-21,1947,1988,41,100116500,0.0,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11265,1000262329,NICKLES,DON,S,OK,M,R,,voting,19881007,1948-12-06,1948,1988,40,100112651,9.48363979322347e-11,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10802,1000262336,SYMMS,STEVEN,S,ID,M,R,,voting,19881007,1938-04-23,1938,1988,50,100108021,0.0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10710,1000262352,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19881007,1937-03-16,1937,1988,51,100107101,0.0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11102,1000262937,CHAFEE,JOHN,S,RI,M,R,,voting,19881007,1922-10-22,1922,1988,66,100111021,0.0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1000267606,NUNN,SAMUEL,S,GA,M,D,,voting,19881014,1938-09-08,1938,1988,50,100109561,0.0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10826,1000273941,FRENZEL,WILLIAM,H,MN,M,R,3.0,voting,19881021,1928-07-31,1928,1988,60,100108260,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,1010001449,MITCHELL,GEORGE,S,ME,M,D,,voting,19890125,1933-08-20,1933,1989,56,101108401,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1010001451,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19890125,1927-03-16,1927,1989,62,101111431,0.0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10830,1010001571,HEINZ,HENRY,S,PA,M,R,,voting,19890125,1938-10-23,1938,1989,51,101108301,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1010001575,HELMS,JESSE,S,NC,M,R,,voting,19890125,1921-10-18,1921,1989,68,101111891,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10864,1010001932,WILSON,PETE,S,CA,M,R,,voting,19890131,1933-08-23,1933,1989,56,101108641,0.0,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1010001955,GRASSLEY,CHARLES,S,IA,M,R,,voting,19890131,1933-09-17,1933,1989,56,101119591,0.0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1010004254,LEAHY,PATRICK,S,VT,M,D,,voting,19890222,1940-03-31,1940,1989,49,101120181,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10888,1010004472,CONTE,SILVIO,H,MA,M,R,1.0,voting,19890222,1921-11-09,1921,1989,68,101108880,0.0,1,3,0,1,0,1,2,1,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
10822,1010005073,DYSON,ROYDEN,H,MD,M,D,1.0,voting,19890228,1948-11-15,1948,1989,41,101108220,0.0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10819,1010007416,DECONCINI,DENNIS,S,AZ,M,D,,voting,19890307,1937-05-08,1937,1989,52,101108191,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10819,1010009901,DECONCINI,DENNIS,S,AZ,M,D,,voting,19890316,1937-05-08,1937,1989,52,101108191,0.0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10883,1010011077,BYRON,BEVERLY,H,MD,F,D,6.0,voting,19890322,1932-07-27,1932,1989,57,101108830,0.0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10878,1010011937,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19890404,1943-07-28,1943,1989,46,101108781,0.0,2,3,0,1,2,2,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1010013736,COATS,DANIEL,S,IN,M,R,,voting,19890411,1943-05-16,1943,1989,46,101118971,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10885,1010013983,COHEN,WILLIAM,S,ME,M,R,,voting,19890412,1940-08-28,1940,1989,49,101108851,0.0,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11254,1010014650,KASICH,JOHN,H,OH,M,R,12.0,voting,19890412,1952-05-13,1952,1989,37,101112540,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11253,1010016158,HOLLINGS,ERNEST,S,SC,M,D,,voting,19890417,1922-01-01,1922,1989,67,101112531,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,1010017981,RIEGLE,DONALD,S,MI,M,D,,voting,19890419,1938-02-04,1938,1989,51,101108471,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10869,1010019314,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19890501,1915-01-12,1915,1989,74,101108690,0.0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10851,1010021881,SASSER,JAMES,S,TN,M,D,,voting,19890504,1936-09-30,1936,1989,53,101108511,0.0,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1010022167,DOLE,ROBERT,S,KS,M,R,,voting,19890504,1923-07-22,1923,1989,66,101110161,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10773,1010024705,DIXON,ALAN,S,IL,M,D,,voting,19890516,1927-07-07,1927,1989,62,101107731,0.0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10773,1010025054,DIXON,ALAN,S,IL,M,D,,voting,19890516,1927-07-07,1927,1989,62,101107731,0.0,1,5,0,2,0,1,1,0,0,0,0,0,0,0,0.1,0.5,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1010026647,LEAHY,PATRICK,S,VT,M,D,,voting,19890518,1940-03-31,1940,1989,49,101120181,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1010026706,MCCAIN,JOHN,S,AZ,M,R,,voting,19890518,1936-08-29,1936,1989,53,101120391,0.0,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10869,1010026805,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19890522,1915-01-12,1915,1989,74,101108690,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1010028189,SIMON,PAUL,S,IL,M,D,,voting,19890531,1928-11-29,1928,1989,61,101109791,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10959,1010030332,OWENS,DOUGLAS,H,UT,M,D,2.0,voting,19890606,1937-05-02,1937,1989,52,101109590,0.0,1,3,2,2,0,0,0,0,0,0,2,0,0,0,0.1,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
11642,1010030395,BINGAMAN,JEFF,S,NM,M,D,,voting,19890606,1943-10-03,1943,1989,46,101116421,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12028,1010031851,LOWEY,NITA,H,NY,F,D,20.0,voting,19890608,1937-07-05,1937,1989,52,101120280,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10804,1010031983,WIRTH,TIMOTHY,S,CO,M,D,,voting,19890608,1939-09-22,1939,1989,50,101108041,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10895,1010034735,DOWNEY,THOMAS,H,NY,M,D,2.0,voting,19890615,1949-01-28,1949,1989,40,101108950,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11897,1010036375,COATS,DANIEL,S,IN,M,R,,voting,19890621,1943-05-16,1943,1989,46,101118971,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,1010037386,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19890622,1915-01-12,1915,1989,74,101108690,0.0,13,1,2,2,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11897,1010037785,COATS,DANIEL,S,IN,M,R,,voting,19890622,1943-05-16,1943,1989,46,101118971,0.0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10713,1010037803,BOSCHWITZ,RUDOLPH,S,MN,M,R,,voting,19890622,1930-11-07,1930,1989,59,101107131,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11266,1010040380,PACKARD,RON,H,CA,M,R,43.0,voting,19890627,1931-01-19,1931,1989,58,101112660,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10944,1010040897,MCEWEN,BOB,H,OH,M,R,6.0,voting,19890627,1950-01-12,1950,1989,39,101109440,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12179,1010046045,WYDEN,RON,H,OR,M,D,3.0,voting,19890718,1949-05-03,1949,1989,40,101121790,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10807,1010046200,BENTSEN,LLOYD,S,TX,M,D,,voting,19890718,1921-02-11,1921,1989,68,101108071,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10899,1010046865,ECKART,DENNIS,H,OH,M,D,11.0,voting,19890719,1950-04-06,1950,1989,39,101108990,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10909,1010048588,GREEN,SEDGWICK,H,NY,M,R,15.0,voting,19890720,1929-10-16,1929,1989,60,101109090,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11133,1010048652,LAUGHLIN,GREGORY,H,TX,M,D,14.0,voting,19890720,1942-01-21,1942,1989,47,101111330,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11286,1010052732,BURNS,CONRAD,S,MT,M,R,,voting,19890726,1935-01-25,1935,1989,54,101112861,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,1010060598,DODD,CHRISTOPHER,S,CT,M,D,,voting,19890802,1944-05-27,1944,1989,45,101114091,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11153,1010065003,ROTH,WILLIAM,S,DE,M,R,,voting,19890804,1921-07-22,1921,1989,68,101111531,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11211,1010068572,SKAGGS,DAVID,H,CO,M,D,2.0,voting,19890912,1943-02-22,1943,1989,46,101112110,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11006,1010071583,BILBRAY,JAMES,H,NV,M,D,1.0,voting,19890919,1938-05-19,1938,1989,51,101110060,0.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,1010071753,GILMAN,BENJAMIN,H,NY,M,R,22.0,voting,19890919,1922-12-06,1922,1989,67,101113020,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11204,1010072805,POSHARD,GLENN,H,IL,M,D,22.0,voting,19890920,1945-10-30,1945,1989,44,101112040,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11836,1010074092,MCCONNELL,MITCH,S,KY,M,R,,voting,19890920,1942-02-20,1942,1989,47,101118361,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11266,1010074241,PACKARD,RON,H,CA,M,R,43.0,voting,19890921,1931-01-19,1931,1989,58,101112660,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12182,1010076338,YOUNG,DON,H,AK,M,R,0.0,voting,19890926,1933-06-09,1933,1989,56,101121820,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11025,1010077265,FORD,WENDELL,S,KY,M,D,,voting,19890926,1924-09-08,1924,1989,65,101110251,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11679,1010077735,DREIER,DAVID,H,CA,M,R,33.0,voting,19890927,1952-07-05,1952,1989,37,101116790,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,1010082153,METZENBAUM,HOWARD,S,OH,M,D,,voting,19891003,1917-06-04,1917,1989,72,101108391,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11067,1010083881,PANETTA,LEON,H,CA,M,D,16.0,voting,19891004,1938-06-28,1938,1989,51,101110670,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10903,1010084014,FASCELL,DANTE,H,FL,M,D,19.0,voting,19891004,1917-03-09,1917,1989,72,101109030,0.0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
11059,1010084053,MCCURDY,DAVID,H,OK,M,D,4.0,voting,19891004,1950-03-30,1950,1989,39,101110590,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10830,1010089241,HEINZ,HENRY,S,PA,M,R,,voting,19891013,1938-10-23,1938,1989,51,101108301,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11350,1010089962,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19891016,1939-10-06,1939,1989,50,101113500,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11020,1010090020,ESPY,ALBERT,H,MS,M,D,2.0,voting,19891017,1953-11-30,1953,1989,36,101110200,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10802,1010092644,SYMMS,STEVEN,S,ID,M,R,,voting,19891020,1938-04-23,1938,1989,51,101108021,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11080,1010096511,SMITH,NEAL,H,IA,M,D,4.0,voting,19891026,1920-03-23,1920,1989,69,101110800,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1010097092,SPECTER,ARLEN,S,PA,M,R,,voting,19891027,1930-02-12,1930,1989,59,101114511,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
