speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_1,cluster_3,cluster_10,cluster_2,cluster_9,cluster_12,cluster_6,cluster_0,cluster_4,cluster_11,cluster_14,cluster_13,cluster_7,cluster_8,cluster_5_p,cluster_1_p,cluster_3_p,cluster_10_p,cluster_2_p,cluster_9_p,cluster_12_p,cluster_6_p,cluster_0_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_13_p,cluster_7_p,cluster_8_p,n
8274,680051047,BROWNING,GORDON,H,TN,M,D,8.0,voting,19240314,1889-11-22,1889,1924,35,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7755,680051114,STENGLE,CHARLES,H,NY,M,D,6.0,voting,19240314,1869-12-05,1869,1924,55,0.0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7873,680051317,GALLIVAN,JAMES,H,MA,M,D,12.0,voting,19240314,1866-10-22,1866,1924,58,0.0,1,13,3,0,2,0,0,0,0,0,0,1,0,0,0,0.05,0.65,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
9106,680052030,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240315,1877-08-19,1877,1924,47,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9106,680052034,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240315,1877-08-19,1877,1924,47,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9106,680052625,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240317,1877-08-19,1877,1924,47,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9106,680052627,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240317,1877-08-19,1877,1924,47,0.0,25,1,4,1,3,3,0,1,2,0,0,0,0,0,0,0.625,0.025,0.1,0.025,0.075,0.075,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,40
9106,680052631,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240317,1877-08-19,1877,1924,47,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8122,680052683,FULBRIGHT,JAMES,H,MO,M,D,14.0,voting,19240317,1877-01-24,1877,1924,47,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8292,680052873,DICKINSON,CLEMENT,H,MO,M,D,6.0,voting,19240317,1849-12-06,1849,1924,75,0.0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9514,680052999,NEELY,MATTHEW,S,WV,M,D,,voting,19240318,1874-11-09,1874,1924,50,0.0,0,1,1,1,0,5,0,0,0,0,2,0,0,0,0,0.0,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
7790,680053075,HEFLIN,JAMES,S,AL,M,D,,voting,19240318,1869-04-09,1869,1924,55,0.0,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,20
7684,680053561,CLARK,FRANK,H,FL,M,D,2.0,voting,19240318,1860-03-28,1860,1924,64,0.0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,680056726,REED,JAMES,S,MO,M,D,,voting,19240321,1861-11-09,1861,1924,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8450,680056889,KING,WILLIAM,S,UT,M,D,,voting,19240321,1863-06-03,1863,1924,61,0.0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8079,680059610,CANFIELD,HARRY,H,IN,M,D,4.0,voting,19240322,1875-11-22,1875,1924,49,0.0,25,3,12,0,0,1,10,0,9,0,0,0,0,0,0,0.4166666666666667,0.05,0.2,0.0,0.0,0.016666666666666666,0.16666666666666666,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,60
8168,680059629,LARSEN,WILLIAM,H,GA,M,D,12.0,voting,19240322,1871-08-12,1871,1924,53,0.0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8350,680061957,OLIVER,FRANK,H,NY,M,D,23.0,voting,19240325,1883-10-02,1883,1924,41,0.0,6,2,22,3,1,3,0,1,1,0,1,0,0,0,0,0.15,0.05,0.55,0.075,0.025,0.075,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.0,0.0,40
7995,680061961,KVALE,OLE,H,MN,M,F,7.0,voting,19240325,1869-02-06,1869,1924,55,0.0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8051,680064832,WINGO,OTIS,H,AR,M,D,4.0,voting,19240327,1877-06-18,1877,1924,47,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8168,680069319,LARSEN,WILLIAM,H,GA,M,D,12.0,voting,19240401,1871-08-12,1871,1924,53,0.0,5,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
8242,680071889,WOOD,WILLIAM,H,IN,M,R,10.0,voting,19240403,1861-01-05,1861,1924,63,0.0,3,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7677,680072121,ALLEN,ROBERT,H,WV,M,D,2.0,voting,19240403,1865-11-28,1865,1924,59,0.0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,680072219,ROBINSON,JOSEPH,S,AR,M,D,,voting,19240404,1872-08-26,1872,1924,52,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,680072288,HEFLIN,JAMES,S,AL,M,D,,voting,19240404,1869-04-09,1869,1924,55,0.0,25,4,6,0,1,2,1,0,1,0,0,0,0,0,0,0.625,0.1,0.15,0.0,0.025,0.05,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
9106,680072995,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240404,1877-08-19,1877,1924,47,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7951,680075830,DILL,CLARENCE,S,WA,M,D,,voting,19240408,1884-09-21,1884,1924,40,0.0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8852,680076924,WHEELER,BURTON,S,MT,M,D,,voting,19240409,1882-02-27,1882,1924,42,0.0,18,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0.6,0.1,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7742,680080130,REED,JAMES,S,MO,M,D,,voting,19240412,1861-11-09,1861,1924,63,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7790,680082765,HEFLIN,JAMES,S,AL,M,D,,voting,19240415,1869-04-09,1869,1924,55,0.0,13,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0.65,0.05,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8318,680083168,HOWARD,EDGAR,H,NE,M,D,3.0,voting,19240415,1858-09-16,1858,1924,66,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8318,680085419,HOWARD,EDGAR,H,NE,M,D,3.0,voting,19240417,1858-09-16,1858,1924,66,0.0,2,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.05,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8318,680085479,HOWARD,EDGAR,H,NE,M,D,3.0,voting,19240417,1858-09-16,1858,1924,66,0.0,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8168,680085533,LARSEN,WILLIAM,H,GA,M,D,12.0,voting,19240417,1871-08-12,1871,1924,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8342,680090948,MOREHEAD,JOHN,H,NE,M,D,1.0,voting,19240422,1861-12-03,1861,1924,63,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8168,680092740,LARSEN,WILLIAM,H,GA,M,D,12.0,voting,19240423,1871-08-12,1871,1924,53,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8330,680093665,LOZIER,RALPH,H,MO,M,D,2.0,voting,19240424,1866-01-28,1866,1924,58,0.0,8,2,0,0,1,6,0,1,1,0,1,0,0,0,0,0.4,0.1,0.0,0.0,0.05,0.3,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,20
8552,680100398,HARRISON,BYRON,S,MS,M,D,,voting,19240501,1881-08-29,1881,1924,43,0.0,34,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0.85,0.075,0.025,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
8552,680100408,HARRISON,BYRON,S,MS,M,D,,voting,19240501,1881-08-29,1881,1924,43,0.0,76,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0.8444444444444444,0.07777777777777778,0.05555555555555555,0.011111111111111112,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
7925,680100514,WILLIS,FRANK,S,OH,M,R,,voting,19240501,1871-12-28,1871,1924,53,0.0,39,5,1,0,2,0,0,0,3,0,0,0,0,0,0,0.78,0.1,0.02,0.0,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,50
7790,680100526,HEFLIN,JAMES,S,AL,M,D,,voting,19240501,1869-04-09,1869,1924,55,0.0,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8330,680103150,LOZIER,RALPH,H,MO,M,D,2.0,voting,19240503,1866-01-28,1866,1924,58,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8388,680104980,ASHURST,HENRY,S,AZ,M,D,,voting,19240506,1874-09-13,1874,1924,50,0.0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7710,680105138,JONES,ANDRIEUS,S,NM,M,D,,voting,19240506,1862-05-16,1862,1924,62,0.0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7710,680105144,JONES,ANDRIEUS,S,NM,M,D,,voting,19240506,1862-05-16,1862,1924,62,0.0,11,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0.55,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7742,680105207,REED,JAMES,S,MO,M,D,,voting,19240506,1861-11-09,1861,1924,63,0.0,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8450,680111907,KING,WILLIAM,S,UT,M,D,,voting,19240512,1863-06-03,1863,1924,61,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7855,680114706,BROOKHART,SMITH,S,IA,M,R,,voting,19240514,1869-02-02,1869,1924,55,0.0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
7959,680114711,FESS,SIMEON,S,OH,M,R,,voting,19240514,1861-12-11,1861,1924,63,0.0,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
7855,680115354,BROOKHART,SMITH,S,IA,M,R,,voting,19240515,1869-02-02,1869,1924,55,1.0039176088886586e-06,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
8207,680120510,SCHALL,THOMAS,H,MN,M,R,10.0,voting,19240519,1878-06-04,1878,1924,46,0.0,6,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7715,680125995,LARSON,OSCAR,H,MN,M,R,8.0,voting,19240523,1871-05-20,1871,1924,53,0.0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8303,680129973,FLETCHER,DUNCAN,S,FL,M,D,,voting,19240528,1859-01-06,1859,1924,65,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8023,680134022,REED,DAVID,S,PA,M,R,,voting,19240531,1880-12-21,1880,1924,44,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8605,680138052,SCHNEIDER,GEORGE,H,WI,M,R,9.0,voting,19240603,1877-10-30,1877,1924,47,0.0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8476,680138905,SEARS,WILLIAM,H,FL,M,D,4.0,voting,19240604,1874-12-04,1874,1924,50,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7855,680140165,BROOKHART,SMITH,S,IA,M,R,,voting,19240605,1869-02-02,1869,1924,55,0.0,2,4,9,0,3,0,1,0,0,0,1,0,0,0,0,0.1,0.2,0.45,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,20
7855,680140296,BROOKHART,SMITH,S,IA,M,R,,voting,19240605,1869-02-02,1869,1924,55,0.0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7855,680140340,BROOKHART,SMITH,S,IA,M,R,,voting,19240605,1869-02-02,1869,1924,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7855,680140348,BROOKHART,SMITH,S,IA,M,R,,voting,19240605,1869-02-02,1869,1924,55,5.965211418043399e-06,0,5,0,1,2,0,0,0,0,0,1,0,1,0,0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,10
7855,680140359,BROOKHART,SMITH,S,IA,M,R,,voting,19240605,1869-02-02,1869,1924,55,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,680140432,ROBINSON,JOSEPH,S,AR,M,D,,voting,19240605,1872-08-26,1872,1924,52,3.952077611198725e-11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8336,680142587,MCCLINTIC,JAMES,H,OK,M,D,7.0,voting,19240605,1878-09-08,1878,1924,46,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8318,680145671,HOWARD,EDGAR,H,NE,M,D,3.0,voting,19240607,1858-09-16,1858,1924,66,0.0,5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
7767,680146202,WOLFF,JOSEPH,H,MO,M,D,13.0,voting,19240607,1878-06-14,1878,1924,46,0.0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8086,680146204,CLANCY,ROBERT,H,MI,M,D,1.0,voting,19240607,1882-03-14,1882,1924,42,1.5261910499719e-13,0,1,1,1,0,1,0,3,2,0,0,1,0,0,0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,10
7761,680146567,WATKINS,ELTON,H,OR,M,D,3.0,voting,19240607,1881-07-06,1881,1924,43,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,680146990,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19241203,1872-10-25,1872,1924,52,0.0,4,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8051,680150962,WINGO,OTIS,H,AR,M,D,4.0,voting,19241210,1877-06-18,1877,1924,47,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8165,680156113,LA GUARDIA,FIORELLO,H,NY,M,R,20.0,voting,19241217,1882-12-11,1882,1924,42,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8051,680158446,WINGO,OTIS,H,AR,M,D,4.0,voting,19241229,1877-06-18,1877,1924,47,0.0,4,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0.4,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
8360,680164952,REID,FRANK,H,IL,M,R,11.0,voting,19250107,1879-04-18,1879,1925,46,0.0,2,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,680166204,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19250109,1854-01-20,1854,1925,71,0.0,4,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,680188782,SMOOT,REED,S,UT,M,R,,voting,19250205,1862-01-10,1862,1925,63,0.0122221518622695,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8350,680193370,OLIVER,FRANK,H,NY,M,D,23.0,voting,19250210,1883-10-02,1883,1925,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9215,680201785,BLOOM,SOL,H,NY,M,D,19.0,voting,19250217,1870-03-09,1870,1925,55,0.0,3,1,1,0,0,4,0,9,0,1,1,0,0,0,0,0.15,0.05,0.05,0.0,0.0,0.2,0.0,0.45,0.0,0.05,0.05,0.0,0.0,0.0,0.0,20
9215,680204944,BLOOM,SOL,H,NY,M,D,19.0,voting,19250219,1870-03-09,1870,1925,55,0.0,6,2,7,0,0,2,0,2,1,0,0,0,0,0,0,0.3,0.1,0.35,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
8051,680206465,WINGO,OTIS,H,AR,M,D,4.0,voting,19250220,1877-06-18,1877,1925,48,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,680209419,REED,JAMES,S,MO,M,D,,voting,19250224,1861-11-09,1861,1925,64,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7876,680216015,GOODING,FRANK,S,ID,M,R,,voting,19250228,1859-09-16,1859,1925,66,0.0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
8621,680217964,VINSON,FREDERICK,H,KY,M,D,9.0,voting,19250301,1890-01-22,1890,1925,35,0.0,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7875,690011685,GARRETT,FINIS,H,TN,M,D,9.0,voting,19251221,1875-08-26,1875,1925,50,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7875,690011696,GARRETT,FINIS,H,TN,M,D,9.0,voting,19251221,1875-08-26,1875,1925,50,0.0,16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7875,690011700,GARRETT,FINIS,H,TN,M,D,9.0,voting,19251221,1875-08-26,1875,1925,50,0.0,17,5,4,0,0,3,0,1,0,0,0,0,0,0,0,0.5666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10123,690015103,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19260107,1888-05-06,1888,1926,38,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7888,690017363,LOWREY,BILL,H,MS,M,D,2.0,voting,19260111,1862-05-25,1862,1926,64,0.0,0,0,4,3,0,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.4,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9215,690019280,BLOOM,SOL,H,NY,M,D,19.0,voting,19260114,1870-03-09,1870,1926,56,0.0,2,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8679,690026245,JONES,JOHN,H,TX,M,D,18.0,voting,19260125,1882-02-26,1882,1926,44,0.0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
8165,690027136,LA GUARDIA,FIORELLO,H,NY,M,A,20.0,voting,19260126,1882-12-11,1882,1926,44,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8094,690035229,COUZENS,JAMES,S,MI,M,R,,voting,19260204,1872-08-26,1872,1926,54,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,690045543,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19260212,1872-10-25,1872,1926,54,0.0,0,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
