speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_4,cluster_12,cluster_5,cluster_3,cluster_11,cluster_17,cluster_7,cluster_15,cluster_8,cluster_10,cluster_6,cluster_9,cluster_18,cluster_1,cluster_0,cluster_16,cluster_13,cluster_14,cluster_2,cluster_4_p,cluster_12_p,cluster_5_p,cluster_3_p,cluster_11_p,cluster_17_p,cluster_7_p,cluster_15_p,cluster_8_p,cluster_10_p,cluster_6_p,cluster_9_p,cluster_18_p,cluster_1_p,cluster_0_p,cluster_16_p,cluster_13_p,cluster_14_p,cluster_2_p,n
11321,1030087840,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,19930928,1931-02-12,1931,1993,62,103113210,0.0,15,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11125,1030087847,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19930928,1951-05-10,1951,1993,42,103111250,0.0,42,15,7,28,8,105,11,1,1,1,1,0,0,0,0,0,0,0,0,0.19090909090909092,0.06818181818181818,0.031818181818181815,0.12727272727272726,0.03636363636363636,0.4772727272727273,0.05,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
11934,1030087853,ESHOO,ANNA,H,CA,F,D,14.0,voting,19930928,1942-12-13,1942,1993,51,103119340,0.0,14,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12078,1030087857,PELOSI,NANCY,H,CA,F,D,8.0,voting,19930928,1940-03-26,1940,1993,53,103120780,0.0,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11006,1030087863,BILBRAY,JAMES,H,NV,M,D,1.0,voting,19930928,1938-05-19,1938,1993,55,103110060,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11156,1030087870,STUDDS,GERRY,H,MA,M,D,10.0,voting,19930928,1937-05-12,1937,1993,56,103111560,0.0,54,6,10,8,5,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0.453781512605042,0.05042016806722689,0.08403361344537816,0.06722689075630252,0.04201680672268908,0.2773109243697479,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
11630,1030087874,HARMAN,JANE,H,CA,F,D,36.0,voting,19930928,1945-06-28,1945,1993,48,103116300,0.0,6,2,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.10526315789473684,0.0,0.05263157894736842,0.0,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11231,1030087876,BROWN,GEORGE,H,CA,M,D,42.0,voting,19930928,1920-03-06,1920,1993,73,103112310,0.0,67,2,5,13,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6633663366336634,0.019801980198019802,0.04950495049504951,0.12871287128712872,0.019801980198019802,0.10891089108910891,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
12034,1030087885,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,19930928,1946-02-19,1946,1993,47,103120340,0.0,20,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11017,1030087889,EDWARDS,WILLIAM,H,CA,M,D,16.0,voting,19930928,1915-01-06,1915,1993,78,103110170,0.0,11,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12022,1030087893,LEWIS,JOHN,H,GA,M,D,5.0,voting,19930928,1940-02-21,1940,1993,53,103120220,0.0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1030087902,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19930928,1940-07-30,1940,1993,53,103111540,0.0,68,6,13,11,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43870967741935485,0.03870967741935484,0.08387096774193549,0.07096774193548387,0.012903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
11140,1030087904,MINETA,NORMAN,H,CA,M,D,15.0,voting,19930928,1931-11-12,1931,1993,62,103111400,0.0,18,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.18518518518518517,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11181,1030087905,FOGLIETTA,THOMAS,H,PA,M,D,1.0,voting,19930928,1928-12-03,1928,1993,65,103111810,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11304,1030087912,HALL,TONY,H,OH,M,D,3.0,voting,19930928,1942-01-16,1942,1993,51,103113040,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11059,1030087914,MCCURDY,DAVID,H,OK,M,D,4.0,voting,19930928,1950-03-30,1950,1993,43,103110590,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11183,1030087916,FURSE,ELIZABETH,H,OR,F,D,1.0,voting,19930928,1936-10-13,1936,1993,57,103111830,0.0,12,1,1,8,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.03571428571428571,0.03571428571428571,0.2857142857142857,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12068,1030087939,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,19930928,1937-06-13,1937,1993,56,103120680,0.0,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11680,1030087943,FRANK,BARNEY,H,MA,M,D,4.0,voting,19930928,1940-03-31,1940,1993,53,103116800,0.0,7,0,1,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3684210526315789,0.0,0.05263157894736842,0.21052631578947367,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
11050,1030087945,LLOYD,MARILYN,H,TN,F,D,3.0,voting,19930928,1929-01-03,1929,1993,64,103110500,0.0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11542,1030089000,BUYER,STEPHEN,H,IN,M,R,5.0,voting,19930929,1958-11-26,1958,1993,35,103115420,0.0,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11720,1030089322,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,19930929,1937-11-03,1937,1993,56,103117200,0.0,23,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8518518518518519,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11816,1030093342,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19931006,1933-06-22,1933,1993,60,103118161,0.0,4,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11232,1030093343,CAMPBELL,BEN,S,CO,M,R,,voting,19931006,1933-04-13,1933,1993,60,103112321,0.0,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11339,1030094406,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19931012,1941-05-08,1941,1993,52,103113390,0.0,0,0,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11749,1030095442,BACHUS,SPENCER,H,AL,M,R,6.0,voting,19931014,1947-12-28,1947,1993,46,103117490,0.0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11166,1030095512,WILLIAMS,JOHN,H,MT,M,D,1.0,voting,19931014,1937-10-30,1937,1993,56,103111660,2.469126859252729e-07,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11680,1030099222,FRANK,BARNEY,H,MA,M,D,4.0,voting,19931019,1940-03-31,1940,1993,53,103116800,0.0,18,3,3,4,2,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0.391304347826087,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.043478260869565216,0.2826086956521739,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
12063,1030104955,NADLER,JERROLD,H,NY,M,D,8.0,voting,19931028,1947-06-13,1947,1993,46,103120630,0.0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12131,1030107608,SENSENBRENNER,F.,H,WI,M,R,9.0,voting,19931103,1943-06-14,1943,1993,50,103121310,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11062,1030108742,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19931104,1947-08-16,1947,1993,46,103110621,0.0,13,2,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4642857142857143,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10821,1030108744,DURENBERGER,DAVID,S,MN,M,R,,voting,19931104,1934-08-19,1934,1993,59,103108211,0.0,9,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11189,1030108749,HELMS,JESSE,S,NC,M,R,,voting,19931104,1921-10-18,1921,1993,72,103111891,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11505,1030113776,MEEHAN,MARTIN,H,MA,M,D,5.0,voting,19931115,1956-12-30,1956,1993,37,103115050,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11720,1030113831,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,19931115,1937-11-03,1937,1993,56,103117200,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11183,1030113832,FURSE,ELIZABETH,H,OR,F,D,1.0,voting,19931115,1936-10-13,1936,1993,57,103111830,0.0,13,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11265,1030115115,NICKLES,DON,S,OK,M,R,,voting,19931116,1948-12-06,1948,1993,45,103112651,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11276,1030117386,ARMEY,RICHARD,H,TX,M,R,26.0,voting,19931118,1940-07-07,1940,1993,53,103112760,0.0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11434,1030117545,MCKINNEY,CYNTHIA,H,GA,F,D,11.0,voting,19931118,1955-03-17,1955,1993,38,103114340,0.0,7,2,5,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11111,1030117721,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19931118,1933-04-03,1933,1993,60,103111110,0.0,1,0,2,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1030120874,BOXER,BARBARA,S,CA,F,D,,voting,19931120,1940-11-11,1940,1993,53,103118701,0.0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11542,1030121136,BUYER,STEPHEN,H,IN,M,R,5.0,voting,19931120,1958-11-26,1958,1993,35,103115420,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11720,1030121692,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,19931120,1937-11-03,1937,1993,56,103117200,0.0,13,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10840,1030122489,MITCHELL,GEORGE,S,ME,M,D,,voting,19931123,1933-08-20,1933,1993,60,103108401,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1030122943,HELMS,JESSE,S,NC,M,R,,voting,19940125,1921-10-18,1921,1994,73,103111891,0.0,36,2,10,6,3,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0.4931506849315068,0.0273972602739726,0.136986301369863,0.0821917808219178,0.0410958904109589,0.1917808219178082,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
10979,1030123952,SIMON,PAUL,S,IL,M,D,,voting,19940126,1928-11-29,1928,1994,66,103109791,0.0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10979,1030123961,SIMON,PAUL,S,IL,M,D,,voting,19940126,1928-11-29,1928,1994,66,103109791,0.0,1,0,0,2,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1030124035,DOLE,ROBERT,S,KS,M,R,,voting,19940127,1923-07-22,1923,1994,71,103110161,0.0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1030125463,HELMS,JESSE,S,NC,M,R,,voting,19940201,1921-10-18,1921,1994,73,103111891,0.0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11680,1030129598,FRANK,BARNEY,H,MA,M,D,4.0,voting,19940209,1940-03-31,1940,1994,54,103116800,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11680,1030130712,FRANK,BARNEY,H,MA,M,D,4.0,voting,19940210,1940-03-31,1940,1994,54,103116800,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11720,1030131870,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,19940222,1937-11-03,1937,1994,57,103117200,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12022,1030132712,LEWIS,JOHN,H,GA,M,D,5.0,voting,19940223,1940-02-21,1940,1994,54,103120220,0.0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12125,1030132720,SCHUMER,CHARLES,H,NY,M,D,9.0,voting,19940223,1950-11-23,1950,1994,44,103121250,0.0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11139,1030132765,MFUME,KWEISI,H,MD,M,D,7.0,voting,19940223,1948-10-24,1948,1994,46,103111390,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12034,1030132777,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,19940223,1946-02-19,1946,1994,48,103120340,0.0,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12063,1030132787,NADLER,JERROLD,H,NY,M,D,8.0,voting,19940223,1947-06-13,1947,1994,47,103120630,0.0,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11822,1030132807,SANDERS,BERNARD,H,VT,M,I,0.0,voting,19940223,1941-09-08,1941,1994,53,103118220,0.0,1,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11638,1030132824,FILNER,BOB,H,CA,M,D,50.0,voting,19940223,1942-09-04,1942,1994,52,103116380,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11085,1030132831,UNSOELD,JOLENE,H,WA,F,D,3.0,voting,19940223,1931-12-03,1931,1994,63,103110850,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1030135372,LEAHY,PATRICK,S,VT,M,D,,voting,19940302,1940-03-31,1940,1994,54,103120181,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1030138410,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19940310,1953-03-02,1953,1994,41,103114121,0.0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12131,1030139546,SENSENBRENNER,F.,H,WI,M,R,9.0,voting,19940311,1943-06-14,1943,1994,51,103121310,0.0,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1030143746,HATCH,ORRIN,S,UT,M,R,,voting,19940322,1934-03-22,1934,1994,60,103118171,0.0,0,0,3,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11317,1030144519,MEEK,CARRIE,H,FL,F,D,17.0,voting,19940322,1926-04-29,1926,1994,68,103113170,0.0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10840,1030145691,MITCHELL,GEORGE,S,ME,M,D,,voting,19940323,1933-08-20,1933,1994,61,103108401,0.0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11126,1030147156,HANCOCK,MELTON,H,MO,M,R,7.0,voting,19940324,1929-09-14,1929,1994,65,103111260,0.0,1,1,2,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12063,1030147173,NADLER,JERROLD,H,NY,M,D,8.0,voting,19940324,1947-06-13,1947,1994,47,103120630,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12063,1030147260,NADLER,JERROLD,H,NY,M,D,8.0,voting,19940324,1947-06-13,1947,1994,47,103120630,0.0,13,3,1,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.48148148148148145,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,27
11714,1030147282,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,19940324,1941-04-16,1941,1994,53,103117140,0.0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
