speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_11,cluster_4,cluster_2,cluster_7,cluster_3,cluster_5,cluster_6,cluster_9,cluster_13,cluster_12,cluster_10,cluster_1,cluster_8,cluster_0,cluster_11_p,cluster_4_p,cluster_2_p,cluster_7_p,cluster_3_p,cluster_5_p,cluster_6_p,cluster_9_p,cluster_13_p,cluster_12_p,cluster_10_p,cluster_1_p,cluster_8_p,cluster_0_p,n
10085,890159213,POWELL,ADAM,H,NY,M,D,18.0,voting,19651021,1908-11-29,1908,1965,57,89100850,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10166,890159249,MONTOYA,JOSEPH,S,NM,M,D,,voting,19651021,1915-09-24,1915,1965,50,89101661,0.0,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
9827,890159746,HILL,JOSEPH,S,AL,M,D,,voting,19651021,1894-12-29,1894,1965,71,89098271,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,890159847,INOUYE,DANIEL,S,HI,M,D,,voting,19651021,1924-09-07,1924,1965,41,89116401,0.0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9987,890159955,BARTLETT,EDWARD,S,AK,M,D,,voting,19651022,1904-04-20,1904,1965,61,89099871,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890160771,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19651022,1903-03-16,1903,1965,62,89101581,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10085,890161256,POWELL,ADAM,H,NY,M,D,18.0,voting,19651022,1908-11-29,1908,1965,57,89100850,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10448,890161273,QUIE,ALBERT,H,MN,M,R,1.0,voting,19651022,1923-09-18,1923,1965,42,89104480,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10015,890161664,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19651022,1900-12-24,1900,1965,65,89100150,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10218,890161679,DONOHUE,HAROLD,H,MA,M,D,4.0,voting,19651022,1901-06-18,1901,1965,64,89102180,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10336,890166528,HELSTOSKI,HENRY,H,NJ,M,D,9.0,voting,19660120,1925-03-21,1925,1966,41,89103360,0.0,2,1,2,14,1,0,0,0,0,0,0,0,0,0,0.1,0.05,0.1,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10175,890167396,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19660125,1919-05-13,1919,1966,47,89101750,0.0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10345,890167937,JAVITS,JACOB,S,NY,M,R,,voting,19660126,1904-05-18,1904,1966,62,89103451,0.0,51,0,0,2,7,0,0,0,0,0,0,0,0,0,0.85,0.0,0.0,0.03333333333333333,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
9827,890167989,HILL,JOSEPH,S,AL,M,D,,voting,19660126,1894-12-29,1894,1966,72,89098271,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10053,890172473,DOMINICK,PETER,S,CO,M,R,,voting,19660203,1915-07-07,1915,1966,51,89100531,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,890173331,MCGOVERN,GEORGE,S,SD,M,D,,voting,19660207,1922-07-19,1922,1966,44,89103561,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9991,890175336,CURTIS,THOMAS,H,MO,M,R,2.0,voting,19660209,1911-05-14,1911,1966,55,89099910,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,890178332,JAVITS,JACOB,S,NY,M,R,,voting,19660218,1904-05-18,1904,1966,62,89103451,0.0,23,0,2,4,1,0,0,0,0,0,0,0,0,0,0.7666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10888,890179375,CONTE,SILVIO,H,MA,M,R,1.0,voting,19660223,1921-11-09,1921,1966,45,89108880,0.0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9914,890179410,GILLIGAN,JOHN,H,OH,M,D,1.0,voting,19660223,1921-03-22,1921,1966,45,89099140,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9994,890180941,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660224,1913-03-23,1913,1966,53,89099940,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10471,890181068,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19660225,1919-12-10,1919,1966,47,89104711,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,890182387,MINK,PATSY,H,HI,F,D,1.0,voting,19660301,1927-12-06,1927,1966,39,89113190,0.0,11,1,1,7,0,0,0,0,0,0,0,0,0,0,0.55,0.05,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10040,890184951,BENNETT,WALLACE,S,UT,M,R,,voting,19660304,1898-11-13,1898,1966,68,89100401,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9999,890185857,HARRIS,FRED,S,OK,M,D,,voting,19660308,1930-11-13,1930,1966,36,89099991,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,890189052,JAVITS,JACOB,S,NY,M,R,,voting,19660315,1904-05-18,1904,1966,62,89103451,0.0,55,0,0,3,2,0,0,0,0,0,0,0,0,0,0.9166666666666666,0.0,0.0,0.05,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
10888,890189974,CONTE,SILVIO,H,MA,M,R,1.0,voting,19660316,1921-11-09,1921,1966,45,89108880,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,890190090,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660316,1913-03-23,1913,1966,53,89099940,5.793906181790273e-07,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9797,890193421,BREWSTER,DANIEL,S,MD,M,D,,voting,19660325,1923-11-23,1923,1966,43,89097971,0.0,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9857142857142858,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
9928,890196537,KENNEDY,ROBERT,S,NY,M,D,,voting,19660401,1925-11-20,1925,1966,41,89099281,0.0,31,0,0,21,6,2,0,0,0,0,0,0,0,0,0.5166666666666667,0.0,0.0,0.35,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
9928,890196539,KENNEDY,ROBERT,S,NY,M,D,,voting,19660401,1925-11-20,1925,1966,41,89099281,0.0,118,7,3,25,4,14,0,1,0,8,0,0,0,0,0.6555555555555556,0.03888888888888889,0.016666666666666666,0.1388888888888889,0.022222222222222223,0.07777777777777778,0.0,0.005555555555555556,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,180
10362,890196544,NELSON,GAYLORD,S,WI,M,D,,voting,19660401,1916-06-04,1916,1966,50,89103621,0.0015274104136838,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,890196548,NELSON,GAYLORD,S,WI,M,D,,voting,19660401,1916-06-04,1916,1966,50,89103621,4.6022709573412365e-08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,890196576,BAYH,BIRCH,S,IN,M,D,,voting,19660401,1928-01-22,1928,1966,38,89103091,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9991,890198691,CURTIS,THOMAS,H,MO,M,R,2.0,voting,19660406,1911-05-14,1911,1966,55,89099910,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890199236,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19660407,1903-03-16,1903,1966,63,89101581,3.2363469467312413e-16,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,890199527,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660407,1913-03-23,1913,1966,53,89099940,0.0,128,5,1,17,13,15,0,0,0,1,0,0,0,0,0.7111111111111111,0.027777777777777776,0.005555555555555556,0.09444444444444444,0.07222222222222222,0.08333333333333333,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,180
10503,890199976,HANLEY,JAMES,H,NY,M,D,34.0,voting,19660418,1920-07-19,1920,1966,46,89105030,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,890203798,MORSE,WAYNE,S,OR,M,D,,voting,19660427,1900-10-20,1900,1966,66,89098531,0.0,4,2,0,3,0,0,1,0,0,0,0,0,0,0,0.4,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,890203808,MORSE,WAYNE,S,OR,M,D,,voting,19660427,1900-10-20,1900,1966,66,89098531,0.0,2,0,1,6,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,890203877,MORSE,WAYNE,S,OR,M,D,,voting,19660427,1900-10-20,1900,1966,66,89098531,0.0,9,1,3,15,0,2,0,0,0,0,0,0,0,0,0.3,0.03333333333333333,0.1,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10015,890204933,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19660428,1900-12-24,1900,1966,66,89100150,0.0,3,0,1,2,3,0,0,1,0,0,0,0,0,0,0.3,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9928,890205296,KENNEDY,ROBERT,S,NY,M,D,,voting,19660428,1925-11-20,1925,1966,41,89099281,0.0,33,0,1,3,3,0,0,0,0,0,0,0,0,0,0.825,0.0,0.025,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
10288,890206885,STUBBLEFIELD,FRANK,H,KY,M,D,1.0,voting,19660503,1907-04-05,1907,1966,59,89102880,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,890207190,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660504,1913-03-23,1913,1966,53,89099940,0.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,890207262,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19660504,1923-03-02,1923,1966,43,89110610,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,890208884,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19660509,1915-11-11,1915,1966,51,89106921,5.07645220412588e-16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10182,890209986,SMITH,H.,H,CA,M,R,20.0,voting,19660511,1909-10-08,1909,1966,57,89101820,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10157,890210003,LONG,SPEEDY,H,LA,M,D,8.0,voting,19660511,1928-06-16,1928,1966,38,89101570,0.0,43,0,0,5,0,2,0,0,0,0,0,0,0,0,0.86,0.0,0.0,0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
10206,890210038,CHAMBERLAIN,CHARLES,H,MI,M,R,6.0,voting,19660511,1917-07-22,1917,1966,49,89102060,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10154,890210042,LENNON,ALTON,H,NC,M,D,7.0,voting,19660511,1906-08-17,1906,1966,60,89101540,0.0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10088,890210046,RIVERS,LUCIUS,H,SC,M,D,1.0,voting,19660511,1905-09-28,1905,1966,61,89100880,0.0,5,0,2,2,0,0,0,0,1,0,0,0,0,0,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10962,890211612,PELL,CLAIBORNE,S,RI,M,D,,voting,19660516,1918-11-22,1918,1966,48,89109621,0.0,28,0,3,5,2,2,0,0,0,0,0,0,0,0,0.7,0.0,0.075,0.125,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
9852,890211736,MONRONEY,ALMER,S,OK,M,D,,voting,19660516,1902-03-02,1902,1966,64,89098521,0.0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10209,890215321,COLLIER,HAROLD,H,IL,M,R,10.0,voting,19660525,1915-12-12,1915,1966,51,89102090,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9914,890216069,GILLIGAN,JOHN,H,OH,M,D,1.0,voting,19660525,1921-03-22,1921,1966,45,89099140,0.0,156,1,1,21,19,0,0,0,1,1,0,0,0,0,0.78,0.005,0.005,0.105,0.095,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,200
9994,890218580,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660601,1913-03-23,1913,1966,53,89099940,0.0,175,3,5,30,27,0,0,0,0,0,0,0,0,0,0.7291666666666666,0.0125,0.020833333333333332,0.125,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
10083,890219586,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19660602,1898-05-29,1898,1966,68,89100830,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,890219838,PEPPER,CLAUDE,H,FL,M,D,3.0,voting,19660602,1900-09-08,1900,1966,66,89108460,0.0,7,0,2,6,5,0,0,0,0,0,0,0,0,0,0.35,0.0,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10362,890220496,NELSON,GAYLORD,S,WI,M,D,,voting,19660606,1916-06-04,1916,1966,50,89103621,5.824500074263576e-17,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,890220933,MAGNUSON,WARREN,S,WA,M,D,,voting,19660607,1905-04-12,1905,1966,61,89103541,0.0,141,1,0,17,1,0,0,0,0,0,0,0,0,0,0.88125,0.00625,0.0,0.10625,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
10057,890221534,FARBSTEIN,LEONARD,H,NY,M,D,19.0,voting,19660607,1902-10-12,1902,1966,64,89100570,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10354,890222140,MAGNUSON,WARREN,S,WA,M,D,,voting,19660608,1905-04-12,1905,1966,61,89103541,3.0134014743270607e-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9895,890224115,BANDSTRA,BERT,H,IA,M,D,4.0,voting,19660613,1922-01-25,1922,1966,44,89098950,0.0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,890224918,MUSKIE,EDMUND,S,ME,M,D,,voting,19660615,1914-03-28,1914,1966,52,89104411,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10319,890225461,CULVER,JOHN,H,IA,M,D,2.0,voting,19660615,1932-08-08,1932,1966,34,89103190,0.0,58,0,8,7,17,0,0,0,0,0,0,0,0,0,0.6444444444444445,0.0,0.08888888888888889,0.07777777777777778,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
9821,890228101,GRUENING,ERNEST,S,AK,M,D,,voting,19660622,1887-02-06,1887,1966,79,89098211,0.0,1,6,0,1,2,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,890228342,HILL,JOSEPH,S,AL,M,D,,voting,19660622,1894-12-29,1894,1966,72,89098271,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,890228564,MINK,PATSY,H,HI,F,D,1.0,voting,19660622,1927-12-06,1927,1966,39,89113190,0.0,93,1,0,11,5,0,0,0,0,0,0,0,0,0,0.8454545454545455,0.00909090909090909,0.0,0.1,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
11016,890228785,DOLE,ROBERT,H,KS,M,R,1.0,voting,19660623,1923-07-22,1923,1966,43,89110160,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9962,890228838,SICKLES,CARLTON,H,MD,M,D,0.0,voting,19660623,1921-06-15,1921,1966,45,89099620,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,890231056,KENNEDY,EDWARD,S,MA,M,D,,voting,19660628,1932-02-22,1932,1966,34,89114941,0.0,45,0,2,12,21,0,0,0,0,0,0,0,0,0,0.5625,0.0,0.025,0.15,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
10545,890232753,TOWER,JOHN,S,TX,M,R,,voting,19660629,1925-09-29,1925,1966,41,89105451,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,890234511,CHURCH,FRANK,S,ID,M,D,,voting,19660712,1924-07-25,1924,1966,42,89103151,0.0,0,1,2,6,0,0,0,0,0,0,0,0,1,0,0.0,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
9694,890235793,NEUBERGER,MAURINE,S,OR,F,D,,voting,19660713,1907-01-09,1907,1966,59,89096941,0.0,23,2,3,18,2,2,0,0,0,0,0,0,0,0,0.46,0.04,0.06,0.36,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
11080,890237507,SMITH,NEAL,H,IA,M,D,5.0,voting,19660714,1920-03-23,1920,1966,46,89110800,0.0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,890238526,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660718,1913-03-23,1913,1966,53,89099940,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10557,890240105,ANDREWS,MARK,H,ND,M,R,1.0,voting,19660720,1926-05-19,1926,1966,40,89105570,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,890245917,HARTKE,RUPERT,S,IN,M,D,,voting,19660727,1919-05-31,1919,1966,47,89101461,0.0,0,0,1,6,1,0,0,0,2,0,0,0,0,0,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
9994,890249511,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660802,1913-03-23,1913,1966,53,89099940,0.0,20,1,1,8,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10204,890252706,CAREY,HUGH,H,NY,M,D,15.0,voting,19660804,1919-04-11,1919,1966,47,89102040,0.0,13,3,0,4,0,0,0,0,0,0,0,0,0,0,0.65,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9994,890252719,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660804,1913-03-23,1913,1966,53,89099940,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10479,890253871,ANDERSON,JOHN,H,IL,M,R,16.0,voting,19660805,1922-02-15,1922,1966,44,89104790,0.0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9909,890255352,DODD,THOMAS,S,CT,M,D,,voting,19660808,1907-05-15,1907,1966,59,89099091,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,890256323,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19660809,1902-03-08,1902,1966,64,89105321,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,890257759,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19660810,1913-03-23,1913,1966,53,89099940,0.0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9928,890258652,KENNEDY,ROBERT,S,NY,M,D,,voting,19660811,1925-11-20,1925,1966,41,89099281,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,890258656,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19660811,1903-03-16,1903,1966,63,89101581,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9981,890258678,YARBOROUGH,RALPH,S,TX,M,D,,voting,19660811,1903-06-08,1903,1966,63,89099811,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,890258679,TOWER,JOHN,S,TX,M,R,,voting,19660811,1925-09-29,1925,1966,41,89105451,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,890261506,NELSON,GAYLORD,S,WI,M,D,,voting,19660815,1916-06-04,1916,1966,50,89103621,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
