speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_14,cluster_1,cluster_6,cluster_13,cluster_4,cluster_10,cluster_3,cluster_8,cluster_2,cluster_12,cluster_5,cluster_9,cluster_15,cluster_16,cluster_7,cluster_0,cluster_11,cluster_17,cluster_14_p,cluster_1_p,cluster_6_p,cluster_13_p,cluster_4_p,cluster_10_p,cluster_3_p,cluster_8_p,cluster_2_p,cluster_12_p,cluster_5_p,cluster_9_p,cluster_15_p,cluster_16_p,cluster_7_p,cluster_0_p,cluster_11_p,cluster_17_p,n
9125,790115295,GEARHART,BERTRAND,H,CA,M,R,9.0,voting,19451106,1890-05-31,1890,1945,55,79091250,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,790156185,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19460212,1891-12-21,1891,1946,55,79100760,0.0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,790185020,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19460412,1891-12-21,1891,1946,55,79100760,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,790188268,PEPPER,CLAUDE,S,FL,M,D,,voting,19460417,1900-09-08,1900,1946,46,79108461,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9165,790195904,MCFARLAND,ERNEST,S,AZ,M,D,,voting,19460508,1894-10-09,1894,1946,52,79091651,0.0,5,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8854,790263973,WILLIS,RAYMOND,S,IN,M,R,,voting,19460730,1875-08-11,1875,1946,71,79088541,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9902,800007285,CHELF,FRANK,H,KY,M,D,4.0,voting,19470206,1907-09-22,1907,1947,40,80099020,0.0,14,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10846,800033214,PEPPER,CLAUDE,S,FL,M,D,,voting,19470410,1900-09-08,1900,1947,47,80108461,0.0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,800037208,PEPPER,CLAUDE,S,FL,M,D,,voting,19470422,1900-09-08,1900,1947,47,80108461,0.0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9637,800115251,CANFIELD,GORDON,H,NJ,M,R,8.0,voting,19471125,1898-04-15,1898,1947,49,80096370,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,800120605,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19471211,1896-01-04,1896,1947,51,80098080,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9904,800157098,COOLEY,HAROLD,H,NC,M,D,4.0,voting,19480325,1897-07-26,1897,1948,51,80099040,0.0,4,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9357,800158528,MURDOCK,JOHN,H,AZ,M,D,0.0,voting,19480330,1885-04-20,1885,1948,63,80093570,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9178,800158624,OWENS,THOMAS,H,IL,M,R,7.0,voting,19480330,1897-12-21,1897,1948,51,80091780,0.0,3,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,810017230,PEPPER,CLAUDE,S,FL,M,D,,voting,19490310,1900-09-08,1900,1949,49,81108461,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,810099626,PEPPER,CLAUDE,S,FL,M,D,,voting,19490715,1900-09-08,1900,1949,49,81108461,0.0,0,2,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9016,810100766,LUCAS,SCOTT,S,IL,M,D,,voting,19490720,1892-02-19,1892,1949,57,81090161,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9489,810120127,DONDERO,GEORGE,H,MI,M,R,17.0,voting,19490816,1883-12-16,1883,1949,66,81094890,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9222,810122302,CHESNEY,CHESTER,H,IL,M,D,11.0,voting,19490818,1916-03-09,1916,1949,33,81092220,0.0,0,4,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0.4,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10101,810167921,NIXON,RICHARD,H,CA,M,R,12.0,voting,19500126,1913-01-09,1913,1950,37,81101010,0.0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9246,810192888,JENNINGS,JOHN,H,TN,M,R,2.0,voting,19500309,1880-06-06,1880,1950,70,81092460,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,810205325,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19500328,1891-12-21,1891,1950,59,81100760,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10025,810248169,SMITH,MARGARET,S,ME,F,R,,voting,19500601,1897-12-14,1897,1950,53,81100251,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,810320352,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19500831,1913-03-23,1913,1950,37,81099940,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9663,820006899,KEATING,KENNETH,H,NY,M,R,40.0,voting,19510202,1900-05-18,1900,1951,51,82096630,0.0,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10025,820071006,SMITH,MARGARET,S,ME,F,R,,voting,19510618,1897-12-14,1897,1951,54,82100251,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,820074899,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19510622,1891-12-21,1891,1951,60,82100760,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,820163206,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19520129,1908-11-14,1908,1952,44,82094381,0.0,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9345,820173235,LEHMAN,HERBERT,S,NY,M,D,,voting,19520304,1878-03-28,1878,1952,74,82093451,0.0,14,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9760,820216508,RAYBURN,SAMUEL,H,TX,M,D,4.0,voting,19520523,1882-01-06,1882,1952,70,82097600,0.0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9733,830011755,KERR,ROBERT,S,OK,M,D,,voting,19530227,1896-09-11,1896,1953,57,83097331,0.0,9,5,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
10076,830028850,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19530420,1891-12-21,1891,1953,62,83100760,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,830105978,STENNIS,JOHN,S,MS,M,D,,voting,19530731,1901-08-03,1901,1953,52,83106991,0.0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10425,830204481,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540702,1911-05-27,1911,1954,43,83104251,3.820877476160623e-18,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,840008609,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19550216,1891-12-21,1891,1955,64,84100760,0.0,9,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9994,840154868,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19560418,1913-03-23,1913,1956,43,84099940,0.0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10550,850006356,VANIK,CHARLES,H,OH,M,D,21.0,voting,19570130,1913-04-07,1913,1957,44,85105500,0.0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9437,850018141,MARTIN,EDWARD,S,PA,M,R,,voting,19570304,1879-09-18,1879,1957,78,85094371,0.0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10085,850071674,POWELL,ADAM,H,NY,M,D,16.0,voting,19570614,1908-11-29,1908,1957,49,85100850,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10016,850120832,MUNDT,KARL,S,SD,M,R,,voting,19570810,1900-06-03,1900,1957,57,85100161,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9981,850166201,YARBOROUGH,RALPH,S,TX,M,D,,voting,19580304,1903-06-08,1903,1958,55,85099811,0.0,15,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11462,850242892,BYRD,ROBERT,H,WV,M,D,6.0,voting,19580702,1917-11-20,1917,1958,41,85114620,0.0,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,850254884,HUMPHREY,HUBERT,S,MN,M,D,,voting,19580723,1911-05-27,1911,1958,47,85104251,0.0,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9637,850293231,CANFIELD,GORDON,H,NJ,M,R,8.0,voting,19580823,1898-04-15,1898,1958,60,85096370,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,860003001,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19590112,1903-11-26,1903,1959,56,86105000,0.0,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10550,860007832,VANIK,CHARLES,H,OH,M,D,21.0,voting,19590202,1913-04-07,1913,1959,46,86105500,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9802,860029311,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19590324,1879-04-11,1879,1959,80,86098020,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11080,860034759,SMITH,NEAL,H,IA,M,D,5.0,voting,19590415,1920-03-23,1920,1959,39,86110800,0.0,3,1,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9661,860062736,JOHNSON,BYRON,H,CO,M,D,2.0,voting,19590603,1917-10-12,1917,1959,42,86096610,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9909,860068159,DODD,THOMAS,S,CT,M,D,,voting,19590611,1907-05-15,1907,1959,52,86099091,0.0,4,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9805,860070369,CLARK,JOSEPH,S,PA,M,D,,voting,19590615,1901-10-21,1901,1959,58,86098051,0.0,17,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.85,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9840,860164074,KUCHEL,THOMAS,S,CA,M,R,,voting,19600215,1910-08-15,1910,1960,50,86098401,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9992,860177411,ELLENDER,ALLEN,S,LA,M,D,,voting,19600302,1890-09-24,1890,1960,70,86099921,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10107,860210945,ASPINALL,WAYNE,H,CO,M,D,4.0,voting,19600414,1896-04-03,1896,1960,64,86101070,4.3692239905155225e-10,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10223,860228927,FRELINGHUYSEN,PETER,H,NJ,M,R,5.0,voting,19600518,1916-01-17,1916,1960,44,86102230,0.0,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9804,860229479,CHENOWETH,JOHN,H,CO,M,R,3.0,voting,19600519,1897-08-17,1897,1960,63,86098040,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9804,860229490,CHENOWETH,JOHN,H,CO,M,R,3.0,voting,19600519,1897-08-17,1897,1960,63,86098040,0.0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9860,860292710,PILCHER,JOHN,H,GA,M,D,2.0,voting,19600829,1898-08-27,1898,1960,62,86098600,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,860294938,MORSE,WAYNE,S,OR,M,D,,voting,19600831,1900-10-20,1900,1960,60,86098531,0.0,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9701,870007058,BAILEY,CLEVELAND,H,WV,M,D,3.0,voting,19610130,1886-07-15,1886,1961,75,87097010,0.0,16,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10136,870054914,FULTON,JAMES,H,PA,M,R,27.0,voting,19610524,1903-03-01,1903,1961,58,87101360,0.0,0,1,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9702,870054993,BASS,PERKINS,H,NH,M,R,2.0,voting,19610524,1912-10-06,1912,1961,49,87097020,0.0,0,1,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10367,870055006,RANDALL,WILLIAM,H,MO,M,D,4.0,voting,19610524,1909-07-16,1909,1961,52,87103670,0.0,0,2,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,870069639,DIRKSEN,EVERETT,S,IL,M,R,,voting,19610620,1896-01-04,1896,1961,65,87098081,0.0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,870114229,STENNIS,JOHN,S,MS,M,D,,voting,19610824,1901-08-03,1901,1961,60,87106991,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10888,870120777,CONTE,SILVIO,H,MA,M,R,1.0,voting,19610831,1921-11-09,1921,1961,40,87108880,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10035,870123398,ADAIR,EDWIN,H,IN,M,R,4.0,voting,19610905,1907-12-14,1907,1961,54,87100350,0.0,1,3,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,870148958,DIRKSEN,EVERETT,S,IL,M,R,,voting,19620117,1896-01-04,1896,1962,66,87098081,0.0,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,870163321,CANNON,HOWARD,S,NV,M,D,,voting,19620301,1912-01-26,1912,1962,50,87104041,0.0,1,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9821,870163793,GRUENING,ERNEST,S,AK,M,D,,voting,19620305,1887-02-06,1887,1962,75,87098211,0.0,0,0,0,0,9,0,0,0,1,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20
10016,870165579,MUNDT,KARL,S,SD,M,R,,voting,19620308,1900-06-03,1900,1962,62,87100161,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9909,870177404,DODD,THOMAS,S,CT,M,D,,voting,19620402,1907-05-15,1907,1962,55,87099091,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10463,870199178,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19620523,1910-04-06,1910,1962,52,87104630,0.0,1,1,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10463,870199182,TEAGUE,OLIN,H,TX,M,D,6.0,voting,19620523,1910-04-06,1910,1962,52,87104630,0.0,1,1,9,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.45,0.0,0.1,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10091,870199282,ROUDEBUSH,RICHARD,H,IN,M,R,6.0,voting,19620523,1918-01-18,1918,1962,44,87100910,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,870239806,WILEY,ALEXANDER,S,WI,M,R,,voting,19620725,1884-05-26,1884,1962,78,87096151,0.0,3,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10136,870242339,FULTON,JAMES,H,PA,M,R,27.0,voting,19620730,1903-03-01,1903,1962,59,87101360,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10404,870259683,CANNON,HOWARD,S,NV,M,D,,voting,19620820,1912-01-26,1912,1962,50,87104041,0.0,0,5,2,12,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1724137931034483,0.06896551724137931,0.41379310344827586,0.034482758620689655,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29
