speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_0,cluster_6,cluster_8,cluster_4,cluster_9,cluster_2,cluster_1,cluster_3,cluster_12,cluster_11,cluster_13,cluster_10,cluster_7,cluster_14,cluster_5_p,cluster_0_p,cluster_6_p,cluster_8_p,cluster_4_p,cluster_9_p,cluster_2_p,cluster_1_p,cluster_3_p,cluster_12_p,cluster_11_p,cluster_13_p,cluster_10_p,cluster_7_p,cluster_14_p,n
11395,1040200626,BENNETT,ROBERT,S,UT,M,R,,voting,19960422,1933-09-18,1933,1996,63,0.0,0,0,0,5,0,1,0,0,3,0,1,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,10
11040,1040200630,KEMPTHORNE,DIRK,S,ID,M,R,,voting,19960422,1951-10-29,1951,1996,45,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1040200638,GRAMS,ROD,S,MN,M,R,,voting,19960422,1948-02-04,1948,1996,48,0.0,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1040200641,KYL,JON,S,AZ,M,R,,voting,19960422,1942-04-25,1942,1996,54,0.0,1,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0.05,0.5,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11646,1040200645,KYL,JON,S,AZ,M,R,,voting,19960422,1942-04-25,1942,1996,54,0.0,0,1,1,6,0,0,0,0,0,0,2,0,0,0,0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
11212,1040200647,SMITH,ROBERT,S,NH,M,R,,voting,19960422,1941-03-30,1941,1996,55,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11238,1040200650,COVERDELL,PAUL,S,GA,M,R,,voting,19960422,1939-01-20,1939,1996,57,0.0,3,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0.3,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
10916,1040200988,HEFLIN,HOWELL,S,AL,M,D,,voting,19960423,1921-06-19,1921,1996,75,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1040201017,BURNS,CONRAD,S,MT,M,R,,voting,19960423,1935-01-25,1935,1996,61,0.0,1,1,1,0,5,0,0,0,0,0,1,1,0,0,0,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11720,1040201181,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,19960423,1937-11-03,1937,1996,59,0.0,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11254,1040202494,KASICH,JOHN,H,OH,M,R,12.0,voting,19960424,1952-05-13,1952,1996,44,0.0,3,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1040203517,GRAMS,ROD,S,MN,M,R,,voting,19960429,1948-02-04,1948,1996,48,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,1040204656,LUGAR,RICHARD,S,IN,M,R,,voting,19960501,1932-04-04,1932,1996,64,0.0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11366,1040208014,GOSS,PORTER,H,FL,M,R,14.0,voting,19960508,1938-11-26,1938,1996,58,0.0,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1040213705,REID,HARRY,S,NV,M,D,,voting,19960517,1939-12-02,1939,1996,57,0.0,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1040222878,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19960611,1924-01-23,1924,1996,72,0.0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11430,1040227042,KOLBE,JAMES,H,AZ,M,R,5.0,voting,19960619,1942-06-28,1942,1996,54,0.0,1,2,14,2,0,1,0,0,0,0,0,0,0,0,0,0.05,0.1,0.7,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11211,1040227044,SKAGGS,DAVID,H,CO,M,D,2.0,voting,19960619,1943-02-22,1943,1996,53,0.0,0,2,6,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11271,1040227081,VENTO,BRUCE,H,MN,M,D,4.0,voting,19960619,1940-10-07,1940,1996,56,0.0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12145,1040227310,SMITH,LAMAR,H,TX,M,R,21.0,voting,19960619,1947-11-19,1947,1996,49,0.0,3,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1040227727,VENTO,BRUCE,H,MN,M,D,4.0,voting,19960619,1940-10-07,1940,1996,56,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11421,1040227980,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19960619,1958-07-12,1958,1996,38,0.0,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1040228419,GRASSLEY,CHARLES,S,IA,M,R,,voting,19960620,1933-09-17,1933,1996,63,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11567,1040231969,HOEKSTRA,PETER,H,MI,M,R,2.0,voting,19960626,1953-10-30,1953,1996,43,0.0,3,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0.3,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12062,1040233669,MURRAY,PATTY,S,WA,F,D,,voting,19960627,1950-10-11,1950,1996,46,0.0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12063,1040234385,NADLER,JERROLD,H,NY,M,D,8.0,voting,19960627,1947-06-13,1947,1996,49,0.0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.3,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11757,1040238437,COBURN,THOMAS,H,OK,M,R,2.0,voting,19960711,1948-03-14,1948,1996,48,0.0,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11528,1040246525,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,19960723,1938-06-26,1938,1996,58,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11109,1040255454,COOLEY,WES,H,OR,M,R,2.0,voting,19960802,1932-03-28,1932,1996,64,0.0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11392,1040255667,WARNER,JOHN,S,VA,M,R,,voting,19960802,1927-02-18,1927,1996,69,0.0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1040258827,FRIST,WILLIAM,S,TN,M,R,,voting,19960906,1952-02-22,1952,1996,44,0.0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11207,1040259291,RIGGS,FRANK,H,CA,M,R,1.0,voting,19960910,1950-09-05,1950,1996,46,0.0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040262217,CRAIG,LARRY,S,ID,M,R,,voting,19960916,1945-07-20,1945,1996,51,0.0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1040264702,HATFIELD,MARK,S,OR,M,R,,voting,19960919,1922-07-12,1922,1996,74,0.0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11025,1040264877,FORD,WENDELL,S,KY,M,D,,voting,19960919,1924-09-08,1924,1996,72,0.0,2,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0.2,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11308,1040266049,HORN,STEPHEN,H,CA,M,R,38.0,voting,19960924,1931-05-31,1931,1996,65,0.0,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11091,1040272630,ABRAHAM,SPENCER,S,MI,M,R,,voting,19960930,1952-06-12,1952,1996,44,0.0,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1050002410,LEAHY,PATRICK,S,VT,M,D,,voting,19970204,1940-03-31,1940,1997,57,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11385,1050003266,SMITH,GORDON,S,OR,M,R,,voting,19970206,1952-05-25,1952,1997,45,0.0,3,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11264,1050003947,MURKOWSKI,FRANK,S,AK,M,R,,voting,19970211,1933-03-28,1933,1997,64,0.0,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1050004400,HATCH,ORRIN,S,UT,M,R,,voting,19970212,1934-03-22,1934,1997,63,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11521,1050004618,THOMAS,CRAIG,S,WY,M,R,,voting,19970212,1933-02-17,1933,1997,64,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1050007818,BYRD,ROBERT,S,WV,M,D,,voting,19970228,1917-11-20,1917,1997,80,0.0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050008057,HUTCHISON,KAY,S,TX,F,R,,voting,19970304,1943-07-22,1943,1997,54,0.0,2,1,3,1,0,0,0,0,0,2,1,0,0,0,0,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,10
11959,1050010507,GRASSLEY,CHARLES,S,IA,M,R,,voting,19970312,1933-09-17,1933,1997,64,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1050016900,LOTT,TRENT,S,MS,M,R,,voting,19970415,1941-10-09,1941,1997,56,0.0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11390,1050017463,TAUZIN,WILLIAM,H,LA,M,R,3.0,voting,19970415,1943-06-14,1943,1997,54,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1050022064,JEFFORDS,JAMES,S,VT,M,R,,voting,19970430,1934-05-11,1934,1997,63,0.0,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1050027045,LEAHY,PATRICK,S,VT,M,D,,voting,19970509,1940-03-31,1940,1997,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
11770,1050031452,MCINTYRE,MIKE,H,NC,M,D,7.0,voting,19970520,1956-08-06,1956,1997,41,0.0,0,1,0,1,6,0,2,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11759,1050035735,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,19970603,1943-08-15,1943,1997,54,0.0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
11207,1050035737,RIGGS,FRANK,H,CA,M,R,1.0,voting,19970603,1950-09-05,1950,1997,47,0.0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050035883,OWENS,MAJOR,H,NY,M,D,11.0,voting,19970603,1936-06-28,1936,1997,61,0.0,1,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0.1,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11385,1050036816,SMITH,GORDON,S,OR,M,R,,voting,19970605,1952-05-25,1952,1997,45,0.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11272,1050042050,WEYGAND,ROBERT,H,RI,M,D,2.0,voting,19970618,1948-05-10,1948,1997,49,0.0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11611,1050048170,TANNER,JOHN,H,TN,M,D,8.0,voting,19970626,1944-09-22,1944,1997,53,0.0,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1050052031,VENTO,BRUCE,H,MN,M,D,4.0,voting,19970709,1940-10-07,1940,1997,57,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11611,1050053509,TANNER,JOHN,H,TN,M,D,8.0,voting,19970710,1944-09-22,1944,1997,53,0.0,6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0.6,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11279,1050057445,BARR,BOB,H,GA,M,R,7.0,voting,19970716,1948-11-05,1948,1997,49,0.0,4,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.55,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11510,1050057669,PICKERING,CHARLES,H,MS,M,R,3.0,voting,19970716,1963-08-10,1963,1997,34,0.0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050063482,MURKOWSKI,FRANK,S,AK,M,R,,voting,19970725,1933-03-28,1933,1997,64,0.0,4,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0.4,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11841,1050063484,SESSIONS,JEFFERSON,S,AL,M,R,,voting,19970725,1946-12-24,1946,1997,51,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11593,1050063676,OBEY,DAVID,H,WI,M,D,7.0,voting,19970725,1938-10-03,1938,1997,59,0.0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11557,1050071525,ETHERIDGE,BOB,H,NC,M,D,2.0,voting,19970908,1941-08-07,1941,1997,56,0.0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11475,1050072215,ENSIGN,JOHN,H,NV,M,R,1.0,voting,19970909,1958-03-25,1958,1997,39,0.0,2,2,1,1,3,0,0,0,0,1,0,0,0,0,0,0.2,0.2,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11744,1050074847,LEVIN,CARL,S,MI,M,D,,voting,19970911,1934-06-28,1934,1997,63,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11040,1050075450,KEMPTHORNE,DIRK,S,ID,M,R,,voting,19970916,1951-10-29,1951,1997,46,0.0,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11603,1050076223,SHADEGG,JOHN,H,AZ,M,R,4.0,voting,19970917,1949-10-22,1949,1997,48,0.0,0,2,3,2,1,0,0,0,1,1,0,0,0,0,0,0.0,0.2,0.3,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11385,1050076659,SMITH,GORDON,S,OR,M,R,,voting,19970917,1952-05-25,1952,1997,45,0.0,1,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11062,1050079638,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19970924,1947-08-16,1947,1997,50,0.0,2,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1050079778,BINGAMAN,JEFF,S,NM,M,D,,voting,19970924,1943-10-03,1943,1997,54,0.0,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11279,1050080911,BARR,BOB,H,GA,M,R,7.0,voting,19970925,1948-11-05,1948,1997,49,0.0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1050085171,VENTO,BRUCE,H,MN,M,D,4.0,voting,19971006,1940-10-07,1940,1997,57,0.0,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050085308,HUTCHISON,KAY,S,TX,F,R,,voting,19971007,1943-07-22,1943,1997,54,0.0,8,4,8,1,2,5,0,0,1,1,0,0,0,0,0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
11640,1050088090,INOUYE,DANIEL,S,HI,M,D,,voting,19971009,1924-09-07,1924,1997,73,0.0,0,3,3,0,2,0,1,0,0,0,1,0,0,0,0,0.0,0.3,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11235,1050088674,CHENOWETH-HAGE,HELEN,H,ID,F,R,1.0,voting,19971021,1938-01-27,1938,1997,59,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11395,1050092020,BENNETT,ROBERT,S,UT,M,R,,voting,19971029,1933-09-18,1933,1997,64,0.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11293,1050093368,COOKSEY,JOHN,H,LA,M,R,5.0,voting,19971030,1941-08-20,1941,1997,56,0.0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11497,1050093376,LAHOOD,RAY,H,IL,M,R,18.0,voting,19971030,1945-12-06,1945,1997,52,0.0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11421,1050093505,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19971030,1958-07-12,1958,1997,39,0.0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1050093549,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19971030,1943-06-17,1943,1997,54,0.0,2,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0.2,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11091,1050101035,ABRAHAM,SPENCER,S,MI,M,R,,voting,19971112,1952-06-12,1952,1997,45,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050103744,HUTCHISON,KAY,S,TX,F,R,,voting,19980128,1943-07-22,1943,1998,55,0.0,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050104183,HUTCHISON,KAY,S,TX,F,R,,voting,19980203,1943-07-22,1943,1998,55,0.0,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11232,1050104235,CAMPBELL,BEN,S,CO,M,R,,voting,19980203,1933-04-13,1933,1998,65,0.0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050107488,HUTCHISON,KAY,S,TX,F,R,,voting,19980212,1943-07-22,1943,1998,55,0.0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050110239,HUTCHISON,KAY,S,TX,F,R,,voting,19980302,1943-07-22,1943,1998,55,0.0,3,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1050117801,CRAIG,LARRY,S,ID,M,R,,voting,19980320,1945-07-20,1945,1998,53,0.0,6,8,1,3,2,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.05,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11178,1050122133,FAWELL,HARRIS,H,IL,M,R,13.0,voting,19980330,1929-03-25,1929,1998,69,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1050126700,GRAMS,ROD,S,MN,M,R,,voting,19980422,1948-02-04,1948,1998,50,0.0,9,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0.45,0.15,0.1,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11412,1050126889,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19980422,1953-03-02,1953,1998,45,0.0,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
