speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_6,cluster_0,cluster_5,cluster_3,cluster_2,cluster_8,cluster_1,cluster_4,cluster_11,cluster_9,cluster_12,cluster_13,cluster_7,cluster_10,cluster_6_p,cluster_0_p,cluster_5_p,cluster_3_p,cluster_2_p,cluster_8_p,cluster_1_p,cluster_4_p,cluster_11_p,cluster_9_p,cluster_12_p,cluster_13_p,cluster_7_p,cluster_10_p,n
11153,940090094,ROTH,WILLIAM,S,DE,M,R,,voting,19750623,1921-07-22,1921,1975,54,94111531,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10345,940092752,JAVITS,JACOB,S,NY,M,R,,voting,19750625,1904-05-18,1904,1975,71,94103451,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,940095719,JAVITS,JACOB,S,NY,M,R,,voting,19750626,1904-05-18,1904,1975,71,94103451,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10462,940097965,STEIGER,WILLIAM,H,WI,M,R,6.0,voting,19750708,1938-05-15,1938,1975,37,94104620,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10360,940097993,MORGAN,THOMAS,H,PA,M,D,22.0,voting,19750708,1906-10-13,1906,1975,69,94103600,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,940098438,DOLE,ROBERT,S,KS,M,R,,voting,19750709,1923-07-22,1923,1975,52,94110161,2.9524530589841713e-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,940103896,HATFIELD,MARK,S,OR,M,R,,voting,19750715,1922-07-12,1922,1975,53,94109141,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,940104113,DOMENICI,PETE,S,NM,M,R,,voting,19750715,1932-05-07,1932,1975,43,94113601,0.0,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,940104924,HOLLINGS,ERNEST,S,SC,M,D,,voting,19750716,1922-01-01,1922,1975,53,94112531,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10627,940106040,MCCLORY,ROBERT,H,IL,M,R,13.0,voting,19750716,1908-01-31,1908,1975,67,94106270,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,940106340,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19750716,1915-01-12,1915,1975,60,94108690,0.0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10117,940107083,BUCKLEY,JAMES,S,NY,M,C,,voting,19750717,1923-03-09,1923,1975,52,94101171,0.0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,940107135,MCCLELLAN,JOHN,S,AR,M,D,,voting,19750717,1896-02-25,1896,1975,79,94102601,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,940110074,THURMOND,J.,S,SC,M,R,,voting,19750721,1902-12-05,1902,1975,73,94112201,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10117,940110215,BUCKLEY,JAMES,S,NY,M,C,,voting,19750721,1923-03-09,1923,1975,52,94101171,0.0,2,1,0,5,1,0,1,0,0,0,0,0,0,0,0.2,0.1,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10682,940110810,MARTIN,JAMES,H,NC,M,R,9.0,voting,19750722,1935-12-11,1935,1975,40,94106820,0.0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10429,940114389,KOCH,EDWARD,H,NY,M,D,18.0,voting,19750724,1924-12-12,1924,1975,51,94104290,0.0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,940114825,KENNEDY,EDWARD,S,MA,M,D,,voting,19750724,1932-02-22,1932,1975,43,94114941,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10229,940117710,GRIFFIN,ROBERT,S,MI,M,R,,voting,19750726,1923-11-06,1923,1975,52,94102291,0.0,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10441,940117759,MUSKIE,EDMUND,S,ME,M,D,,voting,19750726,1914-03-28,1914,1975,61,94104411,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10568,940119022,BLANCHARD,JAMES,H,MI,M,D,18.0,voting,19750728,1942-08-08,1942,1975,33,94105680,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,940121084,HELMS,JESSE,S,NC,M,R,,voting,19750729,1921-10-18,1921,1975,54,94111891,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10379,940123534,STONE,RICHARD,S,FL,M,D,,voting,19750730,1928-09-22,1928,1975,47,94103791,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10161,940124592,MCGEE,GALE,S,WY,M,D,,voting,19750730,1915-03-17,1915,1975,60,94101611,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10339,940125470,HINSHAW,ANDREW,H,CA,M,R,40.0,voting,19750731,1923-08-04,1923,1975,52,94103390,0.0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10610,940127279,HART,GARY,S,CO,M,D,,voting,19750731,1936-11-28,1936,1975,39,94106101,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,940128109,MUSKIE,EDMUND,S,ME,M,D,,voting,19750801,1914-03-28,1914,1975,61,94104411,0.0,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,940128229,DOMENICI,PETE,S,NM,M,R,,voting,19750801,1932-05-07,1932,1975,43,94113601,0.0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,940129490,ARMSTRONG,WILLIAM,H,CO,M,R,5.0,voting,19750801,1937-03-16,1937,1975,38,94107100,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,940130837,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19750904,1915-11-11,1915,1975,60,94106921,0.0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10490,940131070,CLEVELAND,JAMES,H,NH,M,R,2.0,voting,19750904,1920-06-13,1920,1975,55,94104900,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10310,940131609,BELL,ALPHONZO,H,CA,M,R,27.0,voting,19750905,1914-09-19,1914,1975,61,94103100,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10545,940131687,TOWER,JOHN,S,TX,M,R,,voting,19750905,1925-09-29,1925,1975,50,94105451,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10169,940133750,MOSS,FRANK,S,UT,M,D,,voting,19750909,1911-09-23,1911,1975,64,94101691,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10237,940134601,HANSEN,CLIFFORD,S,WY,M,R,,voting,19750910,1912-10-16,1912,1975,63,94102371,0.0,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,940135969,MUSKIE,EDMUND,S,ME,M,D,,voting,19750911,1914-03-28,1914,1975,61,94104411,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10311,940138193,BELLMON,HENRY,S,OK,M,R,,voting,19750917,1921-09-03,1921,1975,54,94103111,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,940140112,ALLEN,JAMES,S,AL,M,D,,voting,19750919,1912-12-28,1912,1975,63,94103071,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10311,940140139,BELLMON,HENRY,S,OK,M,R,,voting,19750919,1921-09-03,1921,1975,54,94103111,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,940140233,KENNEDY,EDWARD,S,MA,M,D,,voting,19750919,1932-02-22,1932,1975,43,94114941,0.0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10169,940142248,MOSS,FRANK,S,UT,M,D,,voting,19750924,1911-09-23,1911,1975,64,94101691,0.0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10390,940143774,ANDERSON,WENDELL,S,MN,M,D,,voting,19750925,1933-02-01,1933,1975,42,94103901,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,940143934,LONG,RUSSELL,S,LA,M,D,,voting,19750925,1918-11-03,1918,1975,57,94106221,0.0,15,1,1,3,0,0,0,0,0,0,0,0,0,0,0.75,0.05,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10195,940146027,BARTLETT,DEWEY,S,OK,M,R,,voting,19750929,1919-03-28,1919,1975,56,94101951,1.4888081056973878e-14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10712,940146557,BEDELL,BERKLEY,H,IA,M,D,6.0,voting,19750929,1921-03-05,1921,1975,54,94107120,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10524,940147702,MURPHY,JOHN,H,NY,M,D,17.0,voting,19750930,1926-08-03,1926,1975,49,94105240,0.0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10458,940147741,SIKES,ROBERT,H,FL,M,D,1.0,voting,19750930,1906-06-03,1906,1975,69,94104580,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10229,940148863,GRIFFIN,ROBERT,S,MI,M,R,,voting,19751001,1923-11-06,1923,1975,52,94102291,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11028,940149760,GLENN,JOHN,S,OH,M,D,,voting,19751002,1921-07-18,1921,1975,54,94110281,0.0,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0.45,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10579,940152403,CLAUSEN,DONALD,H,CA,M,R,2.0,voting,19751006,1923-04-27,1923,1975,52,94105790,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10544,940153676,THOMPSON,FRANK,H,NJ,M,D,4.0,voting,19751007,1918-07-26,1918,1975,57,94105440,1.649542821910402e-10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,940155010,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19751008,1910-04-09,1910,1975,65,94103691,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10885,940155806,COHEN,WILLIAM,H,ME,M,R,2.0,voting,19751008,1940-08-28,1940,1975,35,94108850,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10360,940155877,MORGAN,THOMAS,H,PA,M,D,22.0,voting,19751008,1906-10-13,1906,1975,69,94103600,3.4136752983626657e-10,2,0,1,1,4,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10188,940158539,TUNNEY,JOHN,S,CA,M,D,,voting,19751009,1934-06-26,1934,1975,41,94101881,0.0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,940160766,HRUSKA,ROMAN,S,NE,M,R,,voting,19751021,1904-08-16,1904,1975,71,94101481,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10305,940164994,ABZUG,BELLA,H,NY,F,D,20.0,voting,19751028,1920-07-24,1920,1975,55,94103050,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10504,940165211,HARRIS,HERBERT,H,VA,M,D,8.0,voting,19751029,1926-04-14,1926,1975,49,94105040,0.0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10422,940165929,HARRINGTON,MICHAEL,H,MA,M,D,6.0,voting,19751029,1936-09-02,1936,1975,39,94104220,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10641,940166970,ROUSSELOT,JOHN,H,CA,M,R,26.0,voting,19751030,1927-11-01,1927,1975,48,94106410,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10377,940167235,STEPHENS,ROBERT,H,GA,M,D,10.0,voting,19751031,1913-08-14,1913,1975,62,94103770,0.0,1,1,0,2,6,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10641,940167366,ROUSSELOT,JOHN,H,CA,M,R,26.0,voting,19751031,1927-11-01,1927,1975,48,94106410,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11494,940167822,KENNEDY,EDWARD,S,MA,M,D,,voting,19751103,1932-02-22,1932,1975,43,94114941,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,940168909,JAVITS,JACOB,S,NY,M,R,,voting,19751104,1904-05-18,1904,1975,71,94103451,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10464,940169776,THONE,CHARLES,H,NE,M,R,1.0,voting,19751105,1924-01-04,1924,1975,51,94104640,0.0,1,2,0,3,4,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10169,940170133,MOSS,FRANK,S,UT,M,D,,voting,19751105,1911-09-23,1911,1975,64,94101691,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,940171431,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19751106,1903-03-16,1903,1975,72,94101581,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10158,940171440,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19751106,1903-03-16,1903,1975,72,94101581,0.0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10374,940172009,STANTON,JAMES,H,OH,M,D,20.0,voting,19751106,1932-02-27,1932,1975,43,94103740,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10695,940172031,ROSENTHAL,BENJAMIN,H,NY,M,D,8.0,voting,19751106,1923-06-08,1923,1975,52,94106950,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10522,940175544,MIKVA,ABNER,H,IL,M,D,10.0,voting,19751112,1926-01-21,1926,1975,49,94105220,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11026,940179266,FORD,WILLIAM,H,MI,M,D,15.0,voting,19751118,1927-08-06,1927,1975,48,94110260,0.0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10506,940180779,HOLTZMAN,ELIZABETH,H,NY,F,D,16.0,voting,19751119,1941-08-11,1941,1975,34,94105060,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11024,940180802,FOLEY,THOMAS,H,WA,M,D,5.0,voting,19751119,1929-03-06,1929,1975,46,94110240,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,940181752,DOLE,ROBERT,S,KS,M,R,,voting,19751119,1923-07-22,1923,1975,52,94110161,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,940181891,DOMENICI,PETE,S,NM,M,R,,voting,19751119,1932-05-07,1932,1975,43,94113601,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,940182175,PELL,CLAIBORNE,S,RI,M,D,,voting,19751120,1918-11-22,1918,1975,57,94109621,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10117,940182945,BUCKLEY,JAMES,S,NY,M,C,,voting,19751120,1923-03-09,1923,1975,52,94101171,0.0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,940183018,MUSKIE,EDMUND,S,ME,M,D,,voting,19751120,1914-03-28,1914,1975,61,94104411,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10495,940188505,DRINAN,ROBERT,H,MA,M,D,4.0,voting,19751204,1920-11-15,1920,1975,55,94104950,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10237,940189417,HANSEN,CLIFFORD,S,WY,M,R,,voting,19751205,1912-10-16,1912,1975,63,94102371,3.833733079479903e-07,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,940189885,EAGLETON,THOMAS,S,MO,M,D,,voting,19751205,1929-09-04,1929,1975,46,94105911,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10332,940192134,HASTINGS,JAMES,H,NY,M,R,39.0,voting,19751209,1926-04-10,1926,1975,49,94103320,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,940192896,MATHIAS,CHARLES,S,MD,M,R,,voting,19751210,1922-07-24,1922,1975,53,94106241,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10376,940193811,STEIGER,SAM,H,AZ,M,R,3.0,voting,19751210,1929-03-10,1929,1975,46,94103760,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,940196083,KENNEDY,EDWARD,S,MA,M,D,,voting,19751212,1932-02-22,1932,1975,43,94114941,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10441,940196319,MUSKIE,EDMUND,S,ME,M,D,,voting,19751212,1914-03-28,1914,1975,61,94104411,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11069,940198101,PICKLE,JAMES,H,TX,M,D,10.0,voting,19751215,1913-10-11,1913,1975,62,94110690,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,940199599,EAGLETON,THOMAS,S,MO,M,D,,voting,19751216,1929-09-04,1929,1975,46,94105911,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10195,940199605,BARTLETT,DEWEY,S,OK,M,R,,voting,19751216,1919-03-28,1919,1975,56,94101951,0.0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10195,940200338,BARTLETT,DEWEY,S,OK,M,R,,voting,19751216,1919-03-28,1919,1975,56,94101951,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,940202817,PASTORE,JOHN,S,RI,M,D,,voting,19751218,1907-03-17,1907,1975,68,94101711,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
